timestamp,window_id,slug,action,side,amount,amount_kind,signal_shares,signal_usd_value,price,reason,executed,current_atr,secs_to_end,time_pct,spot_price,spot_velocity_usd_per_sec,spot_smoothed_velocity_usd_per_sec,spot_acceleration_usd_per_sec2,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask,up_shares,down_shares,paired_shares,spent,returned,terminal_floor,terminal_floor_gap,mtm,unrealized_pnl
1781823508184,1,btc-updown-5m-1781823300,BUY,UP,3.00000000,usd,3.22580645,3.0000,0.9300,j_cheap_taker_up_fill_0.93_ask_0.93_gap_z_+1.27_tape_$149/19_xc0,true,27.3286,91,69.67,62832.5388,0.659406,0.516107,-0.044852,62789.6524,42.8864,0.068302,0.8800,0.9300,0.0800,0.2200,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781823508184,1,btc-updown-5m-1781823300,BUY,UP,3.00000000,usd,3.22580645,3.0000,0.9300,j_cheap_taker_up_fill_0.93_ask_0.93_gap_z_+1.27_tape_$149/19_xc0,true,27.3286,91,69.67,62832.5388,0.659406,0.516107,-0.044852,62789.6524,42.8864,0.068302,0.8800,0.9300,0.0800,0.2200,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781823508184,1,btc-updown-5m-1781823300,BUY,UP,3.00000000,usd,3.22580645,3.0000,0.9300,j_cheap_taker_up_fill_0.93_ask_0.93_gap_z_+1.27_tape_$149/19_xc0,true,27.3286,91,69.67,62832.5388,0.659406,0.516107,-0.044852,62789.6524,42.8864,0.068302,0.8800,0.9300,0.0700,0.1200,6.45161290,0.00000000,0.00000000,6.0000,0.0000,0.0000,-6.0000,5.6774,-0.3226
1781823508185,1,btc-updown-5m-1781823300,BUY,UP,3.00000000,usd,3.22580645,3.0000,0.9300,j_cheap_taker_up_fill_0.93_ask_0.93_gap_z_+1.27_tape_$149/19_xc0,true,27.3286,91,69.67,62832.5388,0.659406,0.516107,-0.044852,62789.6524,42.8864,0.068302,0.8800,0.9300,0.0700,0.1200,6.45161290,0.00000000,0.00000000,6.0000,0.0000,0.0000,-6.0000,5.6774,-0.3226
1781823549894,1,btc-updown-5m-1781823300,BUY,UP,3.00000000,usd,3.15789474,3.0000,0.9500,j_late_taker_up_fill_0.95_ask_0.95_gap_z_+1.41_tape_$245/12_xc0,true,25.9286,50,83.33,62822.9116,-0.081295,-0.089758,-0.015643,62789.6524,33.2591,0.052969,0.9400,0.9500,0.0500,0.0600,12.90322581,0.00000000,0.00000000,12.0000,0.0000,0.0000,-12.0000,12.1290,0.1290
1781823549894,1,btc-updown-5m-1781823300,BUY,UP,3.00000000,usd,3.15789474,3.0000,0.9500,j_late_taker_up_fill_0.95_ask_0.95_gap_z_+1.41_tape_$245/12_xc0,true,25.9286,50,83.33,62822.9116,-0.081295,-0.089758,-0.015643,62789.6524,33.2591,0.052969,0.9400,0.9500,0.0500,0.0600,12.90322581,0.00000000,0.00000000,12.0000,0.0000,0.0000,-12.0000,12.1290,0.1290
1781823754450,2,btc-updown-5m-1781823600,BUY,UP,3.00000000,usd,3.37078652,3.0000,0.8900,j_impulse_taker_up_fill_0.89_ask_0.89_gap_z_+0.79_tape_$675/33_xc5,true,25.8643,145,51.67,62854.0654,1.209646,1.732484,1.185609,62822.1501,31.9153,0.050803,0.8800,0.8900,0.1100,0.1200,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781823754451,2,btc-updown-5m-1781823600,BUY,UP,3.00000000,usd,3.37078652,3.0000,0.8900,j_impulse_taker_up_fill_0.89_ask_0.89_gap_z_+0.79_tape_$675/33_xc5,true,25.8643,145,51.67,62854.0654,1.209646,1.732484,1.185609,62822.1501,31.9153,0.050803,0.8800,0.8900,0.1100,0.1200,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781823754451,2,btc-updown-5m-1781823600,BUY,UP,3.00000000,usd,3.37078652,3.0000,0.8900,j_impulse_taker_up_fill_0.89_ask_0.89_gap_z_+0.79_tape_$675/33_xc5,true,25.8643,145,51.67,62854.0654,1.209646,1.732484,1.185609,62822.1501,31.9153,0.050803,0.8800,0.8900,0.1100,0.1200,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781823877773,2,btc-updown-5m-1781823600,BUY,UP,3.00000000,usd,3.44827586,3.0000,0.8700,j_late_taker_up_fill_0.87_ask_0.88_gap_z_+0.66_tape_$251/14_xc13,true,26.1000,22,92.67,62832.5714,0.084869,0.066474,-0.003935,62822.1501,10.4213,0.016589,0.8700,0.8800,0.1300,0.1400,10.11235955,0.00000000,0.00000000,9.0000,0.0000,0.0000,-9.0000,8.7978,-0.2022
1781823877773,2,btc-updown-5m-1781823600,BUY,UP,3.00000000,usd,3.44827586,3.0000,0.8700,j_late_taker_up_fill_0.87_ask_0.88_gap_z_+0.66_tape_$251/14_xc13,true,26.1000,22,92.67,62832.5714,0.084869,0.066474,-0.003935,62822.1501,10.4213,0.016589,0.8700,0.8800,0.1300,0.1400,10.11235955,0.00000000,0.00000000,9.0000,0.0000,0.0000,-9.0000,8.7978,-0.2022
