timestamp,window_id,slug,event,status_before,current_atr,spot_price,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask
1781823299999,1,xrp-updown-5m-1781823300,promote_skipped,WAITING_ENTRY,0.0009,1.1461,,,,0.4800,0.5200,0.4800,0.5200
1781823600001,2,xrp-updown-5m-1781823600,promote_skipped,WAITING_ENTRY,0.0008,1.1462,,,,0.4800,0.5200,0.4800,0.5200
1781823899002,3,xrp-updown-5m-1781823900,promote_skipped,WAITING_ENTRY,0.0007,1.1445,,,,0.5000,0.5100,0.5000,0.5200
