timestamp,window_id,slug,action,side,amount,amount_kind,signal_shares,signal_usd_value,price,reason,executed,current_atr,secs_to_end,time_pct,spot_price,spot_velocity_usd_per_sec,spot_smoothed_velocity_usd_per_sec,spot_acceleration_usd_per_sec2,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask,up_shares,down_shares,paired_shares,spent,returned,terminal_floor,terminal_floor_gap,mtm,unrealized_pnl
1781902095420,1,btc-updown-5m-1781901900,BUY,UP,8.00000000,usd,8.08080808,8.0000,0.9900,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+2.81_phase_accumulate_pnl_proj_+0.00_tape_$0/0_xc3,true,23.8857,104,65.33,63125.4053,-0.846707,-0.635394,0.011890,63037.1211,88.2842,0.140051,0.9800,0.9900,0.0100,0.0200,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781902098442,1,btc-updown-5m-1781901900,BUY,UP,8.00000000,usd,8.08080808,8.0000,0.9900,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+2.84_phase_accumulate_pnl_proj_+0.08_tape_$117/16_xc3,true,23.8857,101,66.33,63125.1968,-0.917179,-0.553268,0.046950,63037.1211,88.0757,0.139720,0.9800,0.9900,0.0100,0.0200,8.08080808,0.00000000,0.00000000,8.0000,0.0000,0.0000,-8.0000,7.9192,-0.0808
1781902102081,1,btc-updown-5m-1781901900,BUY,UP,8.00000000,usd,8.08080808,8.0000,0.9900,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+2.90_phase_accumulate_pnl_proj_+0.16_tape_$152/20_xc3,true,23.8857,97,67.67,63125.2915,-0.913344,-0.390325,0.034847,63037.1211,88.1705,0.139871,0.9800,0.9900,0.0100,0.0200,16.16161616,0.00000000,0.00000000,16.0000,0.0000,0.0000,-16.0000,15.8384,-0.1616
1781902105086,1,btc-updown-5m-1781901900,BUY,UP,8.00000000,usd,8.08080808,8.0000,0.9900,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+2.71_phase_accumulate_pnl_proj_+0.24_tape_$130/19_xc3,true,23.8857,94,68.67,63118.2532,-0.740156,-0.810366,-0.044212,63037.1211,81.1322,0.128705,0.9800,0.9900,0.0200,0.0300,24.24242424,0.00000000,0.00000000,24.0000,0.0000,0.0000,-24.0000,23.7576,-0.2424
1781902111135,1,btc-updown-5m-1781901900,BUY,UP,8.00000000,usd,8.08080808,8.0000,0.9900,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+2.54_phase_accumulate_pnl_proj_+0.49_tape_$381/20_xc3,true,23.8857,88,70.67,63110.4685,-0.659523,-0.946754,-0.010935,63037.1211,73.3474,0.116356,0.9800,0.9900,0.0100,0.0300,40.48649763,0.00000000,0.00000000,40.0000,0.0000,0.0000,-40.0000,39.6768,-0.3232
1781902131196,1,btc-updown-5m-1781901900,BUY,UP,8.00000000,usd,8.08080808,8.0000,0.9900,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+3.22_phase_accumulate_pnl_proj_+0.57_tape_$0/0_xc3,true,23.8857,68,77.33,63119.1191,0.432533,0.083805,0.012241,63037.1211,81.9981,0.130079,0.9800,0.9900,0.0000,0.0100,48.56730571,0.00000000,0.00000000,48.0000,0.0000,0.0000,-48.0000,47.5960,-0.4040
1781902137750,1,btc-updown-5m-1781901900,BUY,UP,8.00000000,usd,8.08080808,8.0000,0.9900,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+3.30_phase_accumulate_pnl_proj_+0.65_tape_$0/0_xc3,true,23.8857,62,79.33,63117.2428,0.016608,-0.086298,-0.088746,63037.1211,80.1217,0.127102,0.9800,0.9900,0.0100,0.0200,56.64811379,0.00000000,0.00000000,56.0000,0.0000,0.0000,-56.0000,55.5152,-0.4848
1781902698993,3,btc-updown-5m-1781902500,BUY,UP,8.00000000,usd,8.42105263,8.0000,0.9500,j_final_seal_taker_up_fill_0.95_ask_0.95_gap_z_+1.36_phase_accumulate_pnl_proj_+0.00_tape_$712/27_xc2,true,31.1714,102,66.00,63184.4799,1.231873,1.149840,-0.024686,63129.2427,55.2372,0.087499,0.9400,0.9500,0.0500,0.0600,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781902702133,3,btc-updown-5m-1781902500,BUY,UP,8.00000000,usd,8.24742268,8.0000,0.9700,j_final_seal_taker_up_fill_0.97_ask_0.97_gap_z_+1.39_phase_accumulate_pnl_proj_+0.42_tape_$225/18_xc2,true,31.1714,97,67.67,63184.5120,1.517669,0.906528,-0.016331,63129.2427,55.2692,0.087549,0.9600,0.9700,0.0400,0.0500,8.42105263,0.00000000,0.00000000,8.0000,0.0000,0.0000,-8.0000,8.0842,0.0842
1781902705205,3,btc-updown-5m-1781902500,BUY,UP,8.00000000,usd,8.33333333,8.0000,0.9600,j_final_seal_taker_up_fill_0.96_ask_0.96_gap_z_+1.44_phase_accumulate_pnl_proj_+0.67_tape_$146/11_xc2,true,31.1714,94,68.67,63185.3139,1.602129,0.761360,-0.067955,63129.2427,56.0712,0.088820,0.9500,0.9600,0.0400,0.0500,16.66847531,0.00000000,0.00000000,16.0000,0.0000,0.0000,-16.0000,15.8351,-0.1649
1781902708654,3,btc-updown-5m-1781902500,BUY,UP,8.00000000,usd,8.24742268,8.0000,0.9700,j_final_seal_taker_up_fill_0.97_ask_0.97_gap_z_+1.46_phase_accumulate_pnl_proj_+1.00_tape_$30/7_xc2,true,31.1714,91,69.67,63185.2529,1.301951,0.588592,-0.051111,63129.2427,56.0101,0.088723,0.9600,0.9700,0.0300,0.0400,25.00180865,0.00000000,0.00000000,24.0000,0.0000,0.0000,-24.0000,24.0017,0.0017
1781902714730,3,btc-updown-5m-1781902500,BUY,UP,6.35714255,usd,6.48688015,6.3571,0.9800,j_final_seal_taker_up_fill_0.98_ask_0.98_gap_z_+1.55_phase_accumulate_pnl_proj_+1.41_tape_$850/19_xc2,true,31.1714,85,71.67,63186.9089,0.674614,0.444279,-0.040002,63129.2427,57.6662,0.091346,0.9700,0.9800,0.0200,0.0300,41.41249663,0.00000000,0.00000000,40.0000,0.0000,0.0000,-40.0000,40.1701,0.1701
1781902727041,3,btc-updown-5m-1781902500,BUY,UP,5.92895560,usd,5.98884404,5.9290,0.9900,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.67_phase_accumulate_pnl_proj_+1.54_tape_$406/16_xc2,true,31.1714,72,76.00,63186.3508,0.052974,0.139454,-0.000607,63129.2427,57.1081,0.090462,0.9800,0.9900,0.0200,0.0300,47.89937678,0.00000000,0.00000000,46.3571,0.0000,0.0000,-46.3571,46.9414,0.5842
1781902730100,3,btc-updown-5m-1781902500,BUY,UP,8.00000000,usd,8.08080808,8.0000,0.9900,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.81_phase_accumulate_pnl_proj_+1.60_tape_$1750/20_xc2,true,31.1714,69,77.00,63189.7777,0.153431,0.347146,0.008854,63129.2427,60.5350,0.095891,0.9800,0.9900,0.0100,0.0200,53.88822082,0.00000000,0.00000000,52.2861,0.0000,0.0000,-52.2861,52.8105,0.5244
