timestamp,window_id,slug,type,side,reason,price,shares,usd_value,cash_after
1781530416745,1,btc-updown-15m-1781530200,BUY,UP,h_entry_up_ask_0.40_gap_z_-0.06_active_xc10,0.4000,67.50000000,27.0000,473.0000
1781531099111,1,btc-updown-15m-1781530200,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,67.50000000,0.0000,473.0000
1781531213240,2,btc-updown-15m-1781531100,BUY,UP,h_entry_up_ask_0.40_gap_z_-0.13_active_xc2,0.4000,67.50000000,27.0000,446.0000
1781531819815,2,btc-updown-15m-1781531100,SELL,UP,h_salvage_otm_bid_0.05_gap_z_-0.94,0.0500,67.50000000,3.3750,449.3750
1781532972908,4,btc-updown-15m-1781532900,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.08_active_xc0,0.3900,69.23076923,27.0000,422.3750
1781533619026,4,btc-updown-15m-1781532900,SELL,DOWN,h_salvage_otm_bid_0.14_gap_z_+0.51,0.1400,69.23076923,9.6923,432.0673
1781533970613,5,btc-updown-15m-1781533800,BUY,UP,h_entry_up_ask_0.39_gap_z_-0.13_active_xc0,0.3900,69.23076923,27.0000,405.0673
1781534625248,5,btc-updown-15m-1781533800,SELL,UP,h_salvage_otm_bid_0.19_gap_z_-0.54,0.1900,69.23076923,13.1538,418.2212
1781536589535,8,btc-updown-15m-1781536500,BUY,UP,h_entry_up_ask_0.39_gap_z_-0.14_active_xc0,0.3900,69.23076923,27.0000,391.2212
1781537399133,8,btc-updown-15m-1781536500,REDEEM,UP,option_expired_itm_win_1.00,1.0000,69.23076923,69.2308,460.4519
1781537567244,9,btc-updown-15m-1781537400,BUY,UP,h_entry_up_ask_0.39_gap_z_+0.17_active_xc1,0.3900,69.23076923,27.0000,433.4519
1781538299136,9,btc-updown-15m-1781537400,REDEEM,UP,option_expired_itm_win_1.00,1.0000,69.23076923,69.2308,502.6827
1781538377558,10,btc-updown-15m-1781538300,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.18_active_xc0,0.3900,69.23076923,27.0000,475.6827
1781539199143,10,btc-updown-15m-1781538300,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,69.23076923,0.0000,475.6827
1781540174920,12,btc-updown-15m-1781540100,BUY,UP,h_entry_up_ask_0.39_gap_z_-0.19_active_xc0,0.3900,69.23076923,27.0000,448.6827
1781540820473,12,btc-updown-15m-1781540100,SELL,UP,h_salvage_otm_bid_0.16_gap_z_-0.57,0.1600,69.23076923,11.0769,459.7596
1781541244827,13,btc-updown-15m-1781541000,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.13_active_xc0,0.4000,67.50000000,27.0000,432.7596
1781541733461,13,btc-updown-15m-1781541000,SELL,DOWN,h_salvage_otm_bid_0.23_gap_z_+0.50,0.2300,67.50000000,15.5250,448.2846
1781542004192,14,btc-updown-15m-1781541900,BUY,UP,h_entry_up_ask_0.39_gap_z_-0.12_active_xc2,0.3900,69.23076923,27.0000,421.2846
1781542792246,14,btc-updown-15m-1781541900,SELL,UP,h_salvage_otm_bid_0.09_gap_z_-0.08,0.0900,69.23076923,6.2308,427.5154
1781543787949,16,btc-updown-15m-1781543700,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.05_active_xc0,0.4000,67.50000000,27.0000,400.5154
1781544599164,16,btc-updown-15m-1781543700,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,67.50000000,67.5000,468.0154
1781545620673,18,btc-updown-15m-1781545500,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.14_active_xc1,0.4000,67.50000000,27.0000,441.0154
1781546399175,18,btc-updown-15m-1781545500,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,67.50000000,67.5000,508.5154
1781546525662,19,btc-updown-15m-1781546400,BUY,UP,h_entry_up_ask_0.40_gap_z_-0.06_active_xc2,0.4000,67.50000000,27.0000,481.5154
1781547212845,19,btc-updown-15m-1781546400,SELL,UP,h_salvage_otm_bid_0.05_gap_z_-1.28,0.0500,67.50000000,3.3750,484.8904
1781547395686,20,btc-updown-15m-1781547300,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.10_active_xc0,0.4000,67.50000000,27.0000,457.8904
1781548041685,20,btc-updown-15m-1781547300,SELL,DOWN,h_salvage_otm_bid_0.19_gap_z_+0.53,0.1900,67.50000000,12.8250,470.7154
1781548382813,21,btc-updown-15m-1781548200,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.16_active_xc1,0.4000,67.50000000,27.0000,443.7154
1781549099185,21,btc-updown-15m-1781548200,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,67.50000000,67.5000,511.2154
1781549241079,22,btc-updown-15m-1781549100,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.15_active_xc0,0.4000,67.50000000,27.0000,484.2154
1781549825274,22,btc-updown-15m-1781549100,SELL,DOWN,h_salvage_otm_bid_0.21_gap_z_+0.50,0.2100,67.50000000,14.1750,498.3904
1781550087944,23,btc-updown-15m-1781550000,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.15_active_xc0,0.4000,67.50000000,27.0000,471.3904
1781550899193,23,btc-updown-15m-1781550000,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,67.50000000,0.0000,471.3904
1781551091366,24,btc-updown-15m-1781550900,BUY,UP,h_entry_up_ask_0.38_gap_z_-0.14_active_xc3,0.3800,71.05263158,27.0000,444.3904
1781551799196,24,btc-updown-15m-1781550900,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,71.05263158,0.0000,444.3904
1781551872375,25,btc-updown-15m-1781551800,BUY,DOWN,h_entry_down_ask_0.38_gap_z_+0.10_active_xc0,0.3800,71.05263158,27.0000,417.3904
1781552699202,25,btc-updown-15m-1781551800,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,71.05263158,0.0000,417.3904
1781553691182,27,btc-updown-15m-1781553600,BUY,UP,h_entry_up_ask_0.40_gap_z_-0.18_active_xc0,0.4000,67.50000000,27.0000,390.3904
1781554383602,27,btc-updown-15m-1781553600,SELL,UP,h_salvage_otm_bid_0.12_gap_z_-0.39,0.1200,67.50000000,8.1000,398.4904
1781554590692,28,btc-updown-15m-1781554500,BUY,UP,h_entry_up_ask_0.40_gap_z_-0.15_active_xc0,0.4000,67.50000000,27.0000,371.4904
1781555399215,28,btc-updown-15m-1781554500,REDEEM,UP,option_expired_itm_win_1.00,1.0000,67.50000000,67.5000,438.9904
1781555546861,29,btc-updown-15m-1781555400,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.17_active_xc0,0.3900,69.23076923,27.0000,411.9904
1781556215488,29,btc-updown-15m-1781555400,SELL,DOWN,h_salvage_otm_bid_0.05_gap_z_+1.50,0.0500,69.23076923,3.4615,415.4519
1781556497112,30,btc-updown-15m-1781556300,BUY,UP,h_entry_up_ask_0.40_gap_z_-0.19_active_xc0,0.4000,67.50000000,27.0000,388.4519
1781557199225,30,btc-updown-15m-1781556300,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,67.50000000,0.0000,388.4519
1781557273012,31,btc-updown-15m-1781557200,BUY,UP,h_entry_up_ask_0.40_gap_z_-0.18_active_xc0,0.4000,67.50000000,27.0000,361.4519
1781557969147,31,btc-updown-15m-1781557200,SELL,UP,h_salvage_otm_bid_0.13_gap_z_-0.51,0.1300,67.50000000,8.7750,370.2269
1781559160137,33,btc-updown-15m-1781559000,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.02_active_xc3,0.3900,69.23076923,27.0000,343.2269
1781559724584,33,btc-updown-15m-1781559000,SELL,DOWN,h_salvage_otm_bid_0.14_gap_z_+0.50,0.1400,69.23076923,9.6923,352.9192
1781559971516,34,btc-updown-15m-1781559900,BUY,UP,h_entry_up_ask_0.37_gap_z_-0.18_active_xc0,0.3700,72.97297297,27.0000,325.9192
1781560619378,34,btc-updown-15m-1781559900,SELL,UP,h_salvage_otm_bid_0.05_gap_z_-1.24,0.0500,72.97297297,3.6486,329.5679
1781560890169,35,btc-updown-15m-1781560800,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.16_active_xc0,0.4000,67.50000000,27.0000,302.5679
1781561607310,35,btc-updown-15m-1781560800,SELL,DOWN,h_salvage_otm_bid_0.05_gap_z_+1.70,0.0500,67.50000000,3.3750,305.9429
1781561796117,36,btc-updown-15m-1781561700,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.09_active_xc1,0.4000,67.50000000,27.0000,278.9429
1781562599245,36,btc-updown-15m-1781561700,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,67.50000000,67.5000,346.4429
1781562737132,37,btc-updown-15m-1781562600,BUY,UP,h_entry_up_ask_0.40_gap_z_-0.18_active_xc3,0.4000,67.50000000,27.0000,319.4429
1781563499248,37,btc-updown-15m-1781562600,REDEEM,UP,option_expired_itm_win_1.00,1.0000,67.50000000,67.5000,386.9429
1781563621833,38,btc-updown-15m-1781563500,BUY,UP,h_entry_up_ask_0.39_gap_z_-0.02_active_xc2,0.3900,69.23076923,27.0000,359.9429
1781564219375,38,btc-updown-15m-1781563500,SELL,UP,h_salvage_otm_bid_0.07_gap_z_-0.72,0.0700,69.23076923,4.8462,364.7890
1781565372227,40,btc-updown-15m-1781565300,BUY,UP,h_entry_up_ask_0.40_gap_z_-0.17_active_xc0,0.4000,67.50000000,27.0000,337.7890
1781567149096,40,btc-updown-15m-1781565300,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,67.50000000,0.0000,337.7890
1781567172847,42,btc-updown-15m-1781567100,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.06_active_xc0,0.4000,67.50000000,27.0000,310.7890
1781567855834,42,btc-updown-15m-1781567100,SELL,DOWN,h_salvage_otm_bid_0.05_gap_z_+1.22,0.0500,67.50000000,3.3750,314.1640
1781572582318,48,btc-updown-15m-1781572500,BUY,UP,h_entry_up_ask_0.40_gap_z_-0.03_active_xc4,0.4000,67.50000000,27.0000,287.1640
1781573473688,48,btc-updown-15m-1781572500,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,67.50000000,0.0000,287.1640
1781573505836,49,btc-updown-15m-1781573400,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.01_active_xc0,0.4000,67.50000000,27.0000,260.1640
1781574310246,49,btc-updown-15m-1781573400,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,67.50000000,0.0000,260.1640
1781576322856,52,btc-updown-15m-1781576100,BUY,DOWN,h_entry_down_ask_0.36_gap_z_+0.08_active_xc0,0.3600,75.00000000,27.0000,233.1640
1781577205948,52,btc-updown-15m-1781576100,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,75.00000000,75.0000,308.1640
1781578898711,55,btc-updown-15m-1781578800,BUY,DOWN,h_entry_down_ask_0.38_gap_z_+0.15_active_xc1,0.3800,71.05263158,27.0000,281.1640
1781580022453,55,btc-updown-15m-1781578800,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,71.05263158,0.0000,281.1640
1781586971385,64,btc-updown-15m-1781586900,BUY,UP,h_entry_up_ask_0.36_gap_z_-0.20_active_xc0,0.3600,75.00000000,27.0000,254.1640
1781588274550,64,btc-updown-15m-1781586900,REDEEM,UP,option_expired_itm_win_1.00,1.0000,75.00000000,75.0000,329.1640
1781588939698,66,btc-updown-15m-1781588700,BUY,UP,h_entry_up_ask_0.38_gap_z_-0.00_active_xc0,0.3800,71.05263158,27.0000,302.1640
1781589761506,66,btc-updown-15m-1781588700,REDEEM,UP,option_expired_itm_win_1.00,1.0000,71.05263158,71.0526,373.2167
1781590669736,68,btc-updown-15m-1781590500,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.16_active_xc1,0.4000,67.50000000,27.0000,346.2167
1781591710391,68,btc-updown-15m-1781590500,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,67.50000000,0.0000,346.2167
1781596907171,75,btc-updown-15m-1781596800,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.05_active_xc5,0.4000,67.50000000,27.0000,319.2167
1781598256365,75,btc-updown-15m-1781596800,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,67.50000000,0.0000,319.2167
1781599615148,78,btc-updown-15m-1781599500,BUY,UP,h_entry_up_ask_0.36_gap_z_+0.00_active_xc0,0.3600,75.00000000,27.0000,292.2167
1781600562837,78,btc-updown-15m-1781599500,REDEEM,UP,option_expired_itm_win_1.00,1.0000,75.00000000,75.0000,367.2167
1781600626816,79,btc-updown-15m-1781600400,BUY,UP,h_entry_up_ask_0.36_gap_z_+0.02_active_xc0,0.3600,75.00000000,27.0000,340.2167
1781601829296,79,btc-updown-15m-1781600400,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,75.00000000,0.0000,340.2167
1781615778623,96,btc-updown-15m-1781615700,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.20_active_xc0,0.3900,69.23076923,27.0000,313.2167
1781616599130,96,btc-updown-15m-1781615700,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,69.23076923,69.2308,382.4474
1781617720827,98,btc-updown-15m-1781617500,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.09_active_xc13,0.4000,67.50000000,27.0000,355.4474
1781618399140,98,btc-updown-15m-1781617500,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,67.50000000,67.5000,422.9474
1781621199004,102,btc-updown-15m-1781621100,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.20_active_xc0,0.4000,67.50000000,27.0000,395.9474
1781621861165,102,btc-updown-15m-1781621100,SELL,DOWN,h_salvage_otm_bid_0.24_gap_z_+0.51,0.2400,67.50000000,16.2000,412.1474
1781622106991,103,btc-updown-15m-1781622000,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.19_active_xc0,0.4000,67.50000000,27.0000,385.1474
1781622899158,103,btc-updown-15m-1781622000,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,67.50000000,0.0000,385.1474
1781623168601,104,btc-updown-15m-1781622900,BUY,UP,h_entry_up_ask_0.39_gap_z_-0.15_active_xc17,0.3900,69.23076923,27.0000,358.1474
1781623619381,104,btc-updown-15m-1781622900,SELL,UP,h_salvage_otm_bid_0.08_gap_z_-0.46,0.0800,69.23076923,5.5385,363.6859
1781623871074,105,btc-updown-15m-1781623800,BUY,DOWN,h_entry_down_ask_0.37_gap_z_+0.12_active_xc0,0.3700,72.97297297,27.0000,336.6859
1781624519217,105,btc-updown-15m-1781623800,SELL,DOWN,h_salvage_otm_bid_0.15_gap_z_+0.51,0.1500,72.97297297,10.9459,347.6318
1781624972872,106,btc-updown-15m-1781624700,BUY,UP,h_entry_up_ask_0.39_gap_z_-0.19_active_xc0,0.3900,69.23076923,27.0000,320.6318
1781625599175,106,btc-updown-15m-1781624700,REDEEM,UP,option_expired_itm_win_1.00,1.0000,69.23076923,69.2308,389.8626
1781625731447,107,btc-updown-15m-1781625600,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.20_active_xc0,0.3900,69.23076923,27.0000,362.8626
1781626499178,107,btc-updown-15m-1781625600,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,69.23076923,69.2308,432.0934
1781626677891,108,btc-updown-15m-1781626500,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.17_active_xc2,0.4000,67.50000000,27.0000,405.0934
1781627394184,108,btc-updown-15m-1781626500,SELL,DOWN,h_salvage_otm_bid_0.10_gap_z_+0.28,0.1000,67.50000000,6.7500,411.8434
1781627471675,109,btc-updown-15m-1781627400,BUY,UP,h_entry_up_ask_0.38_gap_z_-0.09_active_xc0,0.3800,71.05263158,27.0000,384.8434
1781628299186,109,btc-updown-15m-1781627400,REDEEM,UP,option_expired_itm_win_1.00,1.0000,71.05263158,71.0526,455.8960
1781628377989,110,btc-updown-15m-1781628300,BUY,UP,h_entry_up_ask_0.39_gap_z_-0.19_active_xc0,0.3900,69.23076923,27.0000,428.8960
1781629020056,110,btc-updown-15m-1781628300,SELL,UP,h_salvage_otm_bid_0.05_gap_z_-1.20,0.0500,69.23076923,3.4615,432.3576
1781629321486,111,btc-updown-15m-1781629200,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.12_active_xc2,0.4000,67.50000000,27.0000,405.3576
1781629921135,111,btc-updown-15m-1781629200,SELL,DOWN,h_salvage_otm_bid_0.10_gap_z_+1.09,0.1000,67.50000000,6.7500,412.1076
1781630179657,112,btc-updown-15m-1781630100,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.17_active_xc0,0.3900,69.23076923,27.0000,385.1076
1781630999199,112,btc-updown-15m-1781630100,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,69.23076923,69.2308,454.3383
1781631071226,113,btc-updown-15m-1781631000,BUY,UP,h_entry_up_ask_0.39_gap_z_-0.18_active_xc0,0.3900,69.23076923,27.0000,427.3383
1781631801765,113,btc-updown-15m-1781631000,SELL,UP,h_salvage_otm_bid_0.19_gap_z_-0.50,0.1900,69.23076923,13.1538,440.4922
1781632014302,114,btc-updown-15m-1781631900,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.10_active_xc2,0.4000,67.50000000,27.0000,413.4922
1781632799203,114,btc-updown-15m-1781631900,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,67.50000000,0.0000,413.4922
1781632933367,115,btc-updown-15m-1781632800,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.17_active_xc1,0.4000,67.50000000,27.0000,386.4922
1781633699208,115,btc-updown-15m-1781632800,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,67.50000000,0.0000,386.4922
1781633934017,116,btc-updown-15m-1781633700,BUY,UP,h_entry_up_ask_0.40_gap_z_-0.20_active_xc0,0.4000,67.50000000,27.0000,359.4922
1781634599211,116,btc-updown-15m-1781633700,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,67.50000000,0.0000,359.4922
1781634690375,117,btc-updown-15m-1781634600,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.15_active_xc1,0.4000,67.50000000,27.0000,332.4922
1781635499215,117,btc-updown-15m-1781634600,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,67.50000000,67.5000,399.9922
1781635622715,118,btc-updown-15m-1781635500,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.13_active_xc0,0.3900,69.23076923,27.0000,372.9922
1781636399068,118,btc-updown-15m-1781635500,SELL,DOWN,h_salvage_otm_bid_0.18_gap_z_+0.69,0.1800,69.23076923,12.4615,385.4537
1781638323149,121,btc-updown-15m-1781638200,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.01_active_xc2,0.4000,67.50000000,27.0000,358.4537
1781639099229,121,btc-updown-15m-1781638200,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,67.50000000,67.5000,425.9537
1781639246965,122,btc-updown-15m-1781639100,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.20_active_xc0,0.3900,69.23076923,27.0000,398.9537
1781639962916,122,btc-updown-15m-1781639100,SELL,DOWN,h_salvage_otm_bid_0.25_gap_z_+0.52,0.2500,69.23076923,17.3077,416.2614
1781640255800,123,btc-updown-15m-1781640000,BUY,UP,h_entry_up_ask_0.39_gap_z_-0.18_active_xc1,0.3900,69.23076923,27.0000,389.2614
1781640899236,123,btc-updown-15m-1781640000,REDEEM,UP,option_expired_itm_win_1.00,1.0000,69.23076923,69.2308,458.4922
1781641935761,125,btc-updown-15m-1781641800,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.11_active_xc2,0.3900,69.23076923,27.0000,431.4922
1781642699240,125,btc-updown-15m-1781641800,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,69.23076923,0.0000,431.4922
1781642972685,126,btc-updown-15m-1781642700,BUY,UP,h_entry_up_ask_0.40_gap_z_-0.06_active_xc4,0.4000,67.50000000,27.0000,404.4922
1781643599246,126,btc-updown-15m-1781642700,REDEEM,UP,option_expired_itm_win_1.00,1.0000,67.50000000,67.5000,471.9922
1781643736950,127,btc-updown-15m-1781643600,BUY,UP,h_entry_up_ask_0.40_gap_z_-0.02_active_xc5,0.4000,67.50000000,27.0000,444.9922
1781644499250,127,btc-updown-15m-1781643600,REDEEM,UP,option_expired_itm_win_1.00,1.0000,67.50000000,67.5000,512.4922
1781644618719,128,btc-updown-15m-1781644500,BUY,UP,h_entry_up_ask_0.40_gap_z_-0.05_active_xc0,0.4000,67.50000000,27.0000,485.4922
1781645399253,128,btc-updown-15m-1781644500,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,67.50000000,0.0000,485.4922
1781645495196,129,btc-updown-15m-1781645400,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.10_active_xc0,0.4000,67.50000000,27.0000,458.4922
1781646299255,129,btc-updown-15m-1781645400,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,67.50000000,67.5000,525.9922
1781646447557,130,btc-updown-15m-1781646300,BUY,DOWN,h_entry_down_ask_0.40_gap_z_+0.09_active_xc0,0.4000,67.50000000,27.0000,498.9922
1781647019462,130,btc-updown-15m-1781646300,SELL,DOWN,h_salvage_otm_bid_0.05_gap_z_+1.81,0.0500,67.50000000,3.3750,502.3672
1781648391053,132,btc-updown-15m-1781648100,BUY,DOWN,h_entry_down_ask_0.39_gap_z_+0.19_active_xc5,0.3900,69.23076923,27.0000,475.3672
1781648999267,132,btc-updown-15m-1781648100,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,69.23076923,69.2308,544.5979
1781649156451,133,btc-updown-15m-1781649000,BUY,UP,h_entry_up_ask_0.40_gap_z_-0.05_active_xc0,0.4000,67.50000000,27.0000,517.5979
1781649719133,133,btc-updown-15m-1781649000,SELL,UP,h_salvage_otm_bid_0.19_gap_z_-0.55,0.1900,67.50000000,12.8250,530.4229
1781650092880,134,btc-updown-15m-1781649900,BUY,UP,h_entry_up_ask_0.38_gap_z_-0.19_active_xc0,0.3800,71.05263158,27.0000,503.4229
1781650799274,134,btc-updown-15m-1781649900,REDEEM,UP,option_expired_itm_win_1.00,1.0000,71.05263158,71.0526,574.4756
