timestamp,window_id,slug,status,spent,returned,pnl,close_spot,ptb,winner,strategy,utc_hour,time_pct_at_close,final_gap_z,final_atr,mid_cross_count,significant_mid_cross_count,entry_side,entry_reason,would_redeem_hold,h_market_win,h_salvaged,h_salvage_win
1781646299256,129,btc-updown-15m-1781645400,CLOSED_TIME,27.0000,67.5000,40.5000,65666.6805,65668.3065,DOWN,cheap_hold_h,21,100.00,-0.5837,21.5786,21,7,DOWN,h_entry_down_ask_0.40_gap_z_+0.10_active_xc0,false,true,false,false
1781647199260,130,btc-updown-15m-1781646300,CLOSED_TIME,27.0000,3.3750,-23.6250,65711.7905,65666.5270,UP,cheap_hold_h,21,100.00,24.7656,14.1571,0,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.09_active_xc0,false,false,true,false
1781648999268,132,btc-updown-15m-1781648100,CLOSED_TIME,27.0000,69.2308,42.2308,65708.7240,65777.9080,DOWN,cheap_hold_h,22,100.00,-18.2544,29.3571,6,1,DOWN,h_entry_down_ask_0.39_gap_z_+0.19_active_xc5,false,true,false,false
1781649899272,133,btc-updown-15m-1781649000,CLOSED_TIME,27.0000,12.8250,-14.1750,65660.9167,65708.7237,DOWN,cheap_hold_h,22,100.00,-16.3133,22.7000,0,0,UP,h_entry_up_ask_0.40_gap_z_-0.05_active_xc0,false,false,true,false
1781650799275,134,btc-updown-15m-1781649900,CLOSED_TIME,27.0000,71.0526,44.0526,65718.9458,65661.2292,UP,cheap_hold_h,22,100.00,19.9776,22.3786,1,1,UP,h_entry_up_ask_0.38_gap_z_-0.19_active_xc0,false,true,false,false
1781651699279,135,btc-updown-15m-1781650800,CLOSED_TIME,27.0000,75.0000,48.0000,65704.4400,65718.8659,DOWN,cheap_hold_h,23,100.00,-3.8906,28.7214,9,4,DOWN,h_entry_down_ask_0.36_gap_z_+0.18_active_xc2,false,true,false,false
1781652599281,136,btc-updown-15m-1781651700,CLOSED_TIME,27.0000,4.6575,-22.3425,65673.4580,65704.6983,DOWN,cheap_hold_h,23,100.00,-9.6381,25.1071,0,0,UP,h_entry_up_ask_0.40_gap_z_-0.08_active_xc0,false,false,true,false
1781653499283,137,btc-updown-15m-1781652600,CLOSED_TIME,27.0000,67.5000,40.5000,65663.4151,65674.8732,DOWN,cheap_hold_h,23,100.00,-4.5733,19.4071,6,3,DOWN,h_entry_down_ask_0.40_gap_z_+0.01_active_xc1,false,true,false,false
1781654399288,138,btc-updown-15m-1781653500,CLOSED_TIME,27.0000,0.0000,-27.0000,65618.1887,65662.1052,DOWN,cheap_hold_h,23,100.00,-12.6729,26.8429,0,0,UP,h_entry_up_ask_0.39_gap_z_-0.13_active_xc0,false,false,false,false
1781656199295,140,btc-updown-15m-1781655300,CLOSED_TIME,27.0000,69.2308,42.2308,65669.0503,65698.2854,DOWN,cheap_hold_h,0,100.00,-7.4039,30.5857,4,2,DOWN,h_entry_down_ask_0.39_gap_z_+0.11_active_xc1,false,true,false,false
1781657099298,141,btc-updown-15m-1781656200,CLOSED_TIME,27.0000,0.0000,-27.0000,65767.3189,65667.7775,UP,cheap_hold_h,0,100.00,23.7088,32.5214,1,1,DOWN,h_entry_down_ask_0.40_gap_z_+0.03_active_xc1,false,false,false,false
1781657999302,142,btc-updown-15m-1781657100,CLOSED_TIME,27.0000,3.5100,-23.4900,65658.3722,65767.2262,DOWN,cheap_hold_h,0,100.00,-26.7071,31.5714,9,2,UP,h_entry_up_ask_0.40_gap_z_-0.04_active_xc5,false,false,true,false
1781658899305,143,btc-updown-15m-1781658000,CLOSED_TIME,27.0000,4.2632,-22.7368,65736.7585,65657.8209,UP,cheap_hold_h,1,100.00,15.1805,40.2786,0,0,DOWN,h_entry_down_ask_0.38_gap_z_+0.15_active_xc0,false,false,true,false
1781660699314,145,btc-updown-15m-1781659800,CLOSED_TIME,27.0000,67.5000,40.5000,65703.7389,65532.7605,UP,cheap_hold_h,1,100.00,32.3135,40.9857,15,2,UP,h_entry_up_ask_0.40_gap_z_-0.12_active_xc0,false,true,false,false
1781662499323,147,btc-updown-15m-1781661600,CLOSED_TIME,27.0000,0.0000,-27.0000,65842.8069,65881.0533,DOWN,cheap_hold_h,2,100.00,-10.0280,29.5429,2,0,UP,h_entry_up_ask_0.39_gap_z_-0.09_active_xc2,false,false,false,false
1781663399324,148,btc-updown-15m-1781662500,CLOSED_TIME,27.0000,0.0000,-27.0000,66028.3727,65842.7751,UP,cheap_hold_h,2,100.00,27.0268,53.1929,5,4,DOWN,h_entry_down_ask_0.40_gap_z_+0.10_active_xc1,false,false,false,false
1781665199331,150,btc-updown-15m-1781664300,CLOSED_TIME,27.0000,10.8000,-16.2000,65845.3755,65801.8767,UP,cheap_hold_h,2,100.00,11.1517,30.2143,13,5,DOWN,h_entry_down_ask_0.40_gap_z_+0.06_active_xc1,false,false,true,false
1781668799342,154,btc-updown-15m-1781667900,CLOSED_TIME,27.0000,67.5000,40.5000,65785.7974,65741.7154,UP,cheap_hold_h,3,100.00,14.2614,23.9429,5,4,UP,h_entry_up_ask_0.40_gap_z_-0.13_active_xc0,false,true,false,false
1781669699348,155,btc-updown-15m-1781668800,CLOSED_TIME,27.0000,11.3684,-15.6316,65779.3572,65789.8351,DOWN,cheap_hold_h,4,100.00,-3.5958,22.5714,8,3,UP,h_entry_up_ask_0.38_gap_z_-0.18_active_xc0,false,false,true,false
1781670599352,156,btc-updown-15m-1781669700,CLOSED_TIME,27.0000,67.5000,40.5000,65836.9702,65779.3869,UP,cheap_hold_h,4,100.00,20.0918,22.2000,7,1,UP,h_entry_up_ask_0.40_gap_z_-0.16_active_xc4,false,true,false,false
1781673299361,159,btc-updown-15m-1781672400,CLOSED_TIME,27.0000,0.0000,-27.0000,65756.7773,65826.7842,DOWN,cheap_hold_h,5,100.00,-18.4491,29.3929,14,2,UP,h_entry_up_ask_0.39_gap_z_-0.16_active_xc10,false,false,false,false
1781674199367,160,btc-updown-15m-1781673300,CLOSED_TIME,27.0000,67.5000,40.5000,65789.4334,65750.5218,UP,cheap_hold_h,5,100.00,16.3808,18.4000,5,2,UP,h_entry_up_ask_0.40_gap_z_-0.20_active_xc0,false,true,false,false
1781675099371,161,btc-updown-15m-1781674200,CLOSED_TIME,27.0000,67.5000,40.5000,65850.7693,65790.2217,UP,cheap_hold_h,5,100.00,20.8510,22.4929,13,3,UP,h_entry_up_ask_0.40_gap_z_+0.05_active_xc4,false,true,false,false
1781675999374,162,btc-updown-15m-1781675100,CLOSED_TIME,27.0000,69.2308,42.2308,65769.1751,65850.7435,DOWN,cheap_hold_h,5,100.00,-25.9782,24.3214,1,1,DOWN,h_entry_down_ask_0.39_gap_z_+0.05_active_xc0,false,true,false,false
1781676899376,163,btc-updown-15m-1781676000,CLOSED_TIME,27.0000,67.5000,40.5000,65792.7644,65769.1830,UP,cheap_hold_h,6,100.00,7.5614,24.1571,20,5,UP,h_entry_up_ask_0.40_gap_z_-0.03_active_xc1,false,true,false,false
1781677799382,164,btc-updown-15m-1781676900,CLOSED_TIME,27.0000,0.0000,-27.0000,65589.0415,65792.7043,DOWN,cheap_hold_h,6,100.00,-56.4713,27.9357,4,2,UP,h_entry_up_ask_0.40_gap_z_-0.16_active_xc0,false,false,false,false
1781678699385,165,btc-updown-15m-1781677800,CLOSED_TIME,27.0000,69.2308,42.2308,65572.4893,65588.4894,DOWN,cheap_hold_h,6,100.00,-2.5479,48.6429,7,4,DOWN,h_entry_down_ask_0.39_gap_z_+0.14_active_xc0,false,true,false,false
1781679599388,166,btc-updown-15m-1781678700,CLOSED_TIME,27.0000,12.1500,-14.8500,65556.0156,65572.5272,DOWN,cheap_hold_h,6,100.00,-5.3275,24.0071,8,3,UP,h_entry_up_ask_0.40_gap_z_-0.09_active_xc0,false,false,true,false
1781680499391,167,btc-updown-15m-1781679600,CLOSED_TIME,27.0000,67.5000,40.5000,65622.8818,65553.3452,UP,cheap_hold_h,7,100.00,13.4753,39.9714,11,5,UP,h_entry_up_ask_0.40_gap_z_-0.16_active_xc4,false,true,false,false
1781681399397,168,btc-updown-15m-1781680500,CLOSED_TIME,27.0000,0.0000,-27.0000,65486.2950,65622.8475,DOWN,cheap_hold_h,7,100.00,-24.3918,43.3643,3,0,UP,h_entry_up_ask_0.40_gap_z_-0.13_active_xc3,false,false,false,false
1781682299401,169,btc-updown-15m-1781681400,CLOSED_TIME,27.0000,67.5000,40.5000,65467.8994,65486.0328,DOWN,cheap_hold_h,7,100.00,-3.6375,38.6143,22,5,DOWN,h_entry_down_ask_0.40_gap_z_+0.12_active_xc1,false,true,false,false
1781683199405,170,btc-updown-15m-1781682300,CLOSED_TIME,27.0000,8.6538,-18.3462,65475.9128,65467.9267,UP,cheap_hold_h,7,100.00,0.8073,76.6214,13,5,UP,h_entry_up_ask_0.39_gap_z_-0.15_active_xc4,false,true,true,false
1781684099407,171,btc-updown-15m-1781683200,CLOSED_TIME,27.0000,67.5000,40.5000,65273.6879,65472.1119,DOWN,cheap_hold_h,8,100.00,-35.6491,43.1143,1,1,DOWN,h_entry_down_ask_0.40_gap_z_+0.02_active_xc0,false,true,false,false
