timestamp,window_id,slug,event,from_side,to_side,up_mid,down_mid,lead_gap,peak_prev_gap,is_significant,cross_count,significant_cross_count,time_pct,secs_to_end,current_atr,spot_price,ptb,ptb_delta_usd,spot_velocity,spot_smoothed_velocity,spot_acceleration
1781836770311,9,eth-updown-5m-1781836500,mid_cross,DOWN,UP,0.5400,0.4600,0.0800,0.7000,true,4,4,90.33,29,1.4586,1703.2116,1708.2403,-5.0287,-0.036865,-0.005070,0.004168
1781836823592,10,eth-updown-5m-1781836800,armed_init,,DOWN,0.4850,0.5150,0.0300,0.0000,false,0,0,8.00,276,1.4586,1703.6300,1703.6654,-0.0354,0.002065,0.000835,0.001682
1781836998217,10,eth-updown-5m-1781836800,mid_cross,DOWN,UP,0.5100,0.5000,0.0100,0.5400,true,1,1,66.33,101,1.4043,1703.5196,1703.6654,-0.1457,0.003520,0.006412,-0.000545
1781837008493,10,eth-updown-5m-1781836800,mid_cross,UP,DOWN,0.2650,0.4150,0.1500,0.1800,false,2,1,69.67,91,1.4043,1703.8307,1703.6654,0.1653,0.022415,0.019498,0.003375
1781837123053,11,eth-updown-5m-1781837100,armed_init,,DOWN,0.2750,0.7250,0.4500,0.0000,false,0,0,8.00,276,1.3379,1701.4661,1702.5978,-1.1317,-0.059465,-0.040082,-0.002932
1781837428600,12,eth-updown-5m-1781837400,armed_init,,DOWN,0.3850,0.5750,0.1900,0.0000,false,0,0,9.67,271,1.3586,1700.5981,1700.8625,-0.2644,-0.001117,-0.007057,0.000641
1781837460328,12,eth-updown-5m-1781837400,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.2400,true,1,1,20.33,239,1.3586,1700.6369,1700.8625,-0.2256,0.001902,0.002800,-0.000244
1781837723206,13,eth-updown-5m-1781837700,armed_init,,UP,0.5050,0.4950,0.0100,0.0000,false,0,0,8.00,276,1.5850,1705.2416,1705.1988,0.0427,0.004380,0.002524,0.000275
1781837742312,13,eth-updown-5m-1781837700,mid_cross,UP,DOWN,0.4550,0.5450,0.0900,0.1000,false,1,0,14.33,257,1.5850,1705.2643,1705.1988,0.0654,0.001421,0.003051,0.001308
1781837748002,13,eth-updown-5m-1781837700,mid_cross,DOWN,UP,0.5350,0.4650,0.0700,0.1000,false,2,0,16.33,251,1.5850,1705.0754,1705.1988,-0.1235,-0.006535,-0.009861,0.001510
1781837760126,13,eth-updown-5m-1781837700,mid_cross,UP,DOWN,0.4750,0.5050,0.0300,0.1600,false,3,0,20.33,239,1.5093,1705.3592,1705.1988,0.1603,0.005698,0.006211,-0.001080
1781837790656,13,eth-updown-5m-1781837700,mid_cross,DOWN,UP,0.5700,0.5250,0.0450,0.2000,false,4,0,30.33,209,1.5093,1705.0965,1705.1988,-0.1023,0.009225,-0.002194,-0.002764
1781838731341,14,eth-updown-5m-1781838000,armed_init,,TIE,0.0000,0.0000,0.0000,0.0000,false,0,0,100.00,-431,1.5093,1705.8280,1705.8280,0.0000,0.035652,0.037591,-0.001159
1781838731534,15,eth-updown-5m-1781838300,armed_init,,DOWN,0.0005,0.4995,0.4990,0.0000,false,0,0,100.00,-131,1.5093,1705.8280,1704.7708,1.0572,0.035652,0.037591,-0.001159
1781838732430,16,eth-updown-5m-1781838600,armed_init,,DOWN,0.1050,0.8950,0.7900,0.0000,false,0,0,44.33,167,1.5093,1705.8280,1705.8280,0.0000,0.035652,0.037591,-0.001159
1781839798031,17,eth-updown-5m-1781838900,armed_init,,TIE,0.0000,0.0000,0.0000,0.0000,false,0,0,100.00,-598,1.5093,1698.2391,1698.2391,0.0000,-0.012749,-0.020350,0.003932
1781839798549,18,eth-updown-5m-1781839200,armed_init,,TIE,0.0000,0.0000,0.0000,0.0000,false,0,0,100.00,-298,1.5093,1698.2391,1685.7498,12.4894,-0.012749,-0.020350,0.003932
1781839799581,19,eth-updown-5m-1781839500,armed_init,,UP,0.9450,0.0550,0.8900,0.0000,false,0,0,100.00,0,1.5093,1698.2391,1698.2391,0.0000,-0.012749,-0.020350,0.003932
1781839823477,20,eth-updown-5m-1781839800,armed_init,,DOWN,0.4200,0.5950,0.1750,0.0000,false,0,0,8.00,276,1.5093,1697.1517,1698.2391,-1.0874,-0.033085,-0.048040,-0.008820
1781839843113,20,eth-updown-5m-1781839800,mid_cross,DOWN,UP,0.5200,0.4800,0.0400,0.2200,true,1,1,14.67,256,3.1800,1697.5737,1698.2391,-0.6654,0.021100,0.013134,0.000607
1781840251208,21,eth-updown-5m-1781840100,armed_init,,DOWN,0.3350,0.7350,0.4000,0.0000,false,0,0,50.67,148,3.1800,1697.5737,1697.5737,0.0000,0.021100,0.013134,0.000607
1781840423595,22,eth-updown-5m-1781840400,armed_init,,DOWN,0.3450,0.6650,0.3200,0.0000,false,0,0,8.00,276,1.7093,1691.5250,1692.1485,-0.6234,-0.021757,-0.021723,0.002233
1781840444460,22,eth-updown-5m-1781840400,mid_cross,DOWN,UP,0.5250,0.4750,0.0500,0.3400,true,1,1,15.00,255,1.7093,1691.3870,1692.1485,-0.7615,0.003389,0.001657,0.015877
1781840464098,22,eth-updown-5m-1781840400,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.3300,true,2,2,21.67,235,1.7093,1692.6446,1692.1485,0.4961,0.062881,0.022060,-0.002638
1781840492787,22,eth-updown-5m-1781840400,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.4050,true,3,3,31.00,207,1.7093,1691.2682,1692.1485,-0.8803,-0.011104,-0.000497,0.018388
1781840724404,23,eth-updown-5m-1781840700,armed_init,,DOWN,0.3650,0.6350,0.2700,0.0000,false,0,0,8.33,275,1.7586,1694.1558,1694.8950,-0.7392,-0.035920,-0.028111,0.002366
1781840804566,23,eth-updown-5m-1781840700,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.4600,true,1,1,35.00,195,1.7600,1694.7199,1694.8950,-0.1751,0.007838,0.003670,-0.001024
1781840813283,23,eth-updown-5m-1781840700,mid_cross,UP,DOWN,0.4550,0.4750,0.0200,0.0800,false,2,1,38.00,186,1.7600,1695.1053,1694.8950,0.2103,0.018031,0.024537,-0.001659
1781840815040,23,eth-updown-5m-1781840700,mid_cross,DOWN,UP,0.5400,0.4600,0.0800,0.1000,false,3,1,38.67,184,1.7600,1695.0776,1694.8950,0.1826,0.018033,0.018569,-0.003799
1781840846443,23,eth-updown-5m-1781840700,mid_cross,UP,DOWN,0.4650,0.5350,0.0700,0.4800,true,4,2,49.00,153,1.7600,1695.0154,1694.8950,0.1204,-0.015194,-0.027229,0.005202
1781840873006,23,eth-updown-5m-1781840700,mid_cross,DOWN,UP,0.5850,0.5250,0.0600,0.3100,true,5,3,58.00,126,1.7600,1694.6388,1694.8950,-0.2562,-0.008174,-0.012889,0.000537
1781840904336,23,eth-updown-5m-1781840700,mid_cross,UP,DOWN,0.4600,0.4950,0.0350,0.6000,true,6,4,68.33,95,1.7600,1695.3584,1694.8950,0.4634,-0.013341,-0.032146,-0.009061
1781841024104,24,eth-updown-5m-1781841000,armed_init,,UP,0.6100,0.3750,0.2350,0.0000,false,0,0,8.33,275,1.7936,1694.1524,1693.7537,0.3987,0.020243,0.014921,0.001774
1781841323967,25,eth-updown-5m-1781841300,armed_init,,UP,0.6050,0.4050,0.2000,0.0000,false,0,0,8.00,276,1.6093,1695.9844,1695.6134,0.3710,0.033138,0.028045,-0.001862
1781841331133,25,eth-updown-5m-1781841300,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.2100,true,1,1,10.67,268,1.6093,1695.9630,1695.6134,0.3496,0.024485,0.015258,-0.005320
1781841347715,25,eth-updown-5m-1781841300,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.1500,false,2,1,16.00,252,1.6093,1695.2850,1695.6134,-0.3284,-0.034223,-0.017882,0.003213
1781841361260,25,eth-updown-5m-1781841300,mid_cross,UP,DOWN,0.4750,0.4950,0.0200,0.0400,false,3,1,20.67,238,1.6093,1695.5879,1695.6134,-0.0255,0.007712,0.005094,-0.000443
1781841362100,25,eth-updown-5m-1781841300,mid_cross,DOWN,UP,0.6050,0.5150,0.0900,0.0600,false,4,1,21.00,237,1.6093,1695.5879,1695.6134,-0.0255,0.007712,0.005094,-0.000443
1781841383225,25,eth-updown-5m-1781841300,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.3100,true,5,2,28.00,216,1.6093,1695.7219,1695.6134,0.1085,0.010241,-0.017468,-0.003906
1781841391789,25,eth-updown-5m-1781841300,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.0800,false,6,2,30.67,208,1.6093,1695.6111,1695.6134,-0.0023,-0.016630,-0.015782,0.001810
1781841527449,25,eth-updown-5m-1781841300,mid_cross,UP,DOWN,0.5250,0.5450,0.0200,0.8200,true,7,3,76.00,72,1.4793,1696.2845,1695.6134,0.6711,-0.002048,-0.012418,0.000866
1781841527461,25,eth-updown-5m-1781841300,mid_cross,DOWN,UP,0.5800,0.5450,0.0350,0.0200,false,8,3,76.00,72,1.4793,1696.2845,1695.6134,0.6711,-0.002048,-0.012418,0.000866
1781841527507,25,eth-updown-5m-1781841300,mid_cross,UP,DOWN,0.5100,0.5650,0.0550,0.2000,true,9,4,76.00,72,1.4793,1696.2845,1695.6134,0.6711,-0.002048,-0.012418,0.000866
1781841527509,25,eth-updown-5m-1781841300,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.0550,false,10,4,76.00,72,1.4793,1696.2845,1695.6134,0.6711,-0.002048,-0.012418,0.000866
1781841527552,25,eth-updown-5m-1781841300,mid_cross,UP,DOWN,0.4600,0.4850,0.0250,0.2300,true,11,5,76.00,72,1.4793,1696.2845,1695.6134,0.6711,-0.002048,-0.012418,0.000866
1781841527557,25,eth-updown-5m-1781841300,mid_cross,DOWN,UP,0.4950,0.4750,0.0200,0.0800,false,12,5,76.00,72,1.4793,1696.2845,1695.6134,0.6711,-0.002048,-0.012418,0.000866
1781841527557,25,eth-updown-5m-1781841300,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0200,false,13,5,76.00,72,1.4793,1696.2845,1695.6134,0.6711,-0.002048,-0.012418,0.000866
1781841527571,25,eth-updown-5m-1781841300,mid_cross,DOWN,UP,0.5750,0.5050,0.0700,0.0100,false,14,5,76.00,72,1.4793,1696.2845,1695.6134,0.6711,-0.002048,-0.012418,0.000866
1781841527950,25,eth-updown-5m-1781841300,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.1900,false,15,5,76.00,72,1.4793,1696.2845,1695.6134,0.6711,-0.002048,-0.012418,0.000866
1781841527995,25,eth-updown-5m-1781841300,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.0100,false,16,5,76.00,72,1.4793,1696.2845,1695.6134,0.6711,-0.002048,-0.012418,0.000866
1781841528007,25,eth-updown-5m-1781841300,mid_cross,UP,DOWN,0.5100,0.5250,0.0150,0.0200,false,17,5,76.33,71,1.4793,1696.2845,1695.6134,0.6711,-0.002048,-0.012418,0.000866
1781841528199,25,eth-updown-5m-1781841300,mid_cross,DOWN,UP,0.5750,0.5250,0.0500,0.0150,false,18,5,76.33,71,1.4793,1696.2685,1695.6134,0.6552,-0.002744,-0.012697,-0.000279
1781841528865,25,eth-updown-5m-1781841300,mid_cross,UP,DOWN,0.4650,0.5350,0.0700,0.2750,true,19,6,76.33,71,1.4793,1696.2685,1695.6134,0.6552,-0.002744,-0.012697,-0.000279
1781841536527,25,eth-updown-5m-1781841300,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.2200,true,20,7,79.00,63,1.4793,1695.3123,1695.6134,-0.3011,-0.055749,-0.055016,-0.001311
1781841537050,25,eth-updown-5m-1781841300,mid_cross,UP,DOWN,0.3950,0.4950,0.1000,0.0200,false,21,7,79.33,62,1.4793,1695.3123,1695.6134,-0.3011,-0.055749,-0.055016,-0.001311
1781841545281,25,eth-updown-5m-1781841300,mid_cross,DOWN,UP,0.5350,0.5100,0.0250,0.3700,true,22,8,82.00,54,1.4793,1695.4072,1695.6134,-0.2062,-0.045660,-0.020883,0.001272
1781841545743,25,eth-updown-5m-1781841300,mid_cross,UP,DOWN,0.4950,0.5100,0.0150,0.0250,false,23,8,82.00,54,1.4793,1695.4072,1695.6134,-0.2062,-0.045660,-0.020883,0.001272
1781841546466,25,eth-updown-5m-1781841300,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0150,false,24,8,82.33,53,1.4793,1695.4011,1695.6134,-0.2123,-0.044292,-0.019700,0.001183
1781841548635,25,eth-updown-5m-1781841300,mid_cross,UP,DOWN,0.4800,0.4900,0.0100,0.0250,false,25,8,83.00,51,1.4793,1695.4519,1695.6134,-0.1614,-0.040830,-0.012797,0.002976
1781841575397,25,eth-updown-5m-1781841300,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.6800,true,26,9,92.00,24,1.4793,1695.1366,1695.6134,-0.4767,-0.007540,-0.005359,0.004578
1781841575415,25,eth-updown-5m-1781841300,mid_cross,UP,DOWN,0.5100,0.6250,0.1150,0.0200,false,27,9,92.00,24,1.4793,1695.1366,1695.6134,-0.4767,-0.007540,-0.005359,0.004578
1781841575530,25,eth-updown-5m-1781841300,mid_cross,DOWN,UP,0.6000,0.4000,0.2000,0.1150,false,28,9,92.00,24,1.4793,1695.1366,1695.6134,-0.4767,-0.007540,-0.005359,0.004578
1781841623841,26,eth-updown-5m-1781841600,armed_init,,DOWN,0.3950,0.5700,0.1750,0.0000,false,0,0,8.00,276,1.4793,1695.6232,1695.8246,-0.2014,-0.011124,-0.009379,0.000815
1781841923310,27,eth-updown-5m-1781841900,armed_init,,UP,0.7050,0.2950,0.4100,0.0000,false,0,0,8.00,276,1.6436,1691.1816,1689.8939,1.2877,0.056755,0.069187,0.027778
1781842328410,28,eth-updown-5m-1781842200,armed_init,,UP,0.5150,0.4850,0.0300,0.0000,false,0,0,43.00,171,1.9314,1698.0649,1695.5712,2.4936,-0.036633,-0.037418,-0.005376
1781842628324,29,eth-updown-5m-1781842500,armed_init,,TIE,0.5000,0.5000,0.0000,0.0000,false,0,0,43.00,171,1.4571,1700.1265,1698.4830,1.6435,0.026376,0.010632,-0.000587
1781842928376,30,eth-updown-5m-1781842800,armed_init,,TIE,0.5000,0.5000,0.0000,0.0000,false,0,0,43.00,171,1.6629,1694.0040,1695.9533,-1.9493,-0.021864,-0.036658,0.000009
1781843228463,31,eth-updown-5m-1781843100,armed_init,,TIE,0.5000,0.5000,0.0000,0.0000,false,0,0,43.00,171,1.6271,1694.1489,1694.9986,-0.8497,-0.001286,-0.004557,0.000396
1781843566727,32,eth-updown-5m-1781843400,armed_init,,DOWN,0.2950,0.5000,0.2050,0.0000,false,0,0,55.67,133,1.6400,1690.6012,1693.2867,-2.6855,-0.027328,-0.021584,-0.001868
1781843723167,33,eth-updown-5m-1781843700,armed_init,,DOWN,0.4850,0.5050,0.0200,0.0000,false,0,0,8.00,276,1.6836,1687.6164,1687.6284,-0.0120,-0.022839,-0.000986,-0.007026
1781843734112,33,eth-updown-5m-1781843700,mid_cross,DOWN,UP,0.5250,0.4750,0.0500,0.1400,false,1,0,11.67,265,1.6836,1687.1900,1687.6284,-0.4384,-0.032679,-0.012349,0.002613
1781843735637,33,eth-updown-5m-1781843700,mid_cross,UP,DOWN,0.4750,0.4850,0.0100,0.0500,false,2,0,12.00,264,1.6836,1687.2251,1687.6284,-0.4033,-0.032427,-0.008557,0.003792
1781843759078,33,eth-updown-5m-1781843700,mid_cross,DOWN,UP,0.5150,0.5000,0.0150,0.2800,true,3,1,20.00,240,1.6836,1686.9707,1687.6284,-0.6576,-0.007964,0.007555,-0.001091
1781843790600,33,eth-updown-5m-1781843700,mid_cross,UP,DOWN,0.4550,0.5450,0.0900,0.4000,true,4,2,30.33,209,1.6836,1687.9673,1687.6284,0.3389,0.011065,-0.019589,-0.014713
1781843798365,33,eth-updown-5m-1781843700,mid_cross,DOWN,UP,0.5650,0.5450,0.0200,0.1050,false,5,2,33.00,201,1.6836,1687.0512,1687.6284,-0.5772,-0.077155,-0.060113,0.004531
1781843809822,33,eth-updown-5m-1781843700,mid_cross,UP,DOWN,0.4850,0.5150,0.0300,0.2800,true,6,3,36.67,190,1.6836,1687.8751,1687.6284,0.2467,-0.014051,0.008207,-0.006643
1781843816784,33,eth-updown-5m-1781843700,mid_cross,DOWN,UP,0.5150,0.5000,0.0150,0.0600,false,7,3,39.00,183,1.6836,1687.2468,1687.6284,-0.3816,0.004954,-0.032118,0.000852
1781843828199,33,eth-updown-5m-1781843700,mid_cross,UP,DOWN,0.4650,0.4900,0.0250,0.2700,true,8,4,43.00,171,1.6836,1688.0209,1687.6284,0.3926,0.003879,0.034503,0.004434
1781843831608,33,eth-updown-5m-1781843700,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.0800,false,9,4,44.00,168,1.6836,1687.2334,1687.6284,-0.3950,-0.032378,-0.034784,-0.055559
1781843835351,33,eth-updown-5m-1781843700,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.0200,false,10,4,45.33,164,1.6836,1687.3453,1687.6284,-0.2831,0.003810,-0.016776,0.004644
1781843836270,33,eth-updown-5m-1781843700,mid_cross,DOWN,UP,0.5200,0.5050,0.0150,0.0100,false,11,4,45.67,163,1.6757,1687.3453,1687.6284,-0.2831,0.003810,-0.016776,0.004644
1781843846353,33,eth-updown-5m-1781843700,mid_cross,UP,DOWN,0.4850,0.5150,0.0300,0.0900,false,12,4,49.00,153,1.6757,1687.7375,1687.6284,0.1092,-0.009639,0.015201,0.006750
1781843873194,33,eth-updown-5m-1781843700,mid_cross,DOWN,UP,0.5650,0.5250,0.0400,0.0400,false,13,4,58.00,126,1.6757,1687.7625,1687.6284,0.1341,0.017425,0.004010,-0.001408
1781843886016,33,eth-updown-5m-1781843700,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.2600,true,14,5,62.33,113,1.6757,1687.9369,1687.6284,0.3085,0.006883,0.013985,0.000310
1781843888367,33,eth-updown-5m-1781843700,mid_cross,DOWN,UP,0.5850,0.5150,0.0700,0.0550,false,15,5,63.00,111,1.6757,1687.9295,1687.6284,0.3011,0.004187,0.011288,-0.001080
1781843901229,33,eth-updown-5m-1781843700,mid_cross,UP,DOWN,0.4750,0.5050,0.0300,0.2800,true,16,6,67.33,98,1.6757,1687.7502,1687.6284,0.1218,0.000404,-0.005014,-0.010108
1781843902241,33,eth-updown-5m-1781843700,mid_cross,DOWN,UP,0.5300,0.4700,0.0600,0.0600,false,17,6,67.67,97,1.6757,1687.6102,1687.6284,-0.0182,-0.007033,-0.015807,-0.010793
1781843902896,33,eth-updown-5m-1781843700,mid_cross,UP,DOWN,0.4750,0.5250,0.0500,0.0750,false,18,6,67.67,97,1.6757,1687.5238,1687.6284,-0.1046,-0.012217,-0.021453,-0.005646
1781843906016,33,eth-updown-5m-1781843700,mid_cross,DOWN,UP,0.5300,0.4700,0.0600,0.0600,false,19,6,69.00,93,1.6757,1687.4721,1687.6284,-0.1563,-0.023240,-0.020407,-0.003719
1781843932171,33,eth-updown-5m-1781843700,mid_cross,UP,DOWN,0.4650,0.4750,0.0100,0.0600,false,20,6,77.67,67,1.6757,1687.6496,1687.6284,0.0212,0.001973,0.000433,-0.003382
1781843935794,33,eth-updown-5m-1781843700,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.0800,false,21,6,78.67,64,1.6757,1687.5097,1687.6284,-0.1187,-0.005310,-0.010780,-0.010318
1781843941500,33,eth-updown-5m-1781843700,mid_cross,UP,DOWN,0.4800,0.5200,0.0400,0.1000,false,22,6,80.67,58,1.6757,1687.6631,1687.6284,0.0347,0.002209,0.005178,0.003548
1781843975215,33,eth-updown-5m-1781843700,mid_cross,DOWN,UP,0.6150,0.5300,0.0850,0.7400,true,23,7,92.00,24,1.6757,1687.4017,1687.6284,-0.2267,-0.005959,0.009661,0.010857
1781843986144,33,eth-updown-5m-1781843700,mid_cross,UP,DOWN,0.4750,0.5250,0.0500,0.7800,true,24,8,95.67,13,1.6757,1688.3941,1687.6284,0.7657,0.053917,0.051084,-0.002661
1781843987046,33,eth-updown-5m-1781843700,mid_cross,DOWN,UP,0.5850,0.5050,0.0800,0.0600,false,25,8,96.00,12,1.6757,1688.3941,1687.6284,0.7657,0.053917,0.051084,-0.002661
1781844024133,34,eth-updown-5m-1781844000,armed_init,,UP,0.5050,0.4950,0.0100,0.0000,false,0,0,8.33,275,1.5629,1687.4610,1687.7157,-0.2547,-0.009267,-0.010689,-0.002024
1781844324040,35,eth-updown-5m-1781844300,armed_init,,DOWN,0.4150,0.5950,0.1800,0.0000,false,0,0,8.33,275,1.6850,1689.5984,1690.3980,-0.7997,-0.037710,-0.021791,0.003269
1781844327677,35,eth-updown-5m-1781844300,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.1800,false,1,0,9.33,272,1.6850,1689.8923,1690.3980,-0.5058,-0.013351,0.004110,0.006729
1781844333676,35,eth-updown-5m-1781844300,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.1400,false,2,0,11.33,266,1.6850,1690.6099,1690.3980,0.2118,0.025571,0.048642,0.007175
1781844339568,35,eth-updown-5m-1781844300,mid_cross,DOWN,UP,0.5650,0.5050,0.0600,0.0200,false,3,0,13.33,260,1.6850,1690.5496,1690.3980,0.1516,0.047765,0.026446,0.000458
