timestamp,window_id,slug,event,status_before,current_atr,spot_price,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask
1781843099734,31,eth-updown-5m-1781843100,promote_skipped,WAITING_ENTRY,1.7614,1695.0048,,,,0.4900,0.5100,0.4900,0.5100
1781843399733,32,eth-updown-5m-1781843400,promote_skipped,WAITING_ENTRY,1.7507,1693.3174,,,,0.4900,0.5100,0.4900,0.5100
1781843699737,33,eth-updown-5m-1781843700,promote_skipped,WAITING_ENTRY,1.6836,1687.4010,,,,0.5700,0.5800,0.4200,0.4500
1781843999740,34,eth-updown-5m-1781844000,promote_skipped,WAITING_ENTRY,1.6757,1687.7121,,,,0.5300,0.5400,0.4700,0.4800
1781844299738,35,eth-updown-5m-1781844300,promote_skipped,WAITING_ENTRY,1.6914,1690.5444,,,,0.4900,0.5000,0.5000,0.5100
1781844599737,36,eth-updown-5m-1781844600,promote_skipped,WAITING_ENTRY,1.2607,1691.5042,,,,0.5200,0.5300,0.4800,0.5000
1781844899747,37,eth-updown-5m-1781844900,promote_skipped,WAITING_ENTRY,1.5693,1686.9827,,,,0.5400,0.5500,0.4600,0.4900
1781845199738,38,eth-updown-5m-1781845200,promote_skipped,WAITING_ENTRY,1.6629,1687.6413,,,,0.5100,0.5200,0.4900,0.5000
1781845499745,39,eth-updown-5m-1781845500,promote_skipped,WAITING_ENTRY,1.8286,1692.4984,,,,0.4800,0.5200,0.4800,0.5200
1781845799745,40,eth-updown-5m-1781845800,promote_skipped,WAITING_ENTRY,1.6114,1695.6919,,,,0.4900,0.5100,0.4900,0.5100
1781846099742,41,eth-updown-5m-1781846100,promote_skipped,WAITING_ENTRY,1.3407,1695.6727,,,,0.5000,0.5100,0.5000,0.5100
1781846399756,42,eth-updown-5m-1781846400,promote_skipped,WAITING_ENTRY,1.1736,1693.1156,,,,0.5200,0.5300,0.4700,0.5000
1781846699750,43,eth-updown-5m-1781846700,promote_skipped,WAITING_ENTRY,1.3536,1691.7237,,,,0.5000,0.5100,0.5000,0.5100
1781846999748,44,eth-updown-5m-1781847000,promote_skipped,WAITING_ENTRY,1.4629,1692.2289,,,,0.5000,0.5100,0.4900,0.5000
1781847299754,45,eth-updown-5m-1781847300,promote_skipped,WAITING_ENTRY,1.6257,1690.5746,,,,0.5000,0.5200,0.5000,0.5100
1781847599753,46,eth-updown-5m-1781847600,promote_skipped,WAITING_ENTRY,1.6886,1692.8237,,,,0.4800,0.5000,0.5000,0.5200
1781847899751,47,eth-updown-5m-1781847900,promote_skipped,WAITING_ENTRY,1.6293,1694.0876,,,,0.4800,0.5000,0.5100,0.5200
1781848199755,48,eth-updown-5m-1781848200,promote_skipped,WAITING_ENTRY,1.3564,1694.7905,,,,0.4600,0.4800,0.5400,0.5500
1781848499753,49,eth-updown-5m-1781848500,promote_skipped,WAITING_ENTRY,1.2050,1695.2348,,,,0.4700,0.4900,0.5200,0.5300
1781848799756,50,eth-updown-5m-1781848800,promote_skipped,WAITING_ENTRY,0.9729,1695.9003,,,,0.4500,0.5000,0.5500,0.5600
1781849099758,51,eth-updown-5m-1781849100,promote_skipped,WAITING_ENTRY,1.0107,1697.7344,,,,0.4500,0.4700,0.5400,0.5500
1781849399760,52,eth-updown-5m-1781849400,promote_skipped,WAITING_ENTRY,1.1486,1697.4010,,,,0.4800,0.4900,0.5200,0.5300
1781849699759,53,eth-updown-5m-1781849700,promote_skipped,WAITING_ENTRY,1.4407,1698.2804,,,,0.4300,0.4600,0.5700,0.5800
1781849999762,54,eth-updown-5m-1781850000,promote_skipped,WAITING_ENTRY,1.3557,1697.6550,,,,0.4700,0.5200,0.5300,0.5400
1781850299763,55,eth-updown-5m-1781850300,promote_skipped,WAITING_ENTRY,1.2907,1699.1686,,,,0.4600,0.4700,0.5400,0.5500
1781850599762,56,eth-updown-5m-1781850600,promote_skipped,WAITING_ENTRY,1.1900,1699.7611,,,,0.4600,0.4700,0.5400,0.5500
1781850899766,57,eth-updown-5m-1781850900,promote_skipped,WAITING_ENTRY,1.2329,1698.6652,,,,0.4800,0.4900,0.5200,0.5300
1781851199764,58,eth-updown-5m-1781851200,promote_skipped,WAITING_ENTRY,1.1686,1695.2906,,,,0.4800,0.5300,0.5000,0.5200
1781851499769,59,eth-updown-5m-1781851500,promote_skipped,WAITING_ENTRY,1.2271,1698.9041,,,,0.4700,0.4900,0.5300,0.5400
1781851799771,60,eth-updown-5m-1781851800,promote_skipped,WAITING_ENTRY,1.1593,1696.3278,,,,0.5300,0.5400,0.4700,0.5400
1781852099772,61,eth-updown-5m-1781852100,promote_skipped,WAITING_ENTRY,1.2557,1698.8308,,,,0.4600,0.4800,0.5400,0.5500
1781852399771,62,eth-updown-5m-1781852400,promote_skipped,WAITING_ENTRY,1.2586,1698.7450,,,,0.4600,0.4800,0.5400,0.5500
1781852699775,63,eth-updown-5m-1781852700,promote_skipped,WAITING_ENTRY,1.1543,1696.7888,,,,0.4900,0.5300,0.4700,0.5100
1781852999775,64,eth-updown-5m-1781853000,promote_skipped,WAITING_ENTRY,1.0993,1696.6876,,,,0.5000,0.5200,0.4900,0.5000
1781853299778,65,eth-updown-5m-1781853300,promote_skipped,WAITING_ENTRY,1.0136,1694.5296,,,,0.5300,0.5400,0.4700,0.4800
1781853599777,66,eth-updown-5m-1781853600,promote_skipped,WAITING_ENTRY,1.1600,1692.6725,,,,0.5500,0.5600,0.4500,0.4700
1781853899780,67,eth-updown-5m-1781853900,promote_skipped,WAITING_ENTRY,1.2343,1694.7324,,,,0.5300,0.5400,0.4700,0.4800
1781854199782,68,eth-updown-5m-1781854200,promote_skipped,WAITING_ENTRY,1.3107,1694.6869,,,,0.5300,0.5400,0.4700,0.5100
1781854499783,69,eth-updown-5m-1781854500,promote_skipped,WAITING_ENTRY,1.5550,1692.8258,,,,0.5300,0.5400,0.4700,0.4800
