timestamp,window_id,slug,type,side,reason,price,shares,usd_value,cash_after
1781834375223,2,eth-updown-5m-1781834100,BUY,UP,j_final_seal_taker_up_fill_0.98_ask_0.98_gap_z_+1.36_phase_late_pnl_proj_+0.00_tape_$48/8_xc4,0.9800,35.71428571,35.0000,465.0000
1781834375225,2,eth-updown-5m-1781834100,BUY,UP,j_final_seal_taker_up_fill_0.98_ask_0.98_gap_z_+1.36_phase_late_pnl_proj_+0.71_tape_$48/8_xc4,0.9800,6.60327338,6.4712,458.5288
1781834380418,2,eth-updown-5m-1781834100,BUY,UP,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.55_phase_rescue_pnl_proj_+0.85_tape_$24/5_xc4,0.9900,4.70815075,4.6611,453.8677
1781834381419,2,eth-updown-5m-1781834100,BUY,UP,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.62_phase_rescue_pnl_proj_+0.89_tape_$21/5_xc4,0.9900,1.79009913,1.7722,452.0955
1781834382973,2,eth-updown-5m-1781834100,BUY,UP,j_final_seal_taker_up_fill_0.97_ask_0.97_gap_z_+1.66_phase_rescue_pnl_proj_+0.91_tape_$42/8_xc4,0.9700,1.21196988,1.1756,450.9199
1781834383208,2,eth-updown-5m-1781834100,BUY,UP,j_final_seal_taker_up_fill_0.97_ask_0.97_gap_z_+1.71_phase_rescue_pnl_proj_+0.95_tape_$40/7_xc4,0.9700,1.31926353,1.2797,449.6402
1781834384129,2,eth-updown-5m-1781834100,BUY,UP,j_final_seal_taker_up_fill_0.97_ask_0.97_gap_z_+1.76_phase_rescue_pnl_proj_+0.99_tape_$64/9_xc4,0.9700,7.03420228,6.8232,442.8171
1781834385026,2,eth-updown-5m-1781834100,BUY,UP,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.82_phase_rescue_pnl_proj_+1.20_tape_$104/12_xc4,0.9900,6.43692346,6.3726,436.4445
1781834385471,2,eth-updown-5m-1781834100,BUY,UP,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.83_phase_rescue_pnl_proj_+1.26_tape_$326/16_xc4,0.9900,1.09620988,1.0852,435.3593
1781834390048,2,eth-updown-5m-1781834100,BUY,UP,j_final_seal_taker_up_fill_0.96_ask_0.96_gap_z_+2.30_phase_rescue_pnl_proj_+1.27_tape_$260/9_xc4,0.9600,4.78127012,4.5900,430.7692
1781834392040,2,eth-updown-5m-1781834100,BUY,UP,j_final_seal_taker_up_fill_0.96_ask_0.96_gap_z_+2.52_phase_rescue_pnl_proj_+1.46_tape_$28/11_xc4,0.9600,1.20260104,1.1545,429.6147
1781834393204,2,eth-updown-5m-1781834100,BUY,UP,j_final_seal_taker_up_fill_0.98_ask_0.98_gap_z_+2.71_phase_rescue_pnl_proj_+1.51_tape_$41/15_xc4,0.9800,4.70891201,4.6147,425.0000
1781834399003,2,eth-updown-5m-1781834100,REDEEM,UP,option_expired_itm_win_1.00,1.0000,76.60716117,76.6072,501.6072
1781835538040,6,eth-updown-5m-1781835300,BUY,DOWN,j_final_seal_taker_down_fill_0.93_ask_0.93_gap_z_-1.54_phase_accumulate_pnl_proj_+0.00_tape_$29/7_xc0,0.9279,37.71795699,35.0000,466.6072
1781835538041,6,eth-updown-5m-1781835300,BUY,DOWN,j_final_seal_taker_down_fill_0.92_ask_0.93_gap_z_-1.59_phase_accumulate_pnl_proj_+2.72_tape_$29/7_xc0,0.9242,13.30616212,12.2970,454.3101
1781835538041,6,eth-updown-5m-1781835300,BUY,DOWN,j_final_seal_taker_down_fill_0.92_ask_0.93_gap_z_-1.67_phase_accumulate_pnl_proj_+3.73_tape_$29/7_xc0,0.9200,2.21321083,2.0362,452.2740
1781835538042,6,eth-updown-5m-1781835300,BUY,DOWN,j_final_seal_taker_down_fill_0.92_ask_0.93_gap_z_-1.71_phase_accumulate_pnl_proj_+3.90_tape_$29/7_xc0,0.9200,5.03871695,4.6356,447.6384
1781835538042,6,eth-updown-5m-1781835300,BUY,DOWN,j_final_seal_taker_down_fill_0.92_ask_0.93_gap_z_-1.73_phase_accumulate_pnl_proj_+4.31_tape_$29/7_xc0,0.9200,2.88725452,2.6563,444.9821
1781835538042,6,eth-updown-5m-1781835300,BUY,DOWN,j_final_seal_taker_down_fill_0.92_ask_0.93_gap_z_-1.74_phase_accumulate_pnl_proj_+4.54_tape_$29/7_xc0,0.9200,2.05320889,1.8890,443.0931
1781835538042,6,eth-updown-5m-1781835300,BUY,DOWN,j_final_seal_taker_down_fill_0.92_ask_0.93_gap_z_-1.76_phase_accumulate_pnl_proj_+4.70_tape_$29/7_xc0,0.9200,1.70848346,1.5718,441.5213
1781835538042,6,eth-updown-5m-1781835300,BUY,DOWN,j_final_seal_taker_down_fill_0.92_ask_0.93_gap_z_-1.77_phase_accumulate_pnl_proj_+4.84_tape_$29/7_xc0,0.9200,1.70204095,1.5659,439.9554
1781835538042,6,eth-updown-5m-1781835300,BUY,DOWN,j_final_seal_taker_down_fill_0.92_ask_0.93_gap_z_-1.78_phase_accumulate_pnl_proj_+4.98_tape_$29/7_xc0,0.9200,1.65107133,1.5190,438.4365
1781835538042,6,eth-updown-5m-1781835300,BUY,DOWN,j_final_seal_taker_down_fill_0.92_ask_0.93_gap_z_-1.81_phase_accumulate_pnl_proj_+5.11_tape_$29/7_xc0,0.9200,3.60014838,3.3121,435.1243
1781835538043,6,eth-updown-5m-1781835300,BUY,DOWN,j_final_seal_taker_down_fill_0.92_ask_0.93_gap_z_-1.99_phase_accumulate_pnl_proj_+5.40_tape_$29/7_xc0,0.9200,1.14061920,1.0494,434.0750
1781836535196,6,eth-updown-5m-1781835300,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,73.01887363,73.0189,507.0938
1781836680902,9,eth-updown-5m-1781836500,BUY,DOWN,j_final_seal_taker_down_fill_0.57_ask_0.57_gap_z_-2.48_phase_accumulate_pnl_proj_+0.00_tape_$24/4_xc1,0.5699,61.41649123,35.0000,472.0938
1781836681234,9,eth-updown-5m-1781836500,BUY,DOWN,j_final_seal_taker_down_fill_0.51_ask_0.51_gap_z_-2.49_phase_accumulate_pnl_proj_+26.42_tape_$24/4_xc1,0.5100,68.26947505,34.8174,437.2764
1781836799095,9,eth-updown-5m-1781836500,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,129.68596627,129.6860,566.9624
1781837071179,10,eth-updown-5m-1781836800,BUY,DOWN,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.36_phase_accumulate_pnl_proj_+0.00_tape_$37/8_xc2,0.9900,35.35353535,35.0000,531.9624
1781837071195,10,eth-updown-5m-1781836800,BUY,DOWN,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.36_phase_accumulate_pnl_proj_+0.35_tape_$66/9_xc2,0.9900,29.29292929,29.0000,502.9624
1781837099094,10,eth-updown-5m-1781836800,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,64.64646465,64.6465,567.6088
1781837375161,11,eth-updown-5m-1781837100,BUY,DOWN,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.38_phase_late_pnl_proj_+0.00_tape_$35/6_xc0,0.9900,35.35353535,35.0000,532.6088
1781837375215,11,eth-updown-5m-1781837100,BUY,DOWN,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.38_phase_late_pnl_proj_+0.35_tape_$35/6_xc0,0.9900,29.29292929,29.0000,503.6088
1781837399096,11,eth-updown-5m-1781837100,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,64.64646465,64.6465,568.2553
1781837482974,12,eth-updown-5m-1781837400,BUY,DOWN,j_insurance_taker_down_fill_0.15_ask_0.15_gap_z_+0.13_phase_insurance_pnl_proj_+0.00_tape_$0/0_xc1,0.1500,6.66666667,1.0000,567.2553
1781837579085,12,eth-updown-5m-1781837400,BUY,UP,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.88_phase_accumulate_pnl_proj_-1.00_tape_$2/1_xc1,0.9900,35.35353535,35.0000,532.2553
1781837579087,12,eth-updown-5m-1781837400,BUY,UP,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.88_phase_accumulate_pnl_proj_-0.65_tape_$2/1_xc1,0.9900,35.35353535,35.0000,497.2553
1781837579094,12,eth-updown-5m-1781837400,BUY,UP,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.88_phase_accumulate_pnl_proj_-0.29_tape_$2/1_xc1,0.9900,5.05050505,5.0000,492.2553
1781837699094,12,eth-updown-5m-1781837400,REDEEM,UP,option_expired_itm_win_1.00,1.0000,75.75757576,75.7576,568.0129
1781837699094,12,eth-updown-5m-1781837400,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,6.66666667,0.0000,568.0129
1781840305758,21,eth-updown-5m-1781840100,BUY,UP,j_insurance_taker_up_fill_0.11_ask_0.11_gap_z_+0.01_phase_insurance_pnl_proj_+0.00_tape_$3/3_xc0,0.1100,9.09090909,1.0000,567.0129
1781840329092,21,eth-updown-5m-1781840100,BUY,DOWN,j_final_seal_taker_down_fill_0.95_ask_0.95_gap_z_-1.35_phase_accumulate_pnl_proj_-1.00_tape_$70/10_xc0,0.9500,36.84210526,35.0000,532.0129
1781840329491,21,eth-updown-5m-1781840100,BUY,DOWN,j_final_seal_taker_down_fill_0.96_ask_0.96_gap_z_-1.35_phase_accumulate_pnl_proj_+0.84_tape_$65/9_xc0,0.9600,6.58563500,6.3222,525.6907
1781840339123,21,eth-updown-5m-1781840100,BUY,DOWN,j_final_seal_taker_down_fill_0.96_ask_0.96_gap_z_-1.39_phase_accumulate_pnl_proj_+1.11_tape_$100/1_xc0,0.9600,1.08335539,1.0400,524.6506
1781840343093,21,eth-updown-5m-1781840100,BUY,DOWN,j_final_seal_taker_down_fill_0.97_ask_0.98_gap_z_-1.44_phase_accumulate_pnl_proj_+1.15_tape_$40/2_xc0,0.9700,1.13562645,1.1016,523.5491
1781840352018,21,eth-updown-5m-1781840100,BUY,DOWN,j_final_seal_taker_down_fill_0.97_ask_0.98_gap_z_-1.49_phase_accumulate_pnl_proj_+1.18_tape_$63/6_xc0,0.9700,1.42823794,1.3854,522.1637
1781840353828,21,eth-updown-5m-1781840100,BUY,DOWN,j_final_seal_taker_down_fill_0.97_ask_0.98_gap_z_-1.54_phase_accumulate_pnl_proj_+1.23_tape_$61/5_xc0,0.9700,1.25712899,1.2194,520.9443
1781840358180,21,eth-updown-5m-1781840100,BUY,DOWN,j_final_seal_taker_down_fill_0.98_ask_0.99_gap_z_-1.61_phase_accumulate_pnl_proj_+1.26_tape_$95/2_xc0,0.9800,1.67019129,1.6368,519.3075
1781840360072,21,eth-updown-5m-1781840100,BUY,DOWN,j_final_seal_taker_down_fill_0.98_ask_0.99_gap_z_-1.66_phase_accumulate_pnl_proj_+1.30_tape_$5/1_xc0,0.9800,1.23749426,1.2127,518.0947
1781840362507,21,eth-updown-5m-1781840100,BUY,DOWN,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.70_phase_accumulate_pnl_proj_+1.32_tape_$65/6_xc0,0.9900,4.08100872,4.0402,514.0545
1781840363003,21,eth-updown-5m-1781840100,BUY,DOWN,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.72_phase_accumulate_pnl_proj_+1.36_tape_$239/18_xc0,0.9900,3.41391066,3.3798,510.6748
1781840364478,21,eth-updown-5m-1781840100,BUY,DOWN,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.75_phase_accumulate_pnl_proj_+1.40_tape_$577/27_xc0,0.9900,3.62348932,3.5873,507.0875
1781840364933,21,eth-updown-5m-1781840100,BUY,DOWN,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.78_phase_accumulate_pnl_proj_+1.43_tape_$579/29_xc0,0.9900,4.47143178,4.4267,502.6608
1781840364952,21,eth-updown-5m-1781840100,BUY,DOWN,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.81_phase_accumulate_pnl_proj_+1.48_tape_$579/29_xc0,0.9900,2.87410383,2.8454,499.8154
1781840399725,21,eth-updown-5m-1781840100,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,69.70371889,69.7037,569.5192
1781840399725,21,eth-updown-5m-1781840100,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,9.09090909,0.0000,569.5192
1781842080967,27,eth-updown-5m-1781841900,BUY,UP,j_final_seal_taker_up_fill_0.77_ask_0.77_gap_z_+1.89_phase_accumulate_pnl_proj_+0.00_tape_$0/0_xc0,0.7700,45.45454545,35.0000,534.5192
1781842082173,27,eth-updown-5m-1781841900,BUY,UP,j_final_seal_taker_up_fill_0.77_ask_0.77_gap_z_+1.91_phase_accumulate_pnl_proj_+10.45_tape_$0/0_xc0,0.7700,38.31911159,29.5057,505.0134
1781842101292,27,eth-updown-5m-1781841900,BUY,UP,j_final_seal_taker_up_fill_0.76_ask_0.76_gap_z_+2.26_phase_accumulate_pnl_proj_+19.27_tape_$0/0_xc0,0.7600,6.48599995,4.9294,500.0841
1781842117493,27,eth-updown-5m-1781841900,BUY,UP,j_final_seal_taker_up_fill_0.76_ask_0.76_gap_z_+2.52_phase_accumulate_pnl_proj_+20.82_tape_$0/0_xc0,0.7600,1.41840459,1.0780,499.0061
1781842119185,27,eth-updown-5m-1781841900,BUY,UP,j_final_seal_taker_up_fill_0.76_ask_0.76_gap_z_+2.57_phase_accumulate_pnl_proj_+21.16_tape_$0/0_xc0,0.7600,1.50982500,1.1475,497.8586
1781842120969,27,eth-updown-5m-1781841900,BUY,UP,j_final_seal_taker_up_fill_0.76_ask_0.76_gap_z_+2.61_phase_accumulate_pnl_proj_+21.53_tape_$0/0_xc0,0.7600,1.55337831,1.1806,496.6781
1781842122818,27,eth-updown-5m-1781841900,BUY,UP,j_final_seal_taker_up_fill_0.76_ask_0.76_gap_z_+2.65_phase_accumulate_pnl_proj_+21.90_tape_$0/0_xc0,0.7600,1.32270346,1.0053,495.6728
1781842124802,27,eth-updown-5m-1781841900,BUY,UP,j_final_seal_taker_up_fill_0.76_ask_0.76_gap_z_+2.71_phase_accumulate_pnl_proj_+22.22_tape_$0/0_xc0,0.7600,1.51795721,1.1536,494.5192
1781842199731,27,eth-updown-5m-1781841900,REDEEM,UP,option_expired_itm_win_1.00,1.0000,97.58192557,97.5819,592.1011
1781843368090,31,eth-updown-5m-1781843100,BUY,DOWN,j_final_seal_taker_down_fill_0.51_ask_0.51_gap_z_-1.39_phase_accumulate_pnl_proj_+0.00_tape_$0/0_xc0,0.5100,66.02000000,33.6702,558.4309
1781843369486,31,eth-updown-5m-1781843100,BUY,DOWN,j_final_seal_taker_down_fill_0.51_ask_0.51_gap_z_-1.47_phase_accumulate_pnl_proj_+32.35_tape_$0/0_xc0,0.5100,20.51778480,10.4641,547.9668
1781843370853,31,eth-updown-5m-1781843100,BUY,DOWN,j_final_seal_taker_down_fill_0.51_ask_0.51_gap_z_-1.52_phase_accumulate_pnl_proj_+42.40_tape_$0/0_xc0,0.5100,2.67782559,1.3657,546.6011
1781843372718,31,eth-updown-5m-1781843100,BUY,DOWN,j_final_seal_taker_down_fill_0.51_ask_0.51_gap_z_-1.59_phase_accumulate_pnl_proj_+43.72_tape_$0/0_xc0,0.5100,3.52307876,1.7968,544.8044
