timestamp,window_id,slug,status,spent,returned,pnl,close_spot,ptb,winner,strategy,utc_hour,time_pct_at_close,final_gap_z,final_atr,mid_cross_count,significant_mid_cross_count,entry_side,entry_reason,would_redeem_hold,h_market_win,h_salvaged,h_salvage_win
1781818199185,1,eth-updown-15m-1781817300,CLOSED_TIME,27.0000,8.7568,-18.2432,1703.8678,1702.5473,UP,cheap_hold_h,21,100.00,7.3173,1.3979,13,3,DOWN,h_entry_down_ask_0.37_gap_z_+0.06_active_xc1,false,false,true,false
