timestamp,window_id,slug,cross_count,significant_cross_count,final_side,last_cross_atr
1781817299182,0,eth-updown-15m-1781816400,5,2,DOWN,0.6014285714285929
1781818199185,1,eth-updown-15m-1781817300,13,3,UP,1.6607142857142858
