timestamp,window_id,slug,action,side,amount,amount_kind,signal_shares,signal_usd_value,price,reason,executed,current_atr,secs_to_end,time_pct,spot_price,spot_velocity_usd_per_sec,spot_smoothed_velocity_usd_per_sec,spot_acceleration_usd_per_sec2,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask,up_shares,down_shares,paired_shares,spent,returned,terminal_floor,terminal_floor_gap,mtm,unrealized_pnl
1780567589071,2,btc-updown-5m-1780567500,SELL,DOWN,1.20000000,shares,1.20000000,0.9240,0.7700,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_storm_bid_0.77_p_0.738_itm_pct_0.1120_itm_z_0.37_step_1_fraction_0.20_sell_1.2000_keep_paired_0.0000_time_30.0,true,102.4357,210,30.00,62898.3761,-0.645414,-0.986241,-0.621864,62968.8950,-70.5189,-0.111990,0.2300,0.2400,0.7700,0.7800,0.00000000,6.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,4.6200,1.6200
1780567701646,2,btc-updown-5m-1780567500,SELL,DOWN,1.20000000,shares,1.20000000,1.1280,0.9400,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_storm_bid_0.94_p_0.883_itm_pct_0.1617_itm_z_0.78_step_2_fraction_0.25_sell_1.2000_keep_paired_0.0000_time_67.3,true,102.4357,98,67.33,62867.0714,-1.253598,-2.215346,-0.874690,62968.8950,-101.8235,-0.161705,0.0600,0.0700,0.9400,0.9500,0.00000000,4.80000000,0.00000000,3.0000,0.9240,0.9240,-2.0760,4.5120,2.4360
1780567747550,2,btc-updown-5m-1780567500,SELL,DOWN,0.72000000,shares,0.72000000,0.7056,0.9800,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_storm_bid_0.98_p_0.913_itm_pct_0.1736_itm_z_1.15_step_3_fraction_0.20_sell_0.7200_keep_paired_0.0000_time_82.7,true,102.4357,52,82.67,62859.5968,-1.966912,-1.559702,-0.438955,62968.8950,-109.2981,-0.173575,0.0100,0.0200,0.9800,0.9900,0.00000000,3.60000000,0.00000000,3.0000,2.0520,2.0520,-0.9480,3.5280,2.5800
1780567972059,3,btc-updown-5m-1780567800,SELL,UP,1.17647059,shares,1.17647059,0.9059,0.7700,d1_strong_runner_sell_up_step1_runner_skim_phase_mid_atr_storm_bid_0.77_p_0.816_itm_pct_0.0786_itm_z_0.36_step_1_fraction_0.20_sell_1.1765_keep_paired_0.0000_time_57.7,true,95.2143,127,57.67,62891.0651,1.913178,2.380303,0.184653,62841.6809,49.3841,0.078585,0.7700,0.7800,0.2200,0.2300,5.88235294,0.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,4.5294,1.5294
1780568174308,4,btc-updown-5m-1780568100,SELL,DOWN,1.20000000,shares,1.20000000,0.9600,0.8000,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_storm_bid_0.80_p_0.766_itm_pct_0.1536_itm_z_0.54_step_1_fraction_0.20_sell_1.2000_keep_paired_0.0000_time_25.0,true,92.7357,225,25.00,62702.0856,-1.113728,-0.604655,0.001991,62798.5668,-96.4812,-0.153636,0.1900,0.2000,0.8000,0.8100,0.00000000,6.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,4.8000,1.8000
1780568803836,6,btc-updown-5m-1780568700,BUY,DOWN,1.09117647,usd,2.05882353,1.0912,0.5300,d1_cross_hedge_buy_down_phase_mid_atr_storm_cross_now_false_baseline_BELOW_relation_BELOW_first_p_0.530_first_otm_pct_0.0240_first_otm_z_0.09_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.51_opp_0.53_pair_cost_1.04_max_pair_1.04_shares_2.0588,true,92.0429,196,34.67,62697.1599,0.399220,0.565667,-1.843203,62712.1854,-15.0255,-0.023959,0.4700,0.4900,0.5100,0.5300,5.88235294,0.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,2.7647,-0.2353
1780569410750,8,btc-updown-5m-1780569300,SELL,DOWN,1.22448980,shares,1.22448980,0.8694,0.7100,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_storm_bid_0.71_p_0.795_itm_pct_0.1179_itm_z_0.36_step_1_fraction_0.20_sell_1.2245_keep_paired_0.0000_time_37.0,true,115.7429,189,37.00,62563.6279,-0.578542,-2.019173,-0.812674,62637.4541,-73.8262,-0.117863,0.3000,0.3100,0.7100,0.7200,0.00000000,6.12244898,0.00000000,3.0000,0.0000,0.0000,-3.0000,4.3469,1.3469
1780569733884,9,btc-updown-5m-1780569600,SELL,DOWN,1.17647059,shares,1.17647059,0.9765,0.8300,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_storm_bid_0.83_p_0.848_itm_pct_0.1099_itm_z_0.38_step_1_fraction_0.20_sell_1.1765_keep_paired_0.0000_time_44.7,true,109.0929,166,44.67,62631.0965,-2.502416,-2.828032,-0.398656,62700.0269,-68.9303,-0.109937,0.1700,0.1800,0.8300,0.8400,0.00000000,5.88235294,0.00000000,3.0000,0.0000,0.0000,-3.0000,4.8824,1.8824
1780569779013,9,btc-updown-5m-1780569600,SELL,DOWN,1.17647059,shares,1.17647059,1.1529,0.9800,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_storm_bid_0.98_p_0.967_itm_pct_0.2970_itm_z_1.21_step_2_fraction_0.25_sell_1.1765_keep_paired_0.0000_time_60.0,true,109.0929,120,60.00,62513.7874,-2.991086,-3.219294,-0.801144,62700.0269,-186.2395,-0.297032,0.0200,0.0300,0.9800,0.9900,0.00000000,4.70588235,0.00000000,3.0000,0.9765,0.9765,-2.0235,4.6118,2.5882
1780569779014,9,btc-updown-5m-1780569600,SELL,DOWN,0.70588235,shares,0.70588235,0.6847,0.9700,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_storm_bid_0.97_p_0.967_itm_pct_0.2970_itm_z_1.21_step_3_fraction_0.20_sell_0.7059_keep_paired_0.0000_time_60.0,true,109.0929,120,60.00,62513.7874,-2.991086,-3.219294,-0.801144,62700.0269,-186.2395,-0.297032,0.0200,0.0300,0.9700,0.9800,0.00000000,3.52941176,0.00000000,3.0000,2.1294,2.1294,-0.8706,3.4235,2.5529
