timestamp,window_id,slug,status,spent,returned,pnl,close_spot,ptb,winner,strategy,utc_hour,time_pct_at_close,final_gap_z,final_atr,mid_cross_count,significant_mid_cross_count,entry_side,entry_reason,would_redeem_hold,h_market_win,h_salvaged,h_salvage_win
1781640899977,365,btc-updown-5m-1781640600,CLOSED_TIME,27.0000,0.0000,-27.0000,65703.4327,65601.0097,UP,cheap_hold_h,20,100.00,17.5274,45.2643,3,0,DOWN,h_entry_down_ask_0.40_gap_z_+0.01_active_xc3,false,false,false,false
1781641199978,366,btc-updown-5m-1781640900,CLOSED_TIME,27.0000,6.7500,-20.2500,65719.3992,65703.5870,UP,cheap_hold_h,20,100.00,3.2208,38.0286,14,5,DOWN,h_entry_down_ask_0.40_gap_z_+0.15_active_xc0,false,false,true,false
1781641799979,368,btc-updown-5m-1781641500,CLOSED_TIME,27.0000,0.0000,-27.0000,65664.1294,65721.2965,DOWN,cheap_hold_h,20,100.00,-14.8560,29.8071,0,0,UP,h_entry_up_ask_0.40_gap_z_-0.10_active_xc0,false,false,false,false
1781642099982,369,btc-updown-5m-1781641800,CLOSED_TIME,27.0000,9.0000,-18.0000,65715.4618,65663.8464,UP,cheap_hold_h,20,100.00,14.0004,28.5571,8,2,DOWN,h_entry_down_ask_0.36_gap_z_+0.13_active_xc0,false,false,true,false
1781642399982,370,btc-updown-5m-1781642100,CLOSED_TIME,27.0000,71.0526,44.0526,65748.7488,65714.9555,UP,cheap_hold_h,20,100.00,8.0595,32.4786,1,1,UP,h_entry_up_ask_0.38_gap_z_-0.15_active_xc0,false,true,false,false
1781642699983,371,btc-updown-5m-1781642400,CLOSED_TIME,27.0000,67.5000,40.5000,65782.2703,65749.4113,UP,cheap_hold_h,20,100.00,8.4460,30.1357,2,1,UP,h_entry_up_ask_0.40_gap_z_+0.03_active_xc1,false,true,false,false
1781642999988,372,btc-updown-5m-1781642700,CLOSED_TIME,27.0000,8.1000,-18.9000,65769.2736,65780.3052,DOWN,cheap_hold_h,20,100.00,-3.8294,22.3143,16,4,UP,h_entry_up_ask_0.40_gap_z_-0.03_active_xc0,false,false,true,false
1781643299984,373,btc-updown-5m-1781643000,CLOSED_TIME,27.0000,5.4000,-21.6000,65792.8115,65768.9716,UP,cheap_hold_h,20,100.00,10.2145,18.0786,2,1,DOWN,h_entry_down_ask_0.40_gap_z_+0.15_active_xc0,false,false,true,false
1781643600005,374,btc-updown-5m-1781643300,CLOSED_TIME,27.0000,11.4750,-15.5250,65794.6721,65792.6747,UP,cheap_hold_h,20,100.00,1.2162,12.7214,9,2,UP,h_entry_up_ask_0.40_gap_z_-0.08_active_xc0,false,true,true,false
1781644199989,376,btc-updown-5m-1781643900,CLOSED_TIME,27.0000,67.5000,40.5000,65865.2559,65791.8676,UP,cheap_hold_h,21,100.00,28.6895,19.8143,2,2,UP,h_entry_up_ask_0.40_gap_z_-0.01_active_xc1,false,true,false,false
