timestamp,window_id,slug,cross_count,significant_cross_count,final_side,last_cross_atr
1781547599922,58,btc-updown-5m-1781547300,4,1,UP,49.44999999999709
1781547899923,59,btc-updown-5m-1781547600,5,2,UP,46.97142857142795
1781548199923,60,btc-updown-5m-1781547900,0,0,DOWN,38.09285714285631
1781548499926,61,btc-updown-5m-1781548200,2,1,UP,41.22142857142899
1781548799925,62,btc-updown-5m-1781548500,8,4,DOWN,46.72857142857226
1781549099925,63,btc-updown-5m-1781548800,4,0,DOWN,43.357142857144936
1781549399929,64,btc-updown-5m-1781549100,0,0,UP,39.46428571428675
1781549699931,65,btc-updown-5m-1781549400,0,0,DOWN,32.321428571426495
1781549999931,66,btc-updown-5m-1781549700,1,1,DOWN,33.03571428571013
1781550299979,67,btc-updown-5m-1781550000,5,2,UP,37.135714285710755
1781550599934,68,btc-updown-5m-1781550300,27,7,UP,35.985714285714494
1781550899936,69,btc-updown-5m-1781550600,8,3,DOWN,33.600000000001664
1781551199934,70,btc-updown-5m-1781550900,5,2,DOWN,30.107142857143895
1781551499935,71,btc-updown-5m-1781551200,0,0,UP,55.63571428571491
1781551799942,72,btc-updown-5m-1781551500,7,2,DOWN,95.05714285714099
1781552099940,73,btc-updown-5m-1781551800,0,0,UP,98.19285714285486
1781552399940,74,btc-updown-5m-1781552100,8,3,UP,51.33571428571096
1781552699945,75,btc-updown-5m-1781552400,8,2,UP,43.22142857142587
1781552999946,76,btc-updown-5m-1781552700,1,0,DOWN,38.16428571428384
1781553299949,77,btc-updown-5m-1781553000,15,4,UP,42.84285714285527
1781553599948,78,btc-updown-5m-1781553300,9,1,DOWN,46.59285714285631
1781553899951,79,btc-updown-5m-1781553600,18,4,DOWN,58.77857142857413
1781554199951,80,btc-updown-5m-1781553900,20,4,UP,54.57857142857496
1781554499954,81,btc-updown-5m-1781554200,16,4,DOWN,44.47857142857434
1781554799956,82,btc-updown-5m-1781554500,3,0,DOWN,39.33571428571823
1781555099958,83,btc-updown-5m-1781554800,26,3,UP,28.221428571428987
1781555399959,84,btc-updown-5m-1781555100,19,4,UP,27.94999999999813
1781555699958,85,btc-updown-5m-1781555400,0,0,UP,28.42857142856935
1781555999960,86,btc-updown-5m-1781555700,0,0,DOWN,36.02142857142774
1781556299963,87,btc-updown-5m-1781556000,14,2,DOWN,33.100000000001664
1781556599962,88,btc-updown-5m-1781556300,0,0,DOWN,32.5
1781556899966,89,btc-updown-5m-1781556600,2,0,UP,34.87857142857268
1781557199966,90,btc-updown-5m-1781556900,4,2,DOWN,31.68571428571678
1781557499966,91,btc-updown-5m-1781557200,15,4,DOWN,26.200000000002287
1781557799971,92,btc-updown-5m-1781557500,11,1,DOWN,27.028571428572054
1781558099971,93,btc-updown-5m-1781557800,4,1,UP,31.06428571428426
1781558399971,94,btc-updown-5m-1781558100,6,0,UP,33.307142857142026
1781558699974,95,btc-updown-5m-1781558400,2,1,UP,26.84285714285631
1781558999976,96,btc-updown-5m-1781558700,0,0,DOWN,26.15714285714369
1781559299974,97,btc-updown-5m-1781559000,3,2,UP,33.36428571428509
1781559599977,98,btc-updown-5m-1781559300,3,2,DOWN,41.07857142857184
1781559899976,99,btc-updown-5m-1781559600,13,8,UP,37.51428571428759
1781560199981,100,btc-updown-5m-1781559900,1,1,DOWN,34.52142857143086
1781560499982,101,btc-updown-5m-1781560200,0,0,UP,28.357142857144936
1781560799981,102,btc-updown-5m-1781560500,1,1,DOWN,27.25000000000104
1781561099982,103,btc-updown-5m-1781560800,0,0,UP,26.192857142857974
1781561399984,104,btc-updown-5m-1781561100,10,5,DOWN,27.70714285714452
1781561699985,105,btc-updown-5m-1781561400,1,1,DOWN,27.57142857142961
1781561999984,106,btc-updown-5m-1781561700,10,8,UP,29.785714285713247
1781562299987,107,btc-updown-5m-1781562000,9,3,DOWN,29.492857142855687
1781562599986,108,btc-updown-5m-1781562300,9,3,DOWN,53.88571428571283
1781562899989,109,btc-updown-5m-1781562600,8,2,UP,62.37857142856852
1781563199990,110,btc-updown-5m-1781562900,2,1,UP,74.34285714285527
1781563499990,111,btc-updown-5m-1781563200,18,2,DOWN,64.49999999999896
1781563799993,112,btc-updown-5m-1781563500,43,6,DOWN,60.90714285714369
1781564099994,113,btc-updown-5m-1781563800,7,0,UP,64.21428571428571
1781564399991,114,btc-updown-5m-1781564100,34,6,DOWN,57.59285714285735
1781564699996,115,btc-updown-5m-1781564400,16,4,UP,37.11428571428613
1781564999996,116,btc-updown-5m-1781564700,14,2,UP,35.03571428571532
1781565299998,117,btc-updown-5m-1781565000,16,6,UP,33.67142857143127
1781565599999,118,btc-updown-5m-1781565300,1,1,DOWN,34.042857142860676
1781566017378,119,btc-updown-5m-1781565600,12,5,DOWN,35.1428571428613
1781567148836,120,btc-updown-5m-1781565900,0,0,UP,36.614285714289245
1781567150836,122,btc-updown-5m-1781566800,0,0,UP,36.614285714289245
1781567702371,123,btc-updown-5m-1781567100,2,1,UP,43.89285714285922
1781567703369,124,btc-updown-5m-1781567400,0,0,UP,43.89285714285922
1781568011197,125,btc-updown-5m-1781567700,0,0,UP,43.89285714285922
1781568423349,126,btc-updown-5m-1781568000,2,1,DOWN,33.78571428571221
1781569273040,127,btc-updown-5m-1781568300,0,0,UP,33.78571428571221
1781569275039,129,btc-updown-5m-1781568900,0,0,DOWN,33.78571428571221
1781570264873,130,btc-updown-5m-1781569200,0,0,DOWN,33.78571428571221
1781570606028,133,btc-updown-5m-1781570100,0,0,UP,33.78571428571221
1781571297778,134,btc-updown-5m-1781570400,0,0,UP,33.78571428571221
1781571299760,136,btc-updown-5m-1781571000,0,0,DOWN,33.78571428571221
1781572408449,137,btc-updown-5m-1781571300,0,0,DOWN,33.78571428571221
1781572499300,140,btc-updown-5m-1781572200,0,0,DOWN,33.78571428571221
1781573476367,143,btc-updown-5m-1781573100,0,0,UP,33.78571428571221
1781574221495,144,btc-updown-5m-1781573400,0,0,UP,33.78571428571221
1781574310952,146,btc-updown-5m-1781574000,0,0,DOWN,33.78571428571221
1781575283992,147,btc-updown-5m-1781574300,2,1,UP,33.78571428571221
1781575285989,149,btc-updown-5m-1781574900,0,0,DOWN,33.78571428571221
1781576258916,150,btc-updown-5m-1781575200,0,0,DOWN,33.78571428571221
1781576714577,153,btc-updown-5m-1781576100,1,1,DOWN,33.78571428571221
1781576715578,154,btc-updown-5m-1781576400,0,0,DOWN,33.78571428571221
1781577205738,155,btc-updown-5m-1781576700,2,0,DOWN,33.78571428571221
1781577558105,156,btc-updown-5m-1781577000,0,0,UP,33.78571428571221
1781577599105,157,btc-updown-5m-1781577300,0,0,UP,33.78571428571221
1781578713906,158,btc-updown-5m-1781577600,9,2,DOWN,33.78571428571221
1781578848434,161,btc-updown-5m-1781578500,0,0,DOWN,33.78571428571221
1781580022382,162,btc-updown-5m-1781578800,3,1,UP,33.78571428571221
1781580024191,164,btc-updown-5m-1781579700,0,0,DOWN,33.78571428571221
1781581145813,165,btc-updown-5m-1781580000,5,1,UP,33.78571428571221
1781581548816,168,btc-updown-5m-1781580900,0,0,UP,33.78571428571221
1781581549813,169,btc-updown-5m-1781581200,0,0,UP,33.78571428571221
1781582187094,170,btc-updown-5m-1781581500,6,1,UP,33.78571428571221
1781582556750,172,btc-updown-5m-1781582100,0,0,UP,33.78571428571221
1781583007463,173,btc-updown-5m-1781582400,0,0,UP,33.78571428571221
1781583008463,174,btc-updown-5m-1781582700,0,0,DOWN,33.78571428571221
1781583308953,175,btc-updown-5m-1781583000,4,0,UP,33.78571428571221
1781583637177,176,btc-updown-5m-1781583300,0,0,DOWN,33.78571428571221
1781583927896,177,btc-updown-5m-1781583600,0,0,DOWN,33.78571428571221
1781584199919,178,btc-updown-5m-1781583900,0,0,UP,33.78571428571221
1781584499528,179,btc-updown-5m-1781584200,0,0,DOWN,33.78571428571221
1781585500582,181,btc-updown-5m-1781584800,2,1,UP,33.78571428571221
1781585501580,182,btc-updown-5m-1781585100,0,0,DOWN,33.78571428571221
1781585707193,183,btc-updown-5m-1781585400,0,0,DOWN,33.78571428571221
1781586698581,184,btc-updown-5m-1781585700,0,0,DOWN,33.78571428571221
1781586912116,187,btc-updown-5m-1781586600,0,0,UP,33.78571428571221
1781587384289,188,btc-updown-5m-1781586900,3,0,DOWN,52.2714285714267
1781587587638,189,btc-updown-5m-1781587200,0,0,UP,56.44999999999917
1781588274275,190,btc-updown-5m-1781587500,0,0,DOWN,56.44999999999917
1781588399711,192,btc-updown-5m-1781588100,0,0,UP,29.3785714285706
1781588928745,193,btc-updown-5m-1781588400,0,0,DOWN,29.3785714285706
1781589114562,194,btc-updown-5m-1781588700,0,0,DOWN,29.3785714285706
1781589335440,195,btc-updown-5m-1781589000,0,0,UP,29.3785714285706
1781589761235,196,btc-updown-5m-1781589300,0,0,UP,32.299999999998754
1781589916149,197,btc-updown-5m-1781589600,0,0,UP,28.442857142856933
1781590454508,198,btc-updown-5m-1781589900,4,2,UP,34.54285714285756
1781590499327,199,btc-updown-5m-1781590200,0,0,UP,36.02857142857205
1781591219481,200,btc-updown-5m-1781590500,6,2,UP,36.02857142857205
1781591220480,201,btc-updown-5m-1781590800,0,0,UP,36.02857142857205
1781591711052,202,btc-updown-5m-1781591100,2,0,UP,36.02857142857205
1781591712050,203,btc-updown-5m-1781591400,0,0,UP,36.02857142857205
1781592183471,204,btc-updown-5m-1781591700,1,0,UP,36.02857142857205
1781592433361,205,btc-updown-5m-1781592000,0,0,DOWN,59.47857142857122
1781592636442,206,btc-updown-5m-1781592300,0,0,UP,59.47857142857122
1781593054119,207,btc-updown-5m-1781592600,0,0,UP,59.47857142857122
1781594103931,208,btc-updown-5m-1781592900,0,0,DOWN,45.96428571428363
1781594105931,210,btc-updown-5m-1781593800,0,0,DOWN,45.96428571428363
1781594879935,211,btc-updown-5m-1781594100,0,0,UP,45.96428571428363
1781595846385,213,btc-updown-5m-1781594700,0,0,DOWN,45.96428571428363
1781596819975,216,btc-updown-5m-1781595600,0,0,DOWN,54.3571428571439
1781596821973,218,btc-updown-5m-1781596500,0,0,UP,54.3571428571439
1781597306954,219,btc-updown-5m-1781596800,5,3,UP,54.3571428571439
1781598256202,220,btc-updown-5m-1781597100,0,0,UP,54.3571428571439
1781598299101,223,btc-updown-5m-1781598000,7,2,UP,53.12142857143044
1781598599344,224,btc-updown-5m-1781598300,0,0,UP,53.12142857143044
1781600562583,228,btc-updown-5m-1781599500,0,0,DOWN,53.12142857143044
1781601076353,231,btc-updown-5m-1781600400,8,1,DOWN,55.86428571428717
1781601077338,232,btc-updown-5m-1781600700,0,0,DOWN,55.86428571428717
1781601829955,233,btc-updown-5m-1781601000,0,0,DOWN,55.86428571428717
1781602199973,235,btc-updown-5m-1781601600,0,0,UP,55.86428571428717
1781602200972,236,btc-updown-5m-1781601900,0,0,DOWN,55.86428571428717
1781603184578,237,btc-updown-5m-1781602200,0,0,UP,55.86428571428717
1781603527802,240,btc-updown-5m-1781603100,0,0,DOWN,55.86428571428717
1781603992100,241,btc-updown-5m-1781603400,0,0,UP,55.86428571428717
1781603999284,242,btc-updown-5m-1781603700,0,0,DOWN,55.86428571428717
1781604300736,243,btc-updown-5m-1781604000,0,0,UP,55.86428571428717
1781605335251,244,btc-updown-5m-1781604300,0,0,UP,55.86428571428717
1781606387877,247,btc-updown-5m-1781605200,0,0,UP,55.86428571428717
1781606399876,250,btc-updown-5m-1781606100,0,0,DOWN,55.86428571428717
1781607436374,251,btc-updown-5m-1781606400,0,0,DOWN,55.86428571428717
1781608216490,254,btc-updown-5m-1781607300,0,0,DOWN,55.86428571428717
1781608218333,256,btc-updown-5m-1781607900,0,0,DOWN,55.86428571428717
1781609176923,257,btc-updown-5m-1781608200,0,0,DOWN,55.86428571428717
1781609178917,259,btc-updown-5m-1781608800,0,0,DOWN,55.86428571428717
1781609995637,260,btc-updown-5m-1781609100,0,0,DOWN,55.86428571428717
1781609999632,262,btc-updown-5m-1781609700,0,0,DOWN,55.86428571428717
1781611003434,263,btc-updown-5m-1781610000,0,0,UP,55.86428571428717
1781611199593,266,btc-updown-5m-1781610900,0,0,UP,55.86428571428717
1781612141722,267,btc-updown-5m-1781611200,0,0,DOWN,55.86428571428717
1781612143722,269,btc-updown-5m-1781611800,0,0,UP,55.86428571428717
1781613171629,270,btc-updown-5m-1781612100,0,0,UP,55.86428571428717
1781613299315,273,btc-updown-5m-1781613000,0,0,UP,55.86428571428717
1781614410886,274,btc-updown-5m-1781613300,0,0,DOWN,55.86428571428717
1781614501683,277,btc-updown-5m-1781614200,3,1,UP,55.86428571428717
1781614887906,278,btc-updown-5m-1781614500,0,0,DOWN,55.86428571428717
1781615203334,279,btc-updown-5m-1781614800,15,4,DOWN,55.86428571428717
1781615399534,280,btc-updown-5m-1781615100,0,0,DOWN,55.86428571428717
1781615699870,281,btc-updown-5m-1781615400,13,3,UP,55.86428571428717
1781615999873,282,btc-updown-5m-1781615700,2,1,UP,55.86428571428717
1781616299871,283,btc-updown-5m-1781616000,0,0,DOWN,55.86428571428717
1781616599871,284,btc-updown-5m-1781616300,0,0,DOWN,55.86428571428717
1781616899882,285,btc-updown-5m-1781616600,13,3,DOWN,55.86428571428717
1781617199878,286,btc-updown-5m-1781616900,16,3,UP,55.86428571428717
1781617499875,287,btc-updown-5m-1781617200,1,0,UP,55.86428571428717
1781617799877,288,btc-updown-5m-1781617500,54,4,UP,55.86428571428717
1781618099881,289,btc-updown-5m-1781617800,0,0,DOWN,55.86428571428717
1781618399880,290,btc-updown-5m-1781618100,6,1,UP,55.86428571428717
1781618699881,291,btc-updown-5m-1781618400,0,0,UP,55.86428571428717
1781618999881,292,btc-updown-5m-1781618700,21,1,DOWN,55.86428571428717
1781619299886,293,btc-updown-5m-1781619000,21,3,DOWN,55.86428571428717
1781619599888,294,btc-updown-5m-1781619300,3,1,DOWN,55.86428571428717
1781619899888,295,btc-updown-5m-1781619600,19,4,DOWN,55.86428571428717
1781620199889,296,btc-updown-5m-1781619900,27,2,DOWN,55.86428571428717
1781620499889,297,btc-updown-5m-1781620200,36,6,DOWN,55.86428571428717
1781620799892,298,btc-updown-5m-1781620500,0,0,UP,55.86428571428717
1781621099891,299,btc-updown-5m-1781620800,22,3,UP,55.86428571428717
1781621399893,300,btc-updown-5m-1781621100,3,3,DOWN,55.86428571428717
1781621699897,301,btc-updown-5m-1781621400,4,1,UP,55.86428571428717
1781621999900,302,btc-updown-5m-1781621700,24,3,DOWN,55.86428571428717
1781622299902,303,btc-updown-5m-1781622000,19,3,UP,55.86428571428717
1781622599899,304,btc-updown-5m-1781622300,0,0,UP,55.86428571428717
1781622899902,305,btc-updown-5m-1781622600,4,2,UP,55.86428571428717
1781623199903,306,btc-updown-5m-1781622900,45,6,DOWN,55.86428571428717
1781623499907,307,btc-updown-5m-1781623200,31,2,DOWN,55.86428571428717
1781623799906,308,btc-updown-5m-1781623500,54,3,UP,109.21428571428676
1781624099909,309,btc-updown-5m-1781623800,10,1,UP,116.61428571428613
1781624399908,310,btc-updown-5m-1781624100,7,2,DOWN,117.68571428571262
1781624699912,311,btc-updown-5m-1781624400,58,7,UP,57.428571428570386
1781624999912,312,btc-updown-5m-1781624700,0,0,DOWN,53.171428571427114
1781625299918,313,btc-updown-5m-1781625000,8,0,UP,62.13571428571283
1781625599916,314,btc-updown-5m-1781625300,1,1,DOWN,63.464285714282596
1781625899919,315,btc-updown-5m-1781625600,0,0,UP,62.142857142855064
1781626199921,316,btc-updown-5m-1781625900,6,0,DOWN,45.22142857142795
1781626499920,317,btc-updown-5m-1781626200,14,1,DOWN,39.50714285714327
1781626799923,318,btc-updown-5m-1781626500,45,5,DOWN,36.528571428573095
1781627099922,319,btc-updown-5m-1781626800,0,0,UP,36.65714285714473
1781627399923,320,btc-updown-5m-1781627100,6,1,DOWN,39.5428571428586
1781627699926,321,btc-updown-5m-1781627400,5,1,DOWN,42.728571428570184
1781627999924,322,btc-updown-5m-1781627700,0,0,UP,45.60714285713974
1781628299927,323,btc-updown-5m-1781628000,0,0,DOWN,53.1499999999973
1781628599936,324,btc-updown-5m-1781628300,0,0,DOWN,55.071428571426495
1781628899930,325,btc-updown-5m-1781628600,35,8,DOWN,43.0428571428586
1781629199930,326,btc-updown-5m-1781628900,0,0,UP,40.607142857144936
1781629499935,327,btc-updown-5m-1781629200,11,3,DOWN,37.37142857142836
1781629799934,328,btc-updown-5m-1781629500,11,2,UP,36.985714285714494
1781630099933,329,btc-updown-5m-1781629800,0,0,UP,36.52857142857101
1781630399936,330,btc-updown-5m-1781630100,18,4,UP,36.8571428571439
1781630699936,331,btc-updown-5m-1781630400,22,7,UP,40.85714285714182
1781630999942,332,btc-updown-5m-1781630700,1,0,DOWN,40.628571428570595
1781631299942,333,btc-updown-5m-1781631000,17,6,UP,38.4571428571414
1781631599939,334,btc-updown-5m-1781631300,0,0,DOWN,40.728571428570184
1781631899943,335,btc-updown-5m-1781631600,16,3,UP,35.62857142857164
1781632199942,336,btc-updown-5m-1781631900,12,2,UP,36.47142857142899
1781632499943,337,btc-updown-5m-1781632200,2,2,UP,49.55714285714306
1781632799946,338,btc-updown-5m-1781632500,27,5,UP,55.87142857143044
1781633099945,339,btc-updown-5m-1781632800,1,1,UP,52.99285714285985
1781633399951,340,btc-updown-5m-1781633100,23,3,DOWN,66.49285714285777
1781633699947,341,btc-updown-5m-1781633400,14,1,UP,64.55000000000084
1781633999950,342,btc-updown-5m-1781633700,0,0,DOWN,62.471428571426905
1781634299950,343,btc-updown-5m-1781634000,0,0,DOWN,41.40714285714265
1781634599952,344,btc-updown-5m-1781634300,3,1,DOWN,47.735714285714494
1781634899952,345,btc-updown-5m-1781634600,18,5,UP,47.921428571427114
1781635199952,346,btc-updown-5m-1781634900,0,0,DOWN,41.13571428571283
1781635499956,347,btc-updown-5m-1781635200,9,2,UP,42.47142857142899
1781635799955,348,btc-updown-5m-1781635500,4,1,UP,35.59285714285735
1781636099958,349,btc-updown-5m-1781635800,11,6,DOWN,31.27142857142774
1781636399958,350,btc-updown-5m-1781636100,8,1,DOWN,30.035714285713247
1781636699958,351,btc-updown-5m-1781636400,0,0,DOWN,29.67857142856935
1781636999963,352,btc-updown-5m-1781636700,1,1,UP,42.40714285714057
1781637299964,353,btc-updown-5m-1781637000,1,0,DOWN,45.24285714285361
1781637599966,354,btc-updown-5m-1781637300,0,0,DOWN,47.04285714285548
1781637899966,355,btc-updown-5m-1781637600,0,0,UP,46.41428571428384
1781638199968,356,btc-updown-5m-1781637900,11,5,UP,44.621428571429405
1781638499971,357,btc-updown-5m-1781638200,13,3,DOWN,44.87142857143044
1781638799971,358,btc-updown-5m-1781638500,1,0,DOWN,41.58571428571616
1781639099970,359,btc-updown-5m-1781638800,20,3,UP,43.257142857139115
1781639399969,360,btc-updown-5m-1781639100,35,7,DOWN,39.84999999999439
1781639699971,361,btc-updown-5m-1781639400,1,0,DOWN,36.70714285713829
1781639999971,362,btc-updown-5m-1781639700,27,5,UP,35.34999999999958
1781640299977,363,btc-updown-5m-1781640000,0,0,DOWN,36.47857142857122
1781640599974,364,btc-updown-5m-1781640300,13,3,UP,45.31428571428738
1781640899977,365,btc-updown-5m-1781640600,3,0,UP,45.82142857143065
1781641199978,366,btc-updown-5m-1781640900,14,5,UP,38.028571428573095
1781641499979,367,btc-updown-5m-1781641200,5,5,DOWN,33.24285714285673
1781641799980,368,btc-updown-5m-1781641500,0,0,DOWN,33.307142857142026
1781642099982,369,btc-updown-5m-1781641800,8,2,UP,28.557142857142026
1781642399982,370,btc-updown-5m-1781642100,1,1,UP,32.53571428571325
1781642699983,371,btc-updown-5m-1781642400,2,1,UP,28.757142857142235
1781642999988,372,btc-updown-5m-1781642700,16,4,DOWN,25.464285714284674
1781643299985,373,btc-updown-5m-1781643000,2,1,UP,20.04285714285652
1781643600008,374,btc-updown-5m-1781643300,9,2,UP,12.721428571426909
1781643899985,375,btc-updown-5m-1781643600,65,11,DOWN,16.121428571427323
1781644199990,376,btc-updown-5m-1781643900,2,2,UP,18.464285714285715
1781644499990,377,btc-updown-5m-1781644200,2,1,DOWN,27.41428571428696
1781644799991,378,btc-updown-5m-1781644500,2,1,DOWN,30.307142857145145
1781645099994,379,btc-updown-5m-1781644800,1,1,DOWN,39.778571428573095
1781645399995,380,btc-updown-5m-1781645100,0,0,DOWN,31.064285714285298
1781645699996,381,btc-updown-5m-1781645400,9,3,UP,12.27142857142878
1781645999993,382,btc-updown-5m-1781645700,0,0,DOWN,11.514285714286546
1781646299996,383,btc-updown-5m-1781646000,0,0,UP,14.285714285715326
1781646600000,384,btc-updown-5m-1781646300,19,3,UP,23.992857142857765
1781646899999,385,btc-updown-5m-1781646600,3,0,UP,27.150000000000414
1781647199999,386,btc-updown-5m-1781646900,23,6,DOWN,14.157142857143688
1781647500006,387,btc-updown-5m-1781647200,0,0,DOWN,12.800000000000832
1781647800006,388,btc-updown-5m-1781647500,5,0,UP,14.350000000000623
1781648099006,389,btc-updown-5m-1781647800,0,0,UP,17.585714285716158
1781648399005,390,btc-updown-5m-1781648100,5,2,UP,23.8714285714294
1781648699005,391,btc-updown-5m-1781648400,0,0,DOWN,26.292857142858598
1781648999009,392,btc-updown-5m-1781648700,22,2,UP,29.450000000002287
1781649299011,393,btc-updown-5m-1781649000,0,0,DOWN,29.18571428571678
1781649599009,394,btc-updown-5m-1781649300,11,4,UP,25.335714285715117
1781649899011,395,btc-updown-5m-1781649600,1,1,DOWN,21.985714285713453
1781650199012,396,btc-updown-5m-1781649900,0,0,DOWN,21.59285714285631
1781650499014,397,btc-updown-5m-1781650200,4,0,UP,20.371428571426286
1781650799016,398,btc-updown-5m-1781650500,3,0,UP,19.100000000000623
1781651099014,399,btc-updown-5m-1781650800,4,1,UP,24.307142857144104
1781651399017,400,btc-updown-5m-1781651100,1,1,DOWN,25.550000000000832
1781651699018,401,btc-updown-5m-1781651400,4,2,DOWN,26.70000000000021
1781651999021,402,btc-updown-5m-1781651700,0,0,DOWN,25.514285714285506
1781652299019,403,btc-updown-5m-1781652000,4,1,DOWN,24.442857142855896
1781652599023,404,btc-updown-5m-1781652300,0,0,UP,25.40714285714161
1781652899022,405,btc-updown-5m-1781652600,3,1,UP,26.09285714285631
1781653199021,406,btc-updown-5m-1781652900,17,4,DOWN,19.492857142856728
1781653499022,407,btc-updown-5m-1781653200,0,0,DOWN,20.149999999999377
1781653799022,408,btc-updown-5m-1781653500,0,0,DOWN,20.31428571428322
1781654099025,409,btc-updown-5m-1781653800,11,3,UP,25.078571428568726
1781654399030,410,btc-updown-5m-1781654100,4,1,UP,26.842857142855273
1781654699026,411,btc-updown-5m-1781654400,0,0,UP,25.807142857140985
1781654999031,412,btc-updown-5m-1781654700,2,1,UP,27.33571428571304
1781655299030,413,btc-updown-5m-1781655000,0,0,UP,27.464285714285715
1781655599035,414,btc-updown-5m-1781655300,5,2,UP,30.34285714285631
1781655899035,415,btc-updown-5m-1781655600,0,0,DOWN,29.035714285714285
1781656199037,416,btc-updown-5m-1781655900,23,2,UP,33.70714285714244
1781656499039,417,btc-updown-5m-1781656200,10,2,UP,27.20000000000021
1781656799037,418,btc-updown-5m-1781656500,4,3,DOWN,29.907142857145768
1781657099037,419,btc-updown-5m-1781656800,0,0,UP,30.18571428571782
