timestamp,window_id,slug,type,side,reason,price,shares,usd_value,cash_after
1780412340490,1,btc-updown-15m-1780411500,SELL,DOWN,tvds_weak_exit_expiration_unconditional_dump_08_bid_ge_0.08_p_0.34_edge_0.16_zone_near_usd_24.75_pct_0.0365_vel_neutral_capital_protected_0.72_sell_0.0014_reserve_0.0057_insurance_0.00,0.5000,0.00142718,0.0007,70.7716
1780412340967,1,btc-updown-15m-1780411500,SELL,DOWN,tvds_strong_grid_exit_step_1_0.54_p_0.39_edge_0.17_zone_near_usd_20.94_pct_0.0308_vel_neutral,0.5600,0.00570872,0.0032,70.7748
1780412342889,1,btc-updown-15m-1780411500,SELL,UP,emergency_15pct_time_stop_otm_surplus_bid_ge_0.20_p_0.26_keep_paired_0.0000,0.3200,4.63235294,1.4824,72.2571
1780412501193,2,btc-updown-15m-1780412400,SELL,DOWN,tvds_strong_grid_exit_step_1_0.62_p_0.23_edge_0.41_zone_moderate_usd_76.54_pct_0.1127_vel_neutral,0.6400,6.25000000,4.0000,76.2571
1780412609479,2,btc-updown-15m-1780412400,SELL,DOWN,tvds_strong_grid_exit_step_2_0.72_p_0.53_edge_0.27_zone_far_usd_153.00_pct_0.2253_vel_neutral,0.8000,6.25000000,5.0000,81.2571
1780412689329,2,btc-updown-15m-1780412400,SELL,UP,tvds_weak_exit_mid_moderate_take_30_bid_ge_0.30_p_0.15_edge_0.19_zone_moderate_usd_71.63_pct_0.1055_vel_neutral_sell_12.5000_reserve_12.5000_insurance_0.25,0.3400,12.50000000,4.2500,85.5071
1780412697653,2,btc-updown-15m-1780412400,SELL,UP,tvds_weak_exit_mid_far_high_vol_wait_bid_ge_0.22_p_0.00_edge_0.28_zone_far_usd_102.88_pct_0.1515_vel_neutral_sell_4.3750_reserve_8.1250_insurance_0.14,0.2800,4.37500000,1.2250,86.7321
1780412697654,2,btc-updown-15m-1780412400,SELL,UP,tvds_weak_exit_mid_far_high_vol_wait_bid_ge_0.22_p_0.00_edge_0.28_zone_far_usd_102.88_pct_0.1515_vel_neutral_sell_2.8438_reserve_5.2812_insurance_0.14,0.2800,2.84375000,0.7963,87.5284
1780412697674,2,btc-updown-15m-1780412400,SELL,UP,tvds_weak_exit_mid_far_high_vol_wait_bid_ge_0.22_p_0.00_edge_0.29_zone_far_usd_102.88_pct_0.1515_vel_neutral_sell_1.7812_reserve_3.5000_insurance_0.14,0.2900,1.78125000,0.5166,88.0449
1780413125323,2,btc-updown-15m-1780412400,SELL,UP,tvds_weak_exit_end_far_emergency_dump_10_bid_ge_0.10_p_0.11_edge_0.05_zone_moderate_usd_81.53_pct_0.1201_vel_neutral_sell_0.4200_reserve_3.0800_insurance_0.10,0.1600,0.42000000,0.0672,88.1121
1780413125487,2,btc-updown-15m-1780412400,SELL,UP,tvds_weak_exit_end_far_emergency_dump_10_bid_ge_0.10_p_0.04_edge_0.10_zone_moderate_usd_95.43_pct_0.1406_vel_neutral_sell_0.5800_reserve_2.5000_insurance_0.10,0.1400,0.58000000,0.0812,88.1933
1780413141103,2,btc-updown-15m-1780412400,SELL,DOWN,tvds_strong_grid_exit_step_3_0.85_p_0.78_edge_0.12_zone_far_usd_101.88_pct_0.1500_redeem_hold_runner_vel_neutral,0.9000,5.00000000,4.5000,92.6933
1780413179086,3,btc-updown-15m-1780413300,BUY,UP,pre_start_entry_dynamic,0.5100,25.00000000,12.7500,79.9433
1780413179086,3,btc-updown-15m-1780413300,BUY,DOWN,pre_start_entry_dynamic,0.5100,25.00000000,12.7500,67.1933
1780413299081,2,btc-updown-15m-1780412400,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,7.50000000,7.5000,74.6933
1780413299081,2,btc-updown-15m-1780412400,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,2.50000000,0.0000,74.6933
1780414409210,3,btc-updown-15m-1780413300,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,25.00000000,25.0000,99.6933
1780414409210,3,btc-updown-15m-1780413300,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,25.00000000,0.0000,99.6933
1780415879658,6,btc-updown-15m-1780416000,BUY,UP,pre_start_entry_dynamic,0.5100,25.00000000,12.7500,86.9433
1780415879658,6,btc-updown-15m-1780416000,BUY,DOWN,pre_start_entry_dynamic,0.5100,25.00000000,12.7500,74.1933
1780416120204,6,btc-updown-15m-1780416000,SELL,DOWN,tvds_strong_grid_exit_step_1_0.62_p_0.49_edge_0.13_zone_moderate_usd_50.05_pct_0.0745_vel_neutral,0.6200,6.25000000,3.8750,78.0683
1780416300299,6,btc-updown-15m-1780416000,SELL,UP,tvds_strong_grid_exit_step_1_0.58_p_0.76_edge_0.02_zone_far_usd_133.02_pct_0.1980_vel_neutral,0.7800,6.25000000,4.8750,82.9433
1780416319108,6,btc-updown-15m-1780416000,SELL,UP,tvds_strong_grid_exit_step_2_0.72_p_0.16_edge_0.58_zone_far_usd_112.71_pct_0.1678_vel_neutral,0.7400,6.25000000,4.6250,87.5683
1780416373992,6,btc-updown-15m-1780416000,SELL,UP,tvds_strong_grid_exit_step_3_0.70_p_0.00_edge_0.72_zone_moderate_usd_88.10_pct_0.1311_vel_against,0.7200,3.75000000,2.7000,90.2683
1780416779664,7,btc-updown-15m-1780416900,BUY,UP,pre_start_entry_dynamic,0.5000,25.00000000,12.5000,77.7683
1780416779665,7,btc-updown-15m-1780416900,BUY,DOWN,pre_start_entry_dynamic,0.5200,25.00000000,13.0000,64.7683
1780416899665,6,btc-updown-15m-1780416000,REDEEM,UP,option_expired_itm_win_1.00,1.0000,8.75000000,8.7500,73.5183
1780416899665,6,btc-updown-15m-1780416000,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,18.75000000,0.0000,73.5183
1780417140591,7,btc-updown-15m-1780416900,SELL,UP,tvds_strong_grid_exit_step_1_0.62_p_0.76_edge_0.03_zone_far_usd_179.47_pct_0.2646_vel_neutral,0.7900,6.25000000,4.9375,78.4558
1780417145284,7,btc-updown-15m-1780416900,SELL,UP,tvds_strong_grid_exit_step_2_0.72_p_0.29_edge_0.46_zone_far_usd_161.11_pct_0.2376_vel_neutral,0.7500,6.25000000,4.6875,83.1433
1780417172698,7,btc-updown-15m-1780416900,SELL,DOWN,tvds_weak_exit_mid_far_high_vol_wait_bid_ge_0.22_p_0.16_edge_0.07_zone_far_usd_158.59_pct_0.2338_vel_neutral_sell_12.5000_reserve_12.5000_insurance_0.14,0.2300,12.50000000,2.8750,86.0183
1780417679670,8,btc-updown-15m-1780417800,BUY,UP,pre_start_entry_dynamic,0.5000,25.00000000,12.5000,73.5183
1780417679671,8,btc-updown-15m-1780417800,BUY,DOWN,pre_start_entry_dynamic,0.5200,25.00000000,13.0000,60.5183
1780417799668,7,btc-updown-15m-1780416900,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,12.50000000,12.5000,73.0183
1780417799668,7,btc-updown-15m-1780416900,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,12.50000000,0.0000,73.0183
1780417985629,8,btc-updown-15m-1780417800,SELL,DOWN,tvds_strong_grid_exit_step_1_0.62_p_0.56_edge_0.06_zone_moderate_usd_51.64_pct_0.0762_vel_neutral,0.6200,6.25000000,3.8750,76.8933
1780418071340,8,btc-updown-15m-1780417800,SELL,UP,tvds_weak_exit_mid_moderate_take_30_bid_ge_0.30_p_0.29_edge_0.03_zone_moderate_usd_70.11_pct_0.1035_vel_neutral_sell_6.2500_reserve_18.7500_insurance_0.25,0.3200,6.25000000,2.0000,78.8933
1780418180255,8,btc-updown-15m-1780417800,SELL,UP,tvds_weak_exit_mid_far_high_vol_wait_bid_ge_0.22_p_0.01_edge_0.25_zone_far_usd_104.00_pct_0.1535_vel_neutral_sell_6.5625_reserve_12.1875_insurance_0.14,0.2600,6.56250000,1.7063,80.5996
1780418180636,8,btc-updown-15m-1780417800,SELL,UP,tvds_weak_exit_mid_far_high_vol_wait_bid_ge_0.22_p_0.01_edge_0.26_zone_far_usd_104.00_pct_0.1535_vel_neutral_sell_4.2656_reserve_7.9219_insurance_0.14,0.2700,4.26562500,1.1517,81.7513
1780418180642,8,btc-updown-15m-1780417800,SELL,UP,tvds_weak_exit_mid_far_high_vol_wait_bid_ge_0.22_p_0.01_edge_0.26_zone_far_usd_104.00_pct_0.1535_vel_neutral_sell_2.7727_reserve_5.1492_insurance_0.14,0.2700,2.77265625,0.7486,82.4999
1780418180691,8,btc-updown-15m-1780417800,SELL,UP,tvds_weak_exit_mid_far_high_vol_wait_bid_ge_0.22_p_0.01_edge_0.26_zone_far_usd_104.00_pct_0.1535_vel_neutral_sell_1.6492_reserve_3.5000_insurance_0.14,0.2700,1.64921875,0.4453,82.9452
1780418206469,8,btc-updown-15m-1780417800,SELL,DOWN,tvds_strong_grid_exit_step_3_0.72_p_0.85_edge_0.05_zone_far_usd_169.19_pct_0.2497_redeem_hold_runner_vel_neutral,0.9000,5.00000000,4.5000,87.4452
1780418579674,9,btc-updown-15m-1780418700,BUY,UP,pre_start_entry_dynamic,0.5000,25.00000000,12.5000,74.9452
1780418579675,9,btc-updown-15m-1780418700,BUY,DOWN,pre_start_entry_dynamic,0.5200,25.00000000,13.0000,61.9452
1780418699672,8,btc-updown-15m-1780417800,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,13.75000000,13.7500,75.6952
1780418699672,8,btc-updown-15m-1780417800,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,3.50000000,0.0000,75.6952
1780418821738,9,btc-updown-15m-1780418700,SELL,UP,tvds_strong_grid_exit_step_1_0.62_p_0.06_edge_0.70_zone_far_usd_142.01_pct_0.2103_vel_neutral,0.7600,6.25000000,4.7500,80.4452
1780418821739,9,btc-updown-15m-1780418700,SELL,UP,tvds_strong_grid_exit_step_2_0.72_p_0.06_edge_0.70_zone_far_usd_142.01_pct_0.2103_vel_neutral,0.7600,6.25000000,4.7500,85.1952
1780419044530,9,btc-updown-15m-1780418700,SELL,DOWN,tvds_weak_exit_mid_far_high_vol_wait_bid_ge_0.22_p_0.16_edge_0.07_zone_far_usd_100.27_pct_0.1485_vel_neutral_sell_12.5000_reserve_12.5000_insurance_0.14,0.2300,12.50000000,2.8750,88.0702
1780419479669,10,btc-updown-15m-1780419600,BUY,UP,pre_start_entry_dynamic,0.5100,25.00000000,12.7500,75.3202
1780419479669,10,btc-updown-15m-1780419600,BUY,DOWN,pre_start_entry_dynamic,0.5100,25.00000000,12.7500,62.5702
1780419599667,9,btc-updown-15m-1780418700,REDEEM,DOWN,option_expired_itm_win_1.00,1.0000,12.50000000,12.5000,75.0702
1780419599667,9,btc-updown-15m-1780418700,EXPIRED,UP,option_expired_otm_loss_0.00,0.0000,12.50000000,0.0000,75.0702
1780419723612,10,btc-updown-15m-1780419600,SELL,UP,tvds_strong_grid_exit_step_1_0.62_p_0.33_edge_0.38_zone_far_usd_110.00_pct_0.1634_vel_neutral,0.7100,6.25000000,4.4375,79.5077
1780419727892,10,btc-updown-15m-1780419600,SELL,UP,tvds_strong_grid_exit_step_2_0.72_p_0.32_edge_0.40_zone_far_usd_104.82_pct_0.1557_vel_neutral,0.7200,6.25000000,4.5000,84.0077
1780419870456,10,btc-updown-15m-1780419600,SELL,DOWN,tvds_weak_exit_mid_far_high_vol_wait_bid_ge_0.22_p_0.15_edge_0.07_zone_far_usd_126.40_pct_0.1878_vel_neutral_sell_12.5000_reserve_12.5000_insurance_0.14,0.2200,12.50000000,2.7500,86.7577
1780419892016,10,btc-updown-15m-1780419600,SELL,UP,tvds_strong_grid_exit_step_3_0.75_p_0.33_edge_0.42_zone_moderate_usd_94.67_pct_0.1407_vel_neutral,0.7500,3.75000000,2.8125,89.5702
1780419899807,10,btc-updown-15m-1780419600,SELL,DOWN,tvds_weak_exit_mid_far_high_vol_wait_bid_ge_0.22_p_0.21_edge_0.01_zone_far_usd_113.10_pct_0.1680_vel_neutral_sell_3.7500_reserve_8.7500_insurance_0.14,0.2200,3.75000000,0.8250,90.3952
1780420138449,10,btc-updown-15m-1780419600,SELL,DOWN,tvds_weak_exit_mid_moderate_take_30_bid_ge_0.30_p_0.01_edge_0.30_zone_moderate_usd_62.83_pct_0.0933_vel_neutral_sell_2.5000_reserve_6.2500_insurance_0.25,0.3100,2.50000000,0.7750,91.1702
1780420139002,10,btc-updown-15m-1780419600,SELL,DOWN,tvds_weak_exit_late_moderate_take_20_bid_ge_0.20_p_0.02_edge_0.30_zone_moderate_usd_61.95_pct_0.0920_vel_neutral_sell_1.7500_reserve_4.5000_insurance_0.18,0.3200,1.75000000,0.5600,91.7302
1780420379664,11,btc-updown-15m-1780420500,BUY,UP,pre_start_entry_dynamic,0.5100,25.00000000,12.7500,78.9802
1780420379665,11,btc-updown-15m-1780420500,BUY,DOWN,pre_start_entry_dynamic,0.5100,25.00000000,12.7500,66.2302
1780420499663,10,btc-updown-15m-1780419600,REDEEM,UP,option_expired_itm_win_1.00,1.0000,8.75000000,8.7500,74.9802
1780420499663,10,btc-updown-15m-1780419600,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,4.50000000,0.0000,74.9802
1780420806870,11,btc-updown-15m-1780420500,SELL,UP,tvds_strong_grid_exit_step_1_0.58_p_0.65_edge_0.04_zone_moderate_usd_63.44_pct_0.0941_vel_neutral,0.6900,6.25000000,4.3125,79.2927
1780420814768,11,btc-updown-15m-1780420500,SELL,DOWN,tvds_weak_exit_mid_far_high_vol_wait_bid_ge_0.22_p_0.02_edge_0.20_zone_far_usd_101.59_pct_0.1507_vel_neutral_sell_6.2500_reserve_18.7500_insurance_0.14,0.2200,6.25000000,1.3750,80.6677
1780420839428,11,btc-updown-15m-1780420500,SELL,UP,tvds_strong_grid_exit_step_2_0.72_p_0.62_edge_0.18_zone_far_usd_107.82_pct_0.1600_vel_neutral,0.8000,6.25000000,5.0000,85.6677
1780420865316,11,btc-updown-15m-1780420500,SELL,UP,tvds_strong_grid_exit_step_3_0.85_p_0.53_edge_0.32_zone_far_usd_142.02_pct_0.2107_vel_neutral,0.8500,3.75000000,3.1875,88.8552
1780421279656,12,btc-updown-15m-1780421400,BUY,UP,pre_start_entry_dynamic,0.4800,21.25000000,10.2000,78.6552
1780421279657,12,btc-updown-15m-1780421400,BUY,DOWN,pre_start_entry_dynamic,0.5400,21.25000000,11.4750,67.1802
1780421399656,11,btc-updown-15m-1780420500,REDEEM,UP,option_expired_itm_win_1.00,1.0000,8.75000000,8.7500,75.9302
1780421399656,11,btc-updown-15m-1780420500,EXPIRED,DOWN,option_expired_otm_loss_0.00,0.0000,18.75000000,0.0000,75.9302
1780421590100,12,btc-updown-15m-1780421400,SELL,UP,tvds_strong_grid_exit_step_1_0.62_p_0.65_edge_0.06_zone_moderate_usd_88.48_pct_0.1308_vel_neutral,0.7100,5.31250000,3.7719,79.7021
1780421592362,12,btc-updown-15m-1780421400,SELL,UP,tvds_strong_grid_exit_step_2_0.72_p_0.49_edge_0.23_zone_moderate_usd_82.28_pct_0.1217_vel_neutral,0.7200,5.31250000,3.8250,83.5271
1780421648542,12,btc-updown-15m-1780421400,SELL,DOWN,tvds_strong_grid_exit_step_1_0.62_p_0.68_edge_0.03_zone_moderate_usd_98.39_pct_0.1455_vel_neutral,0.7100,5.31250000,3.7719,87.2990
