timestamp,window_id,slug,status,spent,returned,pnl,close_spot,ptb,winner,strategy,utc_hour,time_pct_at_close,final_gap_z,final_atr,mid_cross_count,significant_mid_cross_count,entry_side,entry_reason,would_redeem_hold,h_market_win,h_salvaged,h_salvage_win
1781789999997,80,eth-updown-5m-1781789700,CLOSED_TIME,27.0000,69.2308,42.2308,1734.7992,1738.9793,DOWN,cheap_hold_h,13,100.00,-11.5848,2.7950,11,3,DOWN,h_entry_down_ask_0.39_gap_z_-0.08_aligned_xc6,false,true,false,false
1781790899004,83,eth-updown-5m-1781790600,CLOSED_TIME,27.0000,71.0526,44.0526,1737.5941,1739.9855,DOWN,cheap_hold_h,13,100.00,-4.7237,3.9214,2,2,DOWN,h_entry_down_ask_0.38_gap_z_+0.09_active_xc1,false,true,false,false
1781791199006,84,eth-updown-5m-1781790900,CLOSED_TIME,27.0000,0.0000,-27.0000,1734.3352,1737.8205,DOWN,cheap_hold_h,13,100.00,-7.5171,3.5914,1,0,UP,h_entry_up_ask_0.39_gap_z_-0.08_active_xc1,false,false,false,false
1781791499007,85,eth-updown-5m-1781791200,CLOSED_TIME,27.0000,10.3846,-16.6154,1735.5679,1734.6714,UP,cheap_hold_h,14,100.00,2.5548,2.7179,9,3,DOWN,h_entry_down_ask_0.39_gap_z_+0.04_active_xc3,false,false,true,false
1781792399011,88,eth-updown-5m-1781792100,CLOSED_TIME,27.0000,0.0000,-27.0000,1735.6059,1730.0509,UP,cheap_hold_h,14,100.00,13.9124,3.0929,1,1,DOWN,h_entry_down_ask_0.38_gap_z_+0.10_active_xc1,false,false,false,false
1781793299016,91,eth-updown-5m-1781793000,CLOSED_TIME,27.0000,0.0000,-27.0000,1735.5706,1731.4069,UP,cheap_hold_h,14,100.00,12.1804,2.6479,5,1,DOWN,h_entry_down_ask_0.38_gap_z_+0.09_active_xc5,false,false,false,false
1781793899018,93,eth-updown-5m-1781793600,CLOSED_TIME,27.0000,69.2308,42.2308,1737.0476,1740.4613,DOWN,cheap_hold_h,14,100.00,-10.7553,2.4586,12,1,DOWN,h_entry_down_ask_0.39_gap_z_+0.15_active_xc1,false,true,false,false
1781795399024,98,eth-updown-5m-1781795100,CLOSED_TIME,27.0000,72.9730,45.9730,1733.8945,1732.9157,UP,cheap_hold_h,15,100.00,3.0121,2.5171,9,3,UP,h_entry_up_ask_0.37_gap_z_-0.13_active_xc2,false,true,false,false
1781795699028,99,eth-updown-5m-1781795400,CLOSED_TIME,27.0000,69.2308,42.2308,1731.0585,1733.9366,DOWN,cheap_hold_h,15,100.00,-9.1582,2.4343,6,3,DOWN,h_entry_down_ask_0.39_gap_z_+0.08_active_xc5,false,true,false,false
1781795999028,100,eth-updown-5m-1781795700,CLOSED_TIME,27.0000,69.2308,42.2308,1726.2719,1730.9921,DOWN,cheap_hold_h,15,100.00,-12.7237,2.8736,11,5,DOWN,h_entry_down_ask_0.39_gap_z_+0.01_active_xc2,false,true,false,false
1781796299027,101,eth-updown-5m-1781796000,CLOSED_TIME,27.0000,7.1053,-19.8947,1723.5422,1726.3534,DOWN,cheap_hold_h,15,100.00,-6.1675,3.5307,7,3,UP,h_entry_up_ask_0.38_gap_z_+0.03_aligned_xc1,false,false,true,false
1781796599029,102,eth-updown-5m-1781796300,CLOSED_TIME,27.0000,7.6154,-19.3846,1717.5732,1723.1213,DOWN,cheap_hold_h,15,100.00,-11.0539,3.8879,11,2,UP,h_entry_up_ask_0.39_gap_z_-0.11_active_xc5,false,false,true,false
1781796899028,103,eth-updown-5m-1781796600,CLOSED_TIME,27.0000,4.9737,-22.0263,1719.5325,1718.1977,UP,cheap_hold_h,15,100.00,2.7021,3.8264,7,1,DOWN,h_entry_down_ask_0.38_gap_z_+0.05_active_xc1,false,false,true,false
1781797799032,106,eth-updown-5m-1781797500,CLOSED_TIME,27.0000,69.2308,42.2308,1693.9775,1696.8576,DOWN,cheap_hold_h,15,100.00,-4.2242,5.2814,10,2,DOWN,h_entry_down_ask_0.39_gap_z_+0.05_active_xc3,false,true,false,false
1781798099033,107,eth-updown-5m-1781797800,CLOSED_TIME,27.0000,0.0000,-27.0000,1682.9700,1693.6638,DOWN,cheap_hold_h,15,100.00,-14.4887,5.7171,7,0,UP,h_entry_up_ask_0.37_gap_z_-0.09_active_xc7,false,false,false,false
1781798399034,108,eth-updown-5m-1781798100,CLOSED_TIME,27.0000,69.2308,42.2308,1680.5891,1683.1686,DOWN,cheap_hold_h,15,100.00,-3.7791,5.2871,5,3,DOWN,h_entry_down_ask_0.39_gap_z_+0.05_active_xc2,false,true,false,false
1781799599042,112,eth-updown-5m-1781799300,CLOSED_TIME,27.0000,0.0000,-27.0000,1684.0288,1687.8347,DOWN,cheap_hold_h,16,100.00,-10.5153,2.8036,1,0,UP,h_entry_up_ask_0.38_gap_z_+0.00_aligned_xc1,false,false,false,false
1781800199040,114,eth-updown-5m-1781799900,CLOSED_TIME,27.0000,8.7568,-18.2432,1684.8248,1686.6561,DOWN,cheap_hold_h,16,100.00,-4.7238,3.0029,7,3,UP,h_entry_up_ask_0.37_gap_z_-0.10_active_xc1,false,false,true,false
1781801257549,115,eth-updown-5m-1781800200,CLOSED_TIME,27.0000,0.0000,-27.0000,1681.9887,1684.8039,DOWN,cheap_hold_h,16,100.00,-7.8419,2.7807,4,1,UP,h_entry_up_ask_0.39_gap_z_-0.09_active_xc4,false,false,false,false
1781803499353,123,eth-updown-5m-1781803200,CLOSED_TIME,27.0000,0.0000,-27.0000,1671.0642,1683.7442,DOWN,cheap_hold_h,17,100.00,-35.3213,2.7807,1,0,UP,h_entry_up_ask_0.38_gap_z_-0.17_active_xc1,false,false,false,false
1781803799351,124,eth-updown-5m-1781803500,CLOSED_TIME,27.0000,0.0000,-27.0000,1677.9965,1671.2559,UP,cheap_hold_h,17,100.00,18.7766,2.7807,5,2,DOWN,h_entry_down_ask_0.39_gap_z_-0.07_aligned_xc1,false,false,false,false
1781804699360,127,eth-updown-5m-1781804400,CLOSED_TIME,27.0000,69.2308,42.2308,1679.8174,1678.5542,UP,cheap_hold_h,17,100.00,3.5186,2.7807,19,4,UP,h_entry_up_ask_0.39_gap_z_-0.08_active_xc2,false,true,false,false
1781805299361,129,eth-updown-5m-1781805000,CLOSED_TIME,27.0000,7.6154,-19.3846,1679.8018,1679.9697,DOWN,cheap_hold_h,17,100.00,-0.4676,2.7807,5,1,DOWN,h_entry_down_ask_0.39_gap_z_+0.07_active_xc2,false,true,true,false
1781806119516,131,eth-updown-5m-1781805600,CLOSED_TIME,27.0000,0.0000,-27.0000,1676.8971,1677.3045,DOWN,cheap_hold_h,18,100.00,-1.1348,2.7807,4,1,UP,h_entry_up_ask_0.38_gap_z_-0.11_active_xc4,false,false,false,false
1781807099374,135,eth-updown-5m-1781806800,CLOSED_TIME,27.0000,9.0000,-18.0000,1685.1170,1682.0490,UP,cheap_hold_h,18,100.00,8.5462,2.7807,3,1,DOWN,h_entry_down_ask_0.36_gap_z_+0.18_active_xc1,false,false,true,false
1781807999378,138,eth-updown-5m-1781807700,CLOSED_TIME,27.0000,0.0000,-27.0000,1679.9530,1682.7669,DOWN,cheap_hold_h,18,100.00,-7.8384,2.7807,4,0,UP,h_entry_up_ask_0.39_gap_z_+0.03_aligned_xc4,false,false,false,false
1781808599380,140,eth-updown-5m-1781808300,CLOSED_TIME,27.0000,69.2308,42.2308,1683.7660,1683.1161,UP,cheap_hold_h,18,100.00,1.8101,2.7807,16,9,UP,h_entry_up_ask_0.39_gap_z_+0.12_aligned_xc3,false,true,false,false
1781808899380,141,eth-updown-5m-1781808600,CLOSED_TIME,27.0000,69.2308,42.2308,1681.1929,1683.8640,DOWN,cheap_hold_h,18,100.00,-7.4405,2.7807,5,1,DOWN,h_entry_down_ask_0.39_gap_z_+0.05_active_xc2,false,true,false,false
1781809499381,143,eth-updown-5m-1781809200,CLOSED_TIME,27.0000,69.2308,42.2308,1681.8891,1683.2207,DOWN,cheap_hold_h,19,100.00,-3.7092,2.7807,10,4,DOWN,h_entry_down_ask_0.39_gap_z_+0.02_active_xc5,false,true,false,false
1781809799382,144,eth-updown-5m-1781809500,CLOSED_TIME,27.0000,4.1538,-22.8462,1683.7747,1681.7917,UP,cheap_hold_h,19,100.00,5.5238,2.7807,1,1,DOWN,h_entry_down_ask_0.39_gap_z_+0.06_active_xc1,false,false,true,false
1781810699390,147,eth-updown-5m-1781810400,CLOSED_TIME,27.0000,0.0000,-27.0000,1687.3351,1685.1852,UP,cheap_hold_h,19,100.00,5.9886,2.7807,2,0,DOWN,h_entry_down_ask_0.37_gap_z_+0.02_active_xc2,false,false,false,false
1781811899457,151,eth-updown-5m-1781811600,CLOSED_TIME,27.0000,0.0000,-27.0000,1701.1131,1695.6097,UP,cheap_hold_h,19,100.00,15.3301,2.7807,3,1,DOWN,h_entry_down_ask_0.37_gap_z_+0.13_active_xc1,false,false,false,false
1781812199397,152,eth-updown-5m-1781811900,CLOSED_TIME,27.0000,69.2308,42.2308,1699.7046,1700.9603,DOWN,cheap_hold_h,19,100.00,-3.4979,2.7807,6,4,DOWN,h_entry_down_ask_0.39_gap_z_+0.13_active_xc1,false,true,false,false
1781812799398,154,eth-updown-5m-1781812500,CLOSED_TIME,27.0000,8.3077,-18.6923,1703.4789,1705.0430,DOWN,cheap_hold_h,19,100.00,-4.3571,2.7807,8,3,UP,h_entry_up_ask_0.39_gap_z_-0.04_active_xc2,false,false,true,false
1781813699402,157,eth-updown-5m-1781813400,CLOSED_TIME,27.0000,7.6154,-19.3846,1710.1787,1708.8545,UP,cheap_hold_h,20,100.00,3.6888,2.7807,7,5,DOWN,h_entry_down_ask_0.39_gap_z_+0.08_active_xc1,false,false,true,false
1781813999404,158,eth-updown-5m-1781813700,CLOSED_TIME,27.0000,8.0270,-18.9730,1711.0089,1710.0247,UP,cheap_hold_h,20,100.00,2.7416,2.7807,3,3,DOWN,h_entry_down_ask_0.37_gap_z_-0.06_aligned_xc1,false,false,true,false
1781814899410,161,eth-updown-5m-1781814600,CLOSED_TIME,27.0000,71.0526,44.0526,1712.4777,1711.2913,UP,cheap_hold_h,20,100.00,3.3048,2.7807,11,5,UP,h_entry_up_ask_0.38_gap_z_-0.06_active_xc2,false,true,false,false
1781815499412,163,eth-updown-5m-1781815200,CLOSED_TIME,27.0000,8.3077,-18.6923,1711.2897,1711.1175,UP,cheap_hold_h,20,100.00,0.4796,2.7807,8,4,DOWN,h_entry_down_ask_0.39_gap_z_+0.09_active_xc2,false,false,true,false
