timestamp,window_id,slug,event,status_before,current_atr,spot_price,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask
1781777099439,38,eth-updown-5m-1781777100,promote_skipped,WAITING_ENTRY,0.8257,1745.8383,,,,0.5100,0.5200,0.4900,0.5400
1781777399440,39,eth-updown-5m-1781777400,promote_skipped,WAITING_ENTRY,1.2164,1741.0464,,,,0.5500,0.5600,0.4400,0.4500
1781777699443,40,eth-updown-5m-1781777700,promote_skipped,WAITING_ENTRY,1.3207,1740.1494,,,,0.5500,0.5600,0.4500,0.5000
1781777999445,41,eth-updown-5m-1781778000,promote_skipped,WAITING_ENTRY,1.5750,1738.9225,,,,0.5100,0.5700,0.4800,0.4900
1781778299444,42,eth-updown-5m-1781778300,promote_skipped,WAITING_ENTRY,1.5100,1738.6575,,,,0.5600,0.5700,0.4400,0.4800
1781778599444,43,eth-updown-5m-1781778600,promote_skipped,WAITING_ENTRY,1.4771,1740.6509,,,,0.5100,0.5300,0.4800,0.4900
1781778899443,44,eth-updown-5m-1781778900,promote_skipped,WAITING_ENTRY,1.3143,1740.3050,,,,0.4800,0.5200,0.5100,0.5200
1781779199446,45,eth-updown-5m-1781779200,promote_skipped,WAITING_ENTRY,1.5436,1740.0389,,,,0.5200,0.5300,0.4800,0.4900
1781779499447,46,eth-updown-5m-1781779500,promote_skipped,WAITING_ENTRY,1.4457,1738.9342,,,,0.5200,0.5300,0.4800,0.5000
1781779799448,47,eth-updown-5m-1781779800,promote_skipped,WAITING_ENTRY,1.3414,1740.2317,,,,0.5100,0.5200,0.4800,0.4900
1781780099453,48,eth-updown-5m-1781780100,promote_skipped,WAITING_ENTRY,1.7014,1748.4314,,,,0.4400,0.4500,0.5400,0.5600
1781780399448,49,eth-updown-5m-1781780400,promote_skipped,WAITING_ENTRY,1.8921,1745.1149,,,,0.4800,0.4900,0.5200,0.5300
1781780699448,50,eth-updown-5m-1781780700,promote_skipped,WAITING_ENTRY,2.0586,1746.1044,,,,0.5100,0.5200,0.4800,0.5100
1781780999452,51,eth-updown-5m-1781781000,promote_skipped,WAITING_ENTRY,1.4707,1744.0786,,,,0.4900,0.5000,0.5100,0.5200
1781781299450,52,eth-updown-5m-1781781300,promote_skipped,WAITING_ENTRY,1.6743,1744.4008,,,,0.5000,0.5100,0.5000,0.5100
1781781599454,53,eth-updown-5m-1781781600,promote_skipped,WAITING_ENTRY,1.6050,1742.6742,,,,0.4900,0.5000,0.5000,0.5200
1781781899453,54,eth-updown-5m-1781781900,promote_skipped,WAITING_ENTRY,1.5693,1740.6044,,,,0.5200,0.5300,0.4800,0.4900
1781782199456,55,eth-updown-5m-1781782200,promote_skipped,WAITING_ENTRY,1.6150,1744.2737,,,,0.5000,0.5100,0.5000,0.5100
1781782499956,56,eth-updown-5m-1781782500,promote_skipped,WAITING_ENTRY,1.5507,1744.8702,,,,0.5200,0.5300,0.4800,0.5100
1781782799958,57,eth-updown-5m-1781782800,promote_skipped,WAITING_ENTRY,1.5814,1741.7925,,,,0.5200,0.5300,0.4800,0.4900
1781783099958,58,eth-updown-5m-1781783100,promote_skipped,WAITING_ENTRY,1.7450,1741.5642,,,,0.5500,0.5600,0.4500,0.4700
1781783399964,59,eth-updown-5m-1781783400,promote_skipped,WAITING_ENTRY,1.9329,1738.1184,,,,0.5600,0.5700,0.4400,0.4700
1781783699964,60,eth-updown-5m-1781783700,promote_skipped,WAITING_ENTRY,1.6914,1740.1700,,,,0.5200,0.5300,0.4700,0.4900
1781783999966,61,eth-updown-5m-1781784000,promote_skipped,WAITING_ENTRY,1.2493,1741.5991,,,,0.5000,0.5200,0.4900,0.5000
1781784299969,62,eth-updown-5m-1781784300,promote_skipped,WAITING_ENTRY,1.1557,1742.3025,,,,0.4900,0.5000,0.5100,0.5200
1781784599968,63,eth-updown-5m-1781784600,promote_skipped,WAITING_ENTRY,1.3607,1741.8578,,,,0.5000,0.5200,0.4800,0.5100
1781784899969,64,eth-updown-5m-1781784900,promote_skipped,WAITING_ENTRY,1.6636,1743.6061,,,,0.4700,0.4900,0.5200,0.5300
1781785199975,65,eth-updown-5m-1781785200,promote_skipped,WAITING_ENTRY,1.5114,1744.5769,,,,0.4600,0.4900,0.5300,0.5400
1781785499972,66,eth-updown-5m-1781785500,promote_skipped,WAITING_ENTRY,1.6600,1749.0931,,,,0.4500,0.4600,0.5500,0.5700
1781785799974,67,eth-updown-5m-1781785800,promote_skipped,WAITING_ENTRY,1.5236,1750.0606,,,,0.4400,0.4500,0.5600,0.5700
1781786099973,68,eth-updown-5m-1781786100,promote_skipped,WAITING_ENTRY,1.6207,1747.6671,,,,0.4500,0.4900,0.5500,0.5600
1781786399978,69,eth-updown-5m-1781786400,promote_skipped,WAITING_ENTRY,1.4521,1746.0678,,,,0.5200,0.5300,0.4800,0.5100
1781786699977,70,eth-updown-5m-1781786700,promote_skipped,WAITING_ENTRY,1.3836,1747.3810,,,,0.5000,0.5100,0.5000,0.5100
1781786999980,71,eth-updown-5m-1781787000,promote_skipped,WAITING_ENTRY,1.2079,1748.9354,,,,0.4900,0.5000,0.5000,0.5500
1781787299983,72,eth-updown-5m-1781787300,promote_skipped,WAITING_ENTRY,1.2529,1746.9778,,,,0.4900,0.5000,0.5100,0.5200
1781787599982,73,eth-updown-5m-1781787600,promote_skipped,WAITING_ENTRY,1.1921,1748.4961,,,,0.5000,0.5100,0.5000,0.5300
1781787899989,74,eth-updown-5m-1781787900,promote_skipped,WAITING_ENTRY,1.1679,1746.8022,,,,0.5300,0.5400,0.4700,0.5000
1781788199987,75,eth-updown-5m-1781788200,promote_skipped,WAITING_ENTRY,1.1229,1747.6669,,,,0.4500,0.5000,0.5500,0.5600
1781788499990,76,eth-updown-5m-1781788500,promote_skipped,WAITING_ENTRY,1.3929,1747.9282,,,,0.4800,0.5000,0.5200,0.5300
1781788799990,77,eth-updown-5m-1781788800,promote_skipped,WAITING_ENTRY,1.4157,1748.2796,,,,0.5200,0.5300,0.4700,0.5200
1781789099991,78,eth-updown-5m-1781789100,promote_skipped,WAITING_ENTRY,1.3386,1747.3103,,,,0.4900,0.5300,0.5100,0.5200
1781789399993,79,eth-updown-5m-1781789400,promote_skipped,WAITING_ENTRY,1.3664,1747.9691,,,,0.4900,0.5300,0.5100,0.5200
1781789699997,80,eth-updown-5m-1781789700,promote_skipped,WAITING_ENTRY,1.8707,1739.1786,,,,0.5300,0.5500,0.4500,0.4900
1781789999998,81,eth-updown-5m-1781790000,promote_skipped,WAITING_ENTRY,2.7950,1734.7992,,,,0.5500,0.5700,0.4500,0.4600
1781790299999,82,eth-updown-5m-1781790300,promote_skipped,WAITING_ENTRY,3.3936,1729.8727,,,,0.5700,0.5800,0.4200,0.4500
1781790599003,83,eth-updown-5m-1781790600,promote_skipped,WAITING_ENTRY,3.6686,1739.9082,,,,0.5200,0.5300,0.4800,0.4900
1781790899005,84,eth-updown-5m-1781790900,promote_skipped,WAITING_ENTRY,3.9214,1737.5941,,,,0.4700,0.5100,0.4900,0.5300
1781791199007,85,eth-updown-5m-1781791200,promote_skipped,WAITING_ENTRY,3.5914,1734.3352,,,,0.5100,0.5400,0.4900,0.5000
1781791499009,86,eth-updown-5m-1781791500,promote_skipped,WAITING_ENTRY,2.7179,1735.5679,,,,0.5400,0.5500,0.4600,0.5200
1781791799006,87,eth-updown-5m-1781791800,promote_skipped,WAITING_ENTRY,2.8614,1735.0928,,,,0.5000,0.5200,0.5000,0.5100
1781792099009,88,eth-updown-5m-1781792100,promote_skipped,WAITING_ENTRY,2.8657,1729.7994,,,,0.5300,0.5400,0.4700,0.4800
1781792399012,89,eth-updown-5m-1781792400,promote_skipped,WAITING_ENTRY,3.0929,1735.6059,,,,0.4800,0.4900,0.5200,0.5300
1781792699013,90,eth-updown-5m-1781792700,promote_skipped,WAITING_ENTRY,2.8257,1739.6123,,,,0.5000,0.5100,0.5000,0.5200
1781792999014,91,eth-updown-5m-1781793000,promote_skipped,WAITING_ENTRY,3.0607,1731.4739,,,,0.5200,0.5300,0.4700,0.5100
1781793299017,92,eth-updown-5m-1781793300,promote_skipped,WAITING_ENTRY,2.6479,1735.5706,,,,0.5200,0.5300,0.4800,0.5100
1781793599014,93,eth-updown-5m-1781793600,promote_skipped,WAITING_ENTRY,2.4700,1740.2956,,,,0.4500,0.4800,0.5500,0.5600
1781793899019,94,eth-updown-5m-1781793900,promote_skipped,WAITING_ENTRY,2.4586,1737.0476,,,,0.4800,0.5000,0.5200,0.5300
1781794199018,95,eth-updown-5m-1781794200,promote_skipped,WAITING_ENTRY,2.4914,1739.9245,,,,0.4800,0.5100,0.5200,0.5300
1781794499021,96,eth-updown-5m-1781794500,promote_skipped,WAITING_ENTRY,2.5529,1731.8629,,,,0.5300,0.5400,0.4600,0.4900
1781794799022,97,eth-updown-5m-1781794800,promote_skipped,WAITING_ENTRY,2.5414,1737.9910,,,,0.4700,0.5000,0.5200,0.5300
1781795099023,98,eth-updown-5m-1781795100,promote_skipped,WAITING_ENTRY,2.9064,1732.9198,,,,0.5300,0.5400,0.4600,0.4700
1781795399025,99,eth-updown-5m-1781795400,promote_skipped,WAITING_ENTRY,2.5171,1733.8945,,,,0.5000,0.5200,0.4900,0.5000
1781795699029,100,eth-updown-5m-1781795700,promote_skipped,WAITING_ENTRY,2.4343,1731.0585,,,,0.5300,0.5400,0.4700,0.4800
1781795999029,101,eth-updown-5m-1781796000,promote_skipped,WAITING_ENTRY,2.8736,1726.2719,,,,0.5500,0.5600,0.4500,0.4700
1781796299028,102,eth-updown-5m-1781796300,promote_skipped,WAITING_ENTRY,3.5307,1723.5422,,,,0.5500,0.5600,0.4500,0.4700
1781796599030,103,eth-updown-5m-1781796600,promote_skipped,WAITING_ENTRY,3.8879,1717.5732,,,,0.5700,0.5800,0.4300,0.4500
1781796899029,104,eth-updown-5m-1781796900,promote_skipped,WAITING_ENTRY,3.8264,1719.5325,,,,0.5400,0.5500,0.4600,0.4700
1781797199030,105,eth-updown-5m-1781797200,promote_skipped,WAITING_ENTRY,4.2000,1709.2956,,,,0.4800,0.5500,0.4900,0.5200
1781797499032,106,eth-updown-5m-1781797500,promote_skipped,WAITING_ENTRY,4.6864,1697.4439,,,,0.5500,0.5600,0.4500,0.4800
1781797799033,107,eth-updown-5m-1781797800,promote_skipped,WAITING_ENTRY,5.2814,1693.9775,,,,0.5500,0.5600,0.4500,0.4600
1781798099033,108,eth-updown-5m-1781798100,promote_skipped,WAITING_ENTRY,5.7171,1682.9700,,,,0.5600,0.5700,0.4400,0.4500
1781798399035,109,eth-updown-5m-1781798400,promote_skipped,WAITING_ENTRY,5.2871,1680.5891,,,,0.5600,0.5700,0.4400,0.4700
1781798699036,110,eth-updown-5m-1781798700,promote_skipped,WAITING_ENTRY,4.8864,1685.4237,,,,0.5400,0.5500,0.4600,0.4700
1781798999037,111,eth-updown-5m-1781799000,promote_skipped,WAITING_ENTRY,3.6929,1686.2033,,,,0.5300,0.5400,0.4700,0.4900
1781799299038,112,eth-updown-5m-1781799300,promote_skipped,WAITING_ENTRY,3.0636,1687.7659,,,,0.5200,0.5300,0.4800,0.4900
1781799599043,113,eth-updown-5m-1781799600,promote_skipped,WAITING_ENTRY,2.8036,1684.0288,,,,0.5000,0.5400,0.4900,0.5000
1781799899038,114,eth-updown-5m-1781799900,promote_skipped,WAITING_ENTRY,2.9143,1686.7525,,,,0.5100,0.5400,0.4900,0.5000
1781800199042,115,eth-updown-5m-1781800200,promote_skipped,WAITING_ENTRY,3.0029,1684.8248,,,,0.4900,0.5000,0.5100,0.5200
1781801257550,116,eth-updown-5m-1781800500,promote_skipped,WAITING_ENTRY,2.7807,1681.9887,,,,0.4900,0.5000,0.5000,0.5100
1781801986214,117,eth-updown-5m-1781801400,promote_skipped,WAITING_ENTRY,2.7807,1681.9887,,,,0.0000,0.0000,0.0000,0.0000
1781801986678,118,eth-updown-5m-1781801700,promote_skipped,WAITING_ENTRY,2.7807,1681.9887,,,,0.0000,0.0000,0.0000,0.0000
1781801999335,119,eth-updown-5m-1781802000,promote_skipped,WAITING_ENTRY,2.7807,1681.9887,,,,0.5000,0.5100,0.5000,0.5100
1781802299346,120,eth-updown-5m-1781802300,promote_skipped,WAITING_ENTRY,2.7807,1683.0094,,,,0.5200,0.5300,0.4800,0.4900
1781802599346,121,eth-updown-5m-1781802600,promote_skipped,WAITING_ENTRY,2.7807,1683.0858,,,,0.5200,0.5300,0.4800,0.4900
1781802899362,122,eth-updown-5m-1781802900,promote_skipped,WAITING_ENTRY,2.7807,1681.6025,,,,0.5100,0.5200,0.4900,0.5000
1781803199349,123,eth-updown-5m-1781803200,promote_skipped,WAITING_ENTRY,2.7807,1683.7189,,,,0.4100,0.4600,0.5800,0.5900
1781803499354,124,eth-updown-5m-1781803500,promote_skipped,WAITING_ENTRY,2.7807,1671.0642,,,,0.5400,0.5500,0.4600,0.4800
1781803799352,125,eth-updown-5m-1781803800,promote_skipped,WAITING_ENTRY,2.7807,1677.9965,,,,0.5400,0.5500,0.4600,0.4800
1781804099354,126,eth-updown-5m-1781804100,promote_skipped,WAITING_ENTRY,2.7807,1682.1868,,,,0.4900,0.5000,0.5100,0.5200
1781804399357,127,eth-updown-5m-1781804400,promote_skipped,WAITING_ENTRY,2.7807,1678.7161,,,,0.5000,0.5100,0.5000,0.5100
1781804699361,128,eth-updown-5m-1781804700,promote_skipped,WAITING_ENTRY,2.7807,1679.8174,,,,0.5000,0.5100,0.5000,0.5100
1781804999360,129,eth-updown-5m-1781805000,promote_skipped,WAITING_ENTRY,2.7807,1679.8228,,,,0.5000,0.5100,0.5000,0.5100
1781805299361,130,eth-updown-5m-1781805300,promote_skipped,WAITING_ENTRY,2.7807,1679.8018,,,,0.4900,0.5000,0.5100,0.5200
1781805662517,131,eth-updown-5m-1781805600,promote_skipped,WAITING_ENTRY,2.7807,1677.8328,,,,0.5200,0.5300,0.4800,0.4900
1781806119516,132,eth-updown-5m-1781805900,promote_skipped,WAITING_ENTRY,2.7807,1676.8971,,,,0.5100,0.5200,0.4800,0.4900
1781806241508,133,eth-updown-5m-1781806200,promote_skipped,WAITING_ENTRY,2.7807,1676.8971,,,,0.5000,0.5100,0.4900,0.5000
1781806719940,134,eth-updown-5m-1781806500,promote_skipped,WAITING_ENTRY,2.7807,1676.8971,,,,0.5000,0.5200,0.4800,0.5000
1781806799372,135,eth-updown-5m-1781806800,promote_skipped,WAITING_ENTRY,2.7807,1682.4404,,,,0.4800,0.5000,0.5100,0.5200
1781807099375,136,eth-updown-5m-1781807100,promote_skipped,WAITING_ENTRY,2.7807,1685.1170,,,,0.5000,0.5400,0.4600,0.5000
1781807399375,137,eth-updown-5m-1781807400,promote_skipped,WAITING_ENTRY,2.7807,1684.5943,,,,0.4900,0.5000,0.5100,0.5200
1781807699377,138,eth-updown-5m-1781807700,promote_skipped,WAITING_ENTRY,2.7807,1682.7613,,,,0.4800,0.4900,0.5200,0.5300
1781807999379,139,eth-updown-5m-1781808000,promote_skipped,WAITING_ENTRY,2.7807,1679.9530,,,,0.5100,0.5200,0.4900,0.5000
1781808299377,140,eth-updown-5m-1781808300,promote_skipped,WAITING_ENTRY,2.7807,1682.9714,,,,0.5000,0.5100,0.5000,0.5100
1781808599381,141,eth-updown-5m-1781808600,promote_skipped,WAITING_ENTRY,2.7807,1683.7660,,,,0.4900,0.5000,0.5100,0.5200
1781808899382,142,eth-updown-5m-1781808900,promote_skipped,WAITING_ENTRY,2.7807,1681.1929,,,,0.5000,0.5100,0.5000,0.5100
1781809199381,143,eth-updown-5m-1781809200,promote_skipped,WAITING_ENTRY,2.7807,1683.3145,,,,0.5000,0.5100,0.5000,0.5100
1781809499383,144,eth-updown-5m-1781809500,promote_skipped,WAITING_ENTRY,2.7807,1681.8891,,,,0.5000,0.5100,0.5000,0.5100
1781809799383,145,eth-updown-5m-1781809800,promote_skipped,WAITING_ENTRY,2.7807,1683.7747,,,,0.4900,0.5000,0.5100,0.5200
1781810099383,146,eth-updown-5m-1781810100,promote_skipped,WAITING_ENTRY,2.7807,1684.4263,,,,0.4800,0.4900,0.5200,0.5300
1781810399386,147,eth-updown-5m-1781810400,promote_skipped,WAITING_ENTRY,2.7807,1685.1571,,,,0.4800,0.4900,0.5200,0.5300
1781810699396,148,eth-updown-5m-1781810700,promote_skipped,WAITING_ENTRY,2.7807,1687.3351,,,,0.4700,0.4900,0.5200,0.5300
1781810999388,149,eth-updown-5m-1781811000,promote_skipped,WAITING_ENTRY,2.7807,1689.5815,,,,0.4600,0.4800,0.5400,0.5500
1781811299392,150,eth-updown-5m-1781811300,promote_skipped,WAITING_ENTRY,2.7807,1691.6537,,,,0.4600,0.4700,0.5400,0.5600
1781811599391,151,eth-updown-5m-1781811600,promote_skipped,WAITING_ENTRY,2.7807,1695.5575,,,,0.4700,0.4800,0.5300,0.5500
1781811899458,152,eth-updown-5m-1781811900,promote_skipped,WAITING_ENTRY,2.7807,1701.1131,,,,0.4300,0.4500,0.5700,0.5800
1781812199398,153,eth-updown-5m-1781812200,promote_skipped,WAITING_ENTRY,2.7807,1699.7046,,,,0.4700,0.4800,0.5300,0.5400
1781812499394,154,eth-updown-5m-1781812500,promote_skipped,WAITING_ENTRY,2.7807,1704.6135,,,,0.4700,0.4800,0.5300,0.5500
1781812799399,155,eth-updown-5m-1781812800,promote_skipped,WAITING_ENTRY,2.7807,1703.4789,,,,0.4700,0.4800,0.5300,0.5400
1781813099400,156,eth-updown-5m-1781813100,promote_skipped,WAITING_ENTRY,2.7807,1711.8762,,,,0.4700,0.4800,0.5300,0.5500
1781813399401,157,eth-updown-5m-1781813400,promote_skipped,WAITING_ENTRY,2.7807,1708.8912,,,,0.4700,0.4800,0.5300,0.5400
1781813699404,158,eth-updown-5m-1781813700,promote_skipped,WAITING_ENTRY,2.7807,1710.1787,,,,0.4800,0.4900,0.5200,0.5300
1781813999405,159,eth-updown-5m-1781814000,promote_skipped,WAITING_ENTRY,2.7807,1711.0089,,,,0.4700,0.4800,0.5300,0.5400
1781814299406,160,eth-updown-5m-1781814300,promote_skipped,WAITING_ENTRY,2.7807,1711.2271,,,,0.4700,0.4800,0.5300,0.5400
1781814599406,161,eth-updown-5m-1781814600,promote_skipped,WAITING_ENTRY,2.7807,1711.3678,,,,0.4500,0.4600,0.5500,0.5600
1781814899411,162,eth-updown-5m-1781814900,promote_skipped,WAITING_ENTRY,2.7807,1712.4777,,,,0.4700,0.4800,0.5300,0.5400
1781815199411,163,eth-updown-5m-1781815200,promote_skipped,WAITING_ENTRY,2.7807,1711.0663,,,,0.4800,0.4900,0.5200,0.5300
1781815499412,164,eth-updown-5m-1781815500,promote_skipped,WAITING_ENTRY,2.7807,1711.2897,,,,0.4800,0.5000,0.5000,0.5300
1781815799412,165,eth-updown-5m-1781815800,promote_skipped,WAITING_ENTRY,2.7807,1708.6625,,,,0.5200,0.5300,0.4700,0.4800
