timestamp,window_id,slug,status,spent,returned,pnl,close_spot,ptb,winner,strategy,utc_hour,time_pct_at_close,final_gap_z,final_atr,mid_cross_count,significant_mid_cross_count,entry_side,entry_reason,would_redeem_hold,h_market_win,h_salvaged,h_salvage_win
1781877299474,23,btc-updown-5m-1781877000,CLOSED_TIME,24.0000,24.2916,0.2916,63172.6875,63249.5736,DOWN,j_endgame,13,100.00,-6.9574,85.6000,0,0,DOWN,j_final_seal_taker_down_fill_0.98_ask_0.98_gap_z_-1.42_phase_rescue_pnl_proj_+0.00_tape_$1035/38_xc0,false,,,
1781878199480,26,btc-updown-5m-1781877900,CLOSED_TIME,70.0116,70.9713,0.9597,63081.7694,63163.4108,DOWN,j_endgame,14,100.00,-10.5802,59.7714,0,0,DOWN,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.62_phase_accumulate_pnl_proj_+0.00_tape_$0/0_xc0,false,,,
1781878499480,27,btc-updown-5m-1781878200,CLOSED_TIME,56.0000,56.7306,0.7306,63029.8708,63081.9012,DOWN,j_endgame,14,100.00,-6.4573,62.4143,0,0,DOWN,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.35_phase_accumulate_pnl_proj_+0.00_tape_$2211/34_xc0,false,,,
1781879399479,30,btc-updown-5m-1781879100,CLOSED_TIME,32.0000,32.3232,0.3232,63208.2641,63031.4750,UP,j_endgame,14,100.00,27.0023,50.7143,0,0,UP,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+2.36_phase_accumulate_pnl_proj_+0.00_tape_$1133/22_xc0,false,,,
1781879699476,31,btc-updown-5m-1781879400,CLOSED_TIME,16.0000,16.2441,0.2441,63177.4914,63208.5351,DOWN,j_endgame,14,100.00,-4.6078,52.1857,3,0,DOWN,j_final_seal_taker_down_fill_0.98_ask_0.98_gap_z_-1.39_phase_rescue_pnl_proj_+0.00_tape_$732/52_xc3,false,,,
1781879999476,32,btc-updown-5m-1781879700,CLOSED_TIME,59.9213,61.1594,1.2381,63259.2571,63183.9036,UP,j_endgame,14,100.00,10.0909,57.8429,0,0,UP,j_final_seal_taker_up_fill_0.97_ask_0.97_gap_z_+1.37_phase_accumulate_pnl_proj_+0.00_tape_$338/37_xc0,false,,,
1781880899480,35,btc-updown-5m-1781880600,CLOSED_TIME,62.1118,63.0742,0.9624,63205.6623,63260.8450,DOWN,j_endgame,14,100.00,-10.3623,41.2500,4,1,DOWN,j_final_seal_taker_down_fill_0.96_ask_0.96_gap_z_-1.35_phase_accumulate_pnl_proj_+0.00_tape_$777/25_xc4,false,,,
1781881199483,36,btc-updown-5m-1781880900,CLOSED_TIME,45.1754,46.6438,1.4684,63146.5819,63205.4406,DOWN,j_endgame,14,100.00,-10.5904,43.0500,0,0,DOWN,j_final_seal_taker_down_fill_0.94_ask_0.94_gap_z_-1.31_phase_accumulate_pnl_proj_+0.00_tape_$170/25_xc0,false,,,
1781881499478,37,btc-updown-5m-1781881200,CLOSED_TIME,71.9508,72.9266,0.9758,63066.1732,63146.2418,DOWN,j_endgame,15,100.00,-16.5074,37.5714,4,0,DOWN,j_final_seal_taker_down_fill_0.97_ask_0.97_gap_z_-1.45_phase_accumulate_pnl_proj_+0.00_tape_$707/10_xc4,false,,,
1781881799478,38,btc-updown-5m-1781881500,CLOSED_TIME,45.7377,46.4470,0.7094,63108.5099,63080.1108,UP,j_endgame,15,100.00,5.1725,42.5286,0,0,UP,j_final_seal_taker_up_fill_0.98_ask_0.98_gap_z_+1.46_phase_accumulate_pnl_proj_+0.00_tape_$323/21_xc0,false,,,
1781882399479,40,btc-updown-5m-1781882100,CLOSED_TIME,40.0000,41.5968,1.5968,63038.5082,63120.5557,DOWN,j_endgame,15,100.00,-15.3406,41.4286,5,2,DOWN,j_final_seal_taker_down_fill_0.95_ask_0.95_gap_z_-1.35_phase_accumulate_pnl_proj_+0.00_tape_$13/4_xc5,false,,,
1781883299485,43,btc-updown-5m-1781883000,CLOSED_TIME,56.0000,56.6481,0.6481,63143.4730,62999.4228,UP,j_endgame,15,100.00,24.7329,45.1143,0,0,UP,j_final_seal_taker_up_fill_0.98_ask_0.98_gap_z_+1.39_phase_accumulate_pnl_proj_+0.00_tape_$477/23_xc0,false,,,
1781883599487,44,btc-updown-5m-1781883300,CLOSED_TIME,24.0000,24.3249,0.3249,63060.6573,63143.3961,DOWN,j_endgame,15,100.00,-15.5691,41.1643,0,0,DOWN,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.36_phase_accumulate_pnl_proj_+0.00_tape_$502/13_xc0,false,,,
1781883899488,45,btc-updown-5m-1781883600,CLOSED_TIME,24.0000,24.2424,0.2424,63192.3384,63062.3060,UP,j_endgame,15,100.00,20.7431,48.5571,1,1,UP,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.75_phase_accumulate_pnl_proj_+0.00_tape_$737/18_xc1,false,,,
1781884799493,48,btc-updown-5m-1781884500,CLOSED_TIME,8.0000,8.1633,0.1633,63149.9034,63170.4139,DOWN,j_endgame,15,100.00,-4.3097,36.8643,11,2,DOWN,j_final_seal_taker_down_fill_0.98_ask_0.99_gap_z_-1.37_phase_late_pnl_proj_+0.00_tape_$577/42_xc11,false,,,
1781885099493,49,btc-updown-5m-1781884800,CLOSED_TIME,69.2308,72.2389,3.0081,63112.0618,63152.9728,DOWN,j_endgame,16,100.00,-8.8009,36.0071,2,1,DOWN,j_final_seal_taker_down_fill_0.94_ask_0.94_gap_z_-1.35_phase_accumulate_pnl_proj_+0.00_tape_$1147/52_xc2,false,,,
1781885399493,50,btc-updown-5m-1781885100,CLOSED_TIME,32.0000,32.9914,0.9914,63040.9716,63110.9300,DOWN,j_endgame,16,100.00,-14.5895,37.1429,1,1,DOWN,j_final_seal_taker_down_fill_0.96_ask_0.97_gap_z_-1.41_phase_accumulate_pnl_proj_+0.00_tape_$1001/42_xc1,false,,,
1781885999497,52,btc-updown-5m-1781885700,CLOSED_TIME,69.8927,71.1827,1.2900,63213.9064,63324.8735,DOWN,j_endgame,16,100.00,-14.5369,59.1286,0,0,DOWN,j_final_seal_taker_down_fill_0.96_ask_0.96_gap_z_-1.48_phase_accumulate_pnl_proj_+0.00_tape_$1231/96_xc0,false,,,
1781886299497,53,btc-updown-5m-1781886000,CLOSED_TIME,8.0000,8.0808,0.0808,63255.8894,63210.3606,UP,j_endgame,16,100.00,5.7936,60.8714,4,2,UP,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.46_phase_rescue_pnl_proj_+0.00_tape_$1722/110_xc4,false,,,
1781886899501,55,btc-updown-5m-1781886600,CLOSED_TIME,32.0000,32.5723,0.5723,63227.1348,63264.5219,DOWN,j_endgame,16,100.00,-5.8404,49.5857,2,2,DOWN,j_final_seal_taker_down_fill_0.97_ask_0.98_gap_z_-1.37_phase_rescue_pnl_proj_+0.00_tape_$1343/38_xc2,false,,,
1781887499501,57,btc-updown-5m-1781887200,CLOSED_TIME,32.0000,32.4898,0.4898,63187.1008,63241.8600,DOWN,j_endgame,16,100.00,-9.6104,44.1357,0,0,DOWN,j_final_seal_taker_down_fill_0.97_ask_0.97_gap_z_-1.36_phase_accumulate_pnl_proj_+0.00_tape_$569/48_xc0,false,,,
1781887799501,58,btc-updown-5m-1781887500,CLOSED_TIME,71.2860,73.7454,2.4594,63119.0921,63187.0715,DOWN,j_endgame,16,100.00,-18.3976,28.6214,0,0,DOWN,j_final_seal_taker_down_fill_0.94_ask_0.94_gap_z_-1.23_phase_accumulate_pnl_proj_+0.00_tape_$421/45_xc0,false,,,
1781888099504,59,btc-updown-5m-1781887800,CLOSED_TIME,74.7947,77.5791,2.7844,62998.2057,63117.5864,DOWN,j_endgame,16,100.00,-29.4966,31.3500,3,0,DOWN,j_final_seal_taker_down_fill_0.94_ask_0.94_gap_z_-1.36_phase_accumulate_pnl_proj_+0.00_tape_$498/27_xc3,false,,,
1781888399510,60,btc-updown-5m-1781888100,CLOSED_TIME,24.0000,24.3661,0.3661,62914.8606,62998.4176,DOWN,j_endgame,16,100.00,-14.3578,45.0786,0,0,DOWN,j_final_seal_taker_down_fill_0.98_ask_0.99_gap_z_-1.37_phase_accumulate_pnl_proj_+0.00_tape_$433/26_xc0,false,,,
1781888999512,62,btc-updown-5m-1781888700,CLOSED_TIME,48.0000,48.4848,0.4848,62930.7969,62860.1491,UP,j_endgame,17,100.00,9.6648,56.6214,12,1,UP,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.39_phase_accumulate_pnl_proj_+0.00_tape_$1099/75_xc12,false,,,
1781889599520,64,btc-updown-5m-1781889300,CLOSED_TIME,61.8584,62.4832,0.6248,63023.4006,62943.5970,UP,j_endgame,17,100.00,13.2570,46.6286,1,1,UP,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.45_phase_accumulate_pnl_proj_+0.00_tape_$728/43_xc1,false,,,
1781889899522,65,btc-updown-5m-1781889600,CLOSED_TIME,24.0000,24.2424,0.2424,62913.5744,63026.0305,DOWN,j_endgame,17,100.00,-22.6003,38.5429,5,0,DOWN,j_final_seal_taker_down_fill_0.99_ask_0.99_gap_z_-1.37_phase_accumulate_pnl_proj_+0.00_tape_$508/21_xc5,false,,,
1781890199526,66,btc-updown-5m-1781889900,CLOSED_TIME,71.1145,72.9613,1.8468,62858.4849,62912.7341,DOWN,j_endgame,17,100.00,-9.9543,42.2143,0,0,DOWN,j_final_seal_taker_down_fill_0.95_ask_0.95_gap_z_-1.38_phase_accumulate_pnl_proj_+0.00_tape_$107/12_xc0,false,,,
