timestamp,window_id,slug,action,side,amount,amount_kind,signal_shares,signal_usd_value,price,reason,executed,current_atr,secs_to_end,time_pct,spot_price,spot_velocity_usd_per_sec,spot_smoothed_velocity_usd_per_sec,spot_acceleration_usd_per_sec2,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask,up_shares,down_shares,paired_shares,spent,returned,terminal_floor,terminal_floor_gap,mtm,unrealized_pnl
1781870651146,1,btc-updown-5m-1781870400,BUY,UP,8.00000000,usd,8.60215054,8.0000,0.9300,j_final_seal_taker_up_fill_0.93_ask_0.93_gap_z_+1.40_phase_accumulate_pnl_proj_+2.29_tape_$384/17_xc4,true,26.0714,48,84.00,62602.2787,-0.165716,0.010747,0.003460,62569.5943,32.6844,0.052237,0.9200,0.9300,0.0700,0.0800,18.28631139,0.00000000,0.00000000,16.0000,0.0000,0.0000,-16.0000,16.8234,0.8234
1781870654148,1,btc-updown-5m-1781870400,BUY,UP,8.00000000,usd,8.60215054,8.0000,0.9300,j_final_seal_taker_up_fill_0.93_ask_0.93_gap_z_+1.44_phase_accumulate_pnl_proj_+2.89_tape_$461/21_xc4,true,26.0714,45,85.00,62602.1198,-0.168456,-0.002734,0.000238,62569.5943,32.5255,0.051983,0.9200,0.9300,0.0700,0.0800,26.88846193,0.00000000,0.00000000,24.0000,0.0000,0.0000,-24.0000,24.7374,0.7374
1781870657221,1,btc-updown-5m-1781870400,BUY,UP,8.00000000,usd,8.51063830,8.0000,0.9400,j_final_seal_taker_up_fill_0.94_ask_0.94_gap_z_+1.49_phase_accumulate_pnl_proj_+3.49_tape_$366/22_xc4,true,26.0714,42,86.00,62602.1790,-0.009788,0.001998,-0.001854,62569.5943,32.5847,0.052077,0.9300,0.9400,0.0600,0.0700,35.49061247,0.00000000,0.00000000,32.0000,0.0000,0.0000,-32.0000,33.0063,1.0063
1781870660346,1,btc-updown-5m-1781870400,BUY,UP,6.36660807,usd,6.84581512,6.3666,0.9300,j_final_seal_taker_up_fill_0.93_ask_0.93_gap_z_+1.55_phase_accumulate_pnl_proj_+4.00_tape_$472/28_xc4,true,26.0714,39,87.00,62602.2725,0.027980,0.009072,0.007293,62569.5943,32.6782,0.052227,0.9200,0.9300,0.0700,0.0800,44.00125076,0.00000000,0.00000000,40.0000,0.0000,0.0000,-40.0000,40.4812,0.4812
1781870665012,1,btc-updown-5m-1781870400,BUY,UP,7.10939973,usd,7.32927808,7.1094,0.9700,j_final_seal_taker_up_fill_0.97_ask_0.97_gap_z_+1.70_phase_accumulate_pnl_proj_+4.48_tape_$658/26_xc4,true,26.0714,34,88.67,62603.0468,0.049945,0.059375,-0.005218,62569.5943,33.4525,0.053464,0.9600,0.9700,0.0300,0.0400,50.84706589,0.00000000,0.00000000,46.3666,0.0000,0.0000,-46.3666,48.8132,2.4466
1781870668029,1,btc-updown-5m-1781870400,BUY,UP,8.00000000,usd,8.08080808,8.0000,0.9900,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+1.88_phase_accumulate_pnl_proj_+4.70_tape_$1899/49_xc4,true,26.0714,31,89.67,62604.8746,0.158330,0.191997,0.138178,62569.5943,35.2803,0.056386,0.9800,0.9900,0.0200,0.0300,58.17634396,0.00000000,0.00000000,53.4760,0.0000,0.0000,-53.4760,57.0128,3.5368
1781870671039,1,btc-updown-5m-1781870400,BUY,UP,6.20605683,usd,6.33271105,6.2061,0.9800,j_final_seal_taker_up_fill_0.98_ask_0.98_gap_z_+2.05_phase_accumulate_pnl_proj_+4.78_tape_$1372/38_xc4,true,26.0714,28,90.67,62606.1539,0.198745,0.225229,0.022309,62569.5943,36.5596,0.058430,0.9700,0.9800,0.0100,0.0200,66.25715204,0.00000000,0.00000000,61.4760,0.0000,0.0000,-61.4760,64.2694,2.7934
1781870679083,1,btc-updown-5m-1781870400,BUY,UP,5.04172795,usd,5.09265450,5.0417,0.9900,j_final_seal_taker_up_fill_0.99_ask_0.99_gap_z_+2.61_phase_rescue_pnl_proj_+4.91_tape_$2670/30_xc4,true,26.0714,20,93.33,62608.8651,0.335304,0.315852,-0.010597,62569.5943,39.2708,0.062763,0.9800,0.9900,0.0100,0.0200,72.58986309,0.00000000,0.00000000,67.6821,0.0000,0.0000,-67.6821,71.1381,3.4560
1781870879451,2,btc-updown-5m-1781870700,BUY,DOWN,8.00000000,usd,8.98876404,8.0000,0.8900,j_final_seal_taker_down_fill_0.89_ask_0.89_gap_z_-1.46_phase_accumulate_pnl_proj_+0.00_tape_$288/7_xc0,true,27.1071,120,60.00,62556.9127,0.027332,0.089433,-0.032617,62612.7151,-55.8025,-0.089123,0.1100,0.1200,0.8800,0.8900,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1781870883052,2,btc-updown-5m-1781870700,BUY,DOWN,8.00000000,usd,8.98876404,8.0000,0.8900,j_final_seal_taker_down_fill_0.89_ask_0.90_gap_z_-1.52_phase_accumulate_pnl_proj_+0.99_tape_$620/18_xc0,true,26.1786,118,60.67,62557.0018,0.080943,0.070765,-0.002405,62612.7151,-55.7133,-0.088981,0.1100,0.1200,0.8900,0.9000,0.00000000,8.98876404,0.00000000,8.0000,0.0000,0.0000,-8.0000,8.0000,0.0000
1781870886929,2,btc-updown-5m-1781870700,BUY,DOWN,8.00000000,usd,9.09090909,8.0000,0.8800,j_final_seal_taker_down_fill_0.88_ask_0.89_gap_z_-1.39_phase_accumulate_pnl_proj_+1.98_tape_$713/40_xc0,true,26.1786,115,61.67,62562.1807,0.335281,0.431428,-0.100334,62612.7151,-50.5344,-0.080709,0.1300,0.1400,0.8800,0.8900,0.00000000,17.97752809,0.00000000,16.0000,0.0000,0.0000,-16.0000,15.8202,-0.1798
1781870889963,2,btc-updown-5m-1781870700,BUY,DOWN,8.00000000,usd,9.09090909,8.0000,0.8800,j_final_seal_taker_down_fill_0.88_ask_0.89_gap_z_-1.43_phase_accumulate_pnl_proj_+3.07_tape_$201/18_xc0,true,26.1786,110,63.33,62561.9131,0.343926,0.316031,-0.037307,62612.7151,-50.8021,-0.081137,0.1200,0.1300,0.8800,0.8900,0.00000000,27.06843718,0.00000000,24.0000,0.0000,0.0000,-24.0000,23.8202,-0.1798
1781870893048,2,btc-updown-5m-1781870700,BUY,DOWN,8.00000000,usd,9.09090909,8.0000,0.8800,j_final_seal_taker_down_fill_0.88_ask_0.89_gap_z_-1.46_phase_accumulate_pnl_proj_+4.16_tape_$327/19_xc0,true,26.1786,106,64.67,62561.9326,0.297790,0.247515,-0.021454,62612.7151,-50.7826,-0.081106,0.1200,0.1300,0.8800,0.8900,0.00000000,36.15934627,0.00000000,32.0000,0.0000,0.0000,-32.0000,31.8202,-0.1798
1781870903857,2,btc-updown-5m-1781870700,BUY,DOWN,5.02697612,usd,5.64828778,5.0270,0.8900,j_final_seal_taker_down_fill_0.89_ask_0.89_gap_z_-1.50_phase_accumulate_pnl_proj_+5.25_tape_$321/13_xc0,true,26.1786,96,68.00,62563.0091,0.300362,0.149536,-0.017457,62612.7151,-49.7061,-0.079387,0.1100,0.1200,0.8800,0.8900,0.00000000,45.25025536,0.00000000,40.0000,0.0000,0.0000,-40.0000,39.8202,-0.1798
1781870931622,2,btc-updown-5m-1781870700,BUY,DOWN,7.20399482,usd,7.83042915,7.2040,0.9200,j_final_seal_taker_down_fill_0.92_ask_0.93_gap_z_-1.70_phase_accumulate_pnl_proj_+5.87_tape_$229/11_xc0,true,26.1786,68,77.33,62565.4418,0.135844,-0.068255,-0.057694,62612.7151,-47.2733,-0.075501,0.0800,0.0900,0.9200,0.9300,0.00000000,50.89854314,0.00000000,45.0270,0.0000,0.0000,-45.0270,46.8267,1.7997
1781870935136,2,btc-updown-5m-1781870700,BUY,DOWN,8.00000000,usd,8.60215054,8.0000,0.9300,j_final_seal_taker_down_fill_0.93_ask_0.94_gap_z_-1.75_phase_accumulate_pnl_proj_+6.50_tape_$700/14_xc0,true,26.1786,64,78.67,62565.4949,0.142399,-0.049355,0.004200,62612.7151,-47.2202,-0.075416,0.0700,0.0800,0.9300,0.9400,0.00000000,58.72897229,0.00000000,52.2310,0.0000,0.0000,-52.2310,54.6179,2.3870
