timestamp,window_id,slug,event,from_side,to_side,up_mid,down_mid,lead_gap,peak_prev_gap,is_significant,cross_count,significant_cross_count,time_pct,secs_to_end,current_atr,spot_price,ptb,ptb_delta_usd,spot_velocity,spot_smoothed_velocity,spot_acceleration
1781825520034,4,eth-updown-5m-1781825400,mid_cross,DOWN,UP,0.5950,0.5150,0.0800,0.0200,false,2,1,40.33,179,1.0464,1707.3351,1707.3073,0.0278,-0.044340,-0.046859,0.002031
1781825527991,4,eth-updown-5m-1781825400,mid_cross,UP,DOWN,0.4750,0.4950,0.0200,0.2000,false,3,1,42.67,172,1.0464,1707.4729,1707.3073,0.1656,-0.033043,-0.020720,-0.001010
1781825534470,4,eth-updown-5m-1781825400,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.0800,false,4,1,45.00,165,1.0464,1707.1783,1707.3073,-0.1290,-0.023913,-0.029926,0.004053
1781825726819,5,eth-updown-5m-1781825700,armed_init,,DOWN,0.4350,0.5450,0.1100,0.0000,false,0,0,9.00,273,1.2129,1707.9820,1708.2093,-0.2273,-0.002198,-0.001582,0.000176
1781825764095,5,eth-updown-5m-1781825700,mid_cross,DOWN,UP,0.5050,0.4950,0.0100,0.2800,true,1,1,21.67,235,1.1921,1708.0714,1708.2093,-0.1379,0.003278,0.007732,0.006315
1781825789408,5,eth-updown-5m-1781825700,mid_cross,UP,DOWN,0.4850,0.5150,0.0300,0.2150,true,2,2,30.00,210,1.1921,1708.3157,1708.2093,0.1064,0.009775,0.002801,0.000384
1781825805425,5,eth-updown-5m-1781825700,mid_cross,DOWN,UP,0.5250,0.4750,0.0500,0.1400,false,3,2,35.33,194,1.1921,1708.1172,1708.2093,-0.0921,-0.009976,-0.004843,-0.000031
1781825820132,5,eth-updown-5m-1781825700,mid_cross,UP,DOWN,0.4350,0.4950,0.0600,0.0500,false,4,2,40.33,179,1.1693,1708.2011,1708.2093,-0.0082,0.005025,-0.001078,-0.001862
1781825831887,5,eth-updown-5m-1781825700,mid_cross,DOWN,UP,0.5850,0.5350,0.0500,0.5000,true,5,3,44.00,168,1.1693,1707.7170,1708.2093,-0.4923,-0.027209,-0.030439,-0.012186
1781825839554,5,eth-updown-5m-1781825700,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.2200,true,6,4,46.67,160,1.1693,1708.5041,1708.2093,0.2948,0.014425,0.027205,-0.002453
1781825849969,5,eth-updown-5m-1781825700,mid_cross,DOWN,UP,0.5300,0.5050,0.0250,0.0100,false,7,4,50.00,150,1.1693,1708.2594,1708.2093,0.0501,0.015065,0.002584,-0.000197
1781825873571,5,eth-updown-5m-1781825700,mid_cross,UP,DOWN,0.4650,0.4750,0.0100,0.1500,false,8,4,58.00,126,1.1693,1708.3761,1708.2093,0.1668,0.000883,0.004006,-0.000348
1781825905561,5,eth-updown-5m-1781825700,mid_cross,DOWN,UP,0.5950,0.5550,0.0400,0.5000,true,9,5,68.67,94,1.1429,1708.1256,1708.2093,-0.0837,0.024874,0.002057,0.001648
1781825930827,5,eth-updown-5m-1781825700,mid_cross,UP,DOWN,0.4650,0.4950,0.0300,0.6400,true,10,6,77.00,69,1.1429,1708.1860,1708.2093,-0.0233,-0.013358,-0.027639,-0.007992
1781825947814,5,eth-updown-5m-1781825700,mid_cross,DOWN,UP,0.6900,0.5450,0.1450,0.0900,false,11,6,82.67,52,1.1929,1708.1167,1708.2093,-0.0926,-0.031932,-0.010128,-0.002707
1781826031774,6,eth-updown-5m-1781826000,armed_init,,DOWN,0.5150,0.5450,0.0300,0.0000,false,0,0,10.67,268,1.1936,1708.9302,1708.7727,0.1575,0.011859,0.005657,-0.000745
1781826031775,6,eth-updown-5m-1781826000,mid_cross,DOWN,UP,0.5150,0.4850,0.0300,0.0300,false,1,0,10.67,268,1.1936,1708.9302,1708.7727,0.1575,0.011859,0.005657,-0.000745
1781826147674,6,eth-updown-5m-1781826000,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.3200,true,2,1,49.33,152,1.1729,1708.7885,1708.7727,0.0159,-0.006307,-0.013851,0.001203
1781826323689,7,eth-updown-5m-1781826300,armed_init,,UP,0.5850,0.4250,0.1600,0.0000,false,0,0,8.00,276,1.1007,1707.9370,1707.5927,0.3443,0.031432,0.037861,-0.001393
1781826330524,7,eth-updown-5m-1781826300,mid_cross,UP,DOWN,0.4650,0.5350,0.0700,0.2100,true,1,1,10.33,269,1.1007,1708.2510,1707.5927,0.6583,0.050384,0.044061,-0.001932
1781826332024,7,eth-updown-5m-1781826300,mid_cross,DOWN,UP,0.5200,0.4800,0.0400,0.1100,false,2,1,11.00,267,1.1007,1708.2558,1707.5927,0.6631,0.050904,0.040925,-0.003136
1781826381726,7,eth-updown-5m-1781826300,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.4600,true,3,2,27.33,218,1.0686,1708.0335,1707.5927,0.4408,-0.017927,-0.005264,-0.000075
1781826382966,7,eth-updown-5m-1781826300,mid_cross,DOWN,UP,0.5100,0.4900,0.0200,0.0200,false,4,2,27.67,217,1.0686,1708.0265,1707.5927,0.4337,-0.010792,-0.005408,-0.000144
1781826430664,7,eth-updown-5m-1781826300,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.4200,true,5,3,43.67,169,0.8864,1707.9312,1707.5927,0.3384,-0.012156,-0.009112,0.001068
1781826433064,7,eth-updown-5m-1781826300,mid_cross,DOWN,UP,0.5150,0.5050,0.0100,0.0200,false,6,3,44.67,166,0.8864,1707.9246,1707.5927,0.3319,-0.013159,-0.008246,0.000063
1781826447604,7,eth-updown-5m-1781826300,mid_cross,UP,DOWN,0.4750,0.5250,0.0500,0.0800,false,7,3,49.33,152,0.8864,1707.7486,1707.5927,0.1558,-0.016696,-0.007345,0.000902
1781826449622,7,eth-updown-5m-1781826300,mid_cross,DOWN,UP,0.5550,0.5250,0.0300,0.0500,false,8,3,50.00,150,0.8864,1707.6293,1707.5927,0.0365,-0.014937,-0.015035,-0.006201
1781826497438,7,eth-updown-5m-1781826300,mid_cross,UP,DOWN,0.4700,0.5300,0.0600,0.5800,true,9,4,66.00,102,0.8979,1707.7013,1707.5927,0.1085,-0.033808,-0.026636,-0.014729
1781826594889,7,eth-updown-5m-1781826300,mid_cross,DOWN,UP,0.6400,0.3600,0.2800,0.9200,true,10,5,98.33,5,0.9686,1707.4168,1707.5927,-0.1760,0.022243,0.016998,-0.001477
1781826623834,8,eth-updown-5m-1781826600,armed_init,,UP,0.6550,0.3450,0.3100,0.0000,false,0,0,8.00,276,1.0493,1709.1329,1708.3120,0.8208,0.039275,0.038113,-0.000768
1781826631957,8,eth-updown-5m-1781826600,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.3200,true,1,1,10.67,268,1.0493,1708.5581,1708.3120,0.2460,-0.011417,-0.017846,-0.005944
1781826636904,8,eth-updown-5m-1781826600,mid_cross,DOWN,UP,0.5250,0.5050,0.0200,0.0700,false,2,1,12.33,263,1.0493,1708.3833,1708.3120,0.0713,-0.031120,-0.025152,0.002026
1781826924119,9,eth-updown-5m-1781826900,armed_init,,UP,0.5950,0.4350,0.1600,0.0000,false,0,0,8.33,275,1.0179,1710.3463,1709.8935,0.4528,0.022009,0.030865,0.009235
1781826974734,9,eth-updown-5m-1781826900,mid_cross,UP,DOWN,0.4950,0.5050,0.0100,0.3400,true,1,1,25.00,225,1.0379,1710.2195,1709.8935,0.3260,-0.000437,-0.001896,-0.000453
