timestamp,window_id,slug,action,side,amount,amount_kind,signal_shares,signal_usd_value,price,reason,executed,current_atr,secs_to_end,time_pct,spot_price,spot_velocity_usd_per_sec,spot_smoothed_velocity_usd_per_sec,spot_acceleration_usd_per_sec2,ptb,ptb_delta_usd,ptb_delta_pct,up_bid,up_ask,down_bid,down_ask,up_shares,down_shares,paired_shares,spent,returned,terminal_floor,terminal_floor_gap,mtm,unrealized_pnl
1780562618639,7,btc-updown-5m-1780562400,SELL,DOWN,1.17647059,shares,1.17647059,1.1294,0.9600,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_storm_bid_0.96_p_0.896_itm_pct_0.1511_itm_z_0.80_step_2_fraction_0.25_sell_1.1765_keep_paired_2.0588_time_73.0,true,103.5643,81,73.00,63384.2181,-3.152522,-2.746941,-0.296817,63480.1485,-95.9305,-0.151119,0.0400,0.0500,0.9600,0.9700,2.05882353,4.70588235,2.05882353,4.0500,0.8824,2.9412,-1.1088,4.6000,1.4324
1780562623299,7,btc-updown-5m-1780562400,SELL,DOWN,0.70588235,shares,0.70588235,0.6918,0.9800,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_storm_bid_0.98_p_0.969_itm_pct_0.2069_itm_z_1.13_step_3_fraction_0.20_sell_0.7059_keep_paired_2.0588_time_74.7,true,103.5643,76,74.67,63348.8097,-4.647893,-4.563363,-1.023160,63480.1485,-131.3388,-0.206897,0.0100,0.0200,0.9800,0.9900,2.05882353,3.52941176,2.05882353,4.0500,2.0118,4.0706,0.0206,3.4794,1.4412
1780563099834,9,btc-updown-5m-1780563000,SELL,UP,1.17647059,shares,1.17647059,0.8824,0.7500,d1_strong_runner_sell_up_step1_runner_skim_phase_mid_atr_volatile_bid_0.75_p_0.961_itm_pct_0.1103_itm_z_0.43_step_1_fraction_0.20_sell_1.1765_keep_paired_0.0000_time_33.3,true,88.1214,200,33.33,63504.9864,3.045093,4.266705,2.822588,63435.0384,69.9480,0.110267,0.7500,0.7600,0.2400,0.2500,5.88235294,0.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,4.4118,1.4118
1780563203654,9,btc-updown-5m-1780563000,SELL,UP,1.17647059,shares,1.17647059,1.1176,0.9500,d1_strong_runner_sell_up_step2_profit_lock_phase_late_atr_storm_bid_0.95_p_0.905_itm_pct_0.1782_itm_z_0.93_step_2_fraction_0.25_sell_1.1765_keep_paired_0.0000_time_68.0,true,96.5786,96,68.00,63548.0618,1.073005,1.953615,1.707095,63435.0384,113.0234,0.178172,0.9500,0.9600,0.0500,0.0600,4.70588235,0.00000000,0.00000000,3.0000,0.8824,0.8824,-2.1176,4.4706,2.3529
1780563241009,9,btc-updown-5m-1780563000,SELL,UP,0.70588235,shares,0.70588235,0.6988,0.9900,d1_strong_runner_sell_up_step3_deep_lock_phase_late_atr_storm_bid_0.99_p_0.894_itm_pct_0.1623_itm_z_1.11_step_3_fraction_0.20_sell_0.7059_keep_paired_0.0000_time_80.7,true,94.5071,58,80.67,63537.9947,1.183784,0.893791,-0.028469,63435.0384,102.9563,0.162302,0.9900,1.0000,0.0100,0.0200,3.52941176,0.00000000,0.00000000,3.0000,2.0000,2.0000,-1.0000,3.4941,2.4941
1780563428388,10,btc-updown-5m-1780563300,BUY,DOWN,1.09117647,usd,2.05882353,1.0912,0.5300,d1_cross_hedge_buy_down_phase_mid_atr_volatile_cross_now_false_baseline_BELOW_relation_BELOW_first_p_0.416_first_otm_pct_0.0211_first_otm_z_0.09_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.51_opp_0.53_pair_cost_1.04_max_pair_1.04_shares_2.0588,true,87.0857,171,43.00,63520.1682,-1.310893,-0.419452,0.055983,63533.5864,-13.4182,-0.021120,0.4700,0.4900,0.5100,0.5300,5.88235294,0.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,2.7647,-0.2353
1780563485705,10,btc-updown-5m-1780563300,SELL,UP,1.17647059,shares,1.17647059,0.9176,0.7800,d1_strong_runner_sell_up_step1_runner_skim_phase_late_atr_volatile_bid_0.78_p_0.712_itm_pct_0.0590_itm_z_0.33_step_1_fraction_0.20_sell_1.1765_keep_paired_2.0588_time_60.7,true,81.1714,118,60.67,63571.0872,0.815394,0.885336,0.270747,63533.5864,37.5008,0.059025,0.7800,0.7900,0.2200,0.2300,5.88235294,2.05882353,2.05882353,4.0912,0.0000,2.0588,-2.0324,5.0412,0.9500
1780563499276,10,btc-updown-5m-1780563300,SELL,UP,1.17647059,shares,1.17647059,1.0824,0.9200,d1_strong_runner_sell_up_step2_profit_lock_phase_late_atr_volatile_bid_0.92_p_0.905_itm_pct_0.1148_itm_z_0.70_step_2_fraction_0.25_sell_1.1765_keep_paired_2.0588_time_66.7,true,81.1714,100,66.67,63606.4965,1.980851,2.587218,0.992048,63533.5864,72.9101,0.114758,0.9200,0.9300,0.0700,0.0800,4.70588235,2.05882353,2.05882353,4.0912,0.9176,2.9765,-1.1147,4.4735,1.3000
1780563511747,10,btc-updown-5m-1780563300,SELL,UP,0.70588235,shares,0.70588235,0.6776,0.9600,d1_strong_runner_sell_up_step3_deep_lock_phase_late_atr_volatile_bid_0.96_p_0.928_itm_pct_0.1548_itm_z_1.00_step_3_fraction_0.20_sell_0.7059_keep_paired_2.0588_time_70.7,true,81.1714,88,70.67,63631.9602,2.729274,2.051108,0.061953,63533.5864,98.3738,0.154837,0.9600,0.9700,0.0300,0.0400,3.52941176,2.05882353,2.05882353,4.0912,2.0000,4.0588,-0.0324,3.4500,1.3588
1780563981942,12,btc-updown-5m-1780563900,SELL,DOWN,1.20000000,shares,1.20000000,0.7920,0.6600,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_volatile_bid_0.66_p_0.944_itm_pct_0.0861_itm_z_0.38_step_1_fraction_0.20_sell_1.2000_keep_paired_0.0000_time_27.3,true,75.2929,218,27.33,63298.4402,-2.540368,-3.186906,-0.762515,63352.9790,-54.5387,-0.086087,0.3300,0.3700,0.6600,0.6700,0.00000000,6.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,3.9600,0.9600
1780564079053,12,btc-updown-5m-1780563900,SELL,DOWN,1.20000000,shares,1.20000000,1.1400,0.9500,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_volatile_bid_0.95_p_0.991_itm_pct_0.2214_itm_z_1.35_step_2_fraction_0.25_sell_1.2000_keep_paired_0.0000_time_60.0,true,73.5286,120,60.00,63212.7065,-2.239999,-3.496839,0.135471,63352.9790,-140.2725,-0.221414,0.0500,0.0600,0.9500,0.9600,0.00000000,4.80000000,0.00000000,3.0000,0.7920,0.7920,-2.2080,4.5600,2.3520
1780564079112,12,btc-updown-5m-1780563900,SELL,DOWN,0.72000000,shares,0.72000000,0.6840,0.9500,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_volatile_bid_0.95_p_0.991_itm_pct_0.2214_itm_z_1.35_step_3_fraction_0.20_sell_0.7200_keep_paired_0.0000_time_60.0,true,73.5286,120,60.00,63212.7065,-2.239999,-3.496839,0.135471,63352.9790,-140.2725,-0.221414,0.0500,0.0600,0.9500,0.9600,0.00000000,3.60000000,0.00000000,3.0000,1.9320,1.9320,-1.0680,3.4200,2.3520
1780564274236,13,btc-updown-5m-1780564200,SELL,DOWN,1.20000000,shares,1.20000000,0.9120,0.7600,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_volatile_bid_0.76_p_0.853_itm_pct_0.1225_itm_z_0.46_step_1_fraction_0.20_sell_1.2000_keep_paired_0.0000_time_25.0,true,87.8214,225,25.00,63234.1919,-2.642386,-1.794300,-0.586073,63311.7255,-77.5336,-0.122463,0.2400,0.2500,0.7600,0.7700,0.00000000,6.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,4.5600,1.5600
1780564379009,13,btc-updown-5m-1780564200,SELL,DOWN,1.20000000,shares,1.20000000,1.0920,0.9100,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_volatile_bid_0.91_p_0.990_itm_pct_0.2590_itm_z_1.29_step_2_fraction_0.25_sell_1.2000_keep_paired_0.0000_time_60.0,true,89.6714,120,60.00,63147.7445,-3.866567,-4.427751,0.782859,63311.7255,-163.9810,-0.259006,0.0800,0.0900,0.9100,0.9200,0.00000000,4.80000000,0.00000000,3.0000,0.9120,0.9120,-2.0880,4.3680,2.2800
1780564379010,13,btc-updown-5m-1780564200,SELL,DOWN,0.72000000,shares,0.72000000,0.6552,0.9100,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_volatile_bid_0.91_p_0.990_itm_pct_0.2590_itm_z_1.29_step_3_fraction_0.20_sell_0.7200_keep_paired_0.0000_time_60.0,true,89.6714,120,60.00,63147.7445,-3.866567,-4.427751,0.782859,63311.7255,-163.9810,-0.259006,0.0800,0.0900,0.9100,0.9200,0.00000000,3.60000000,0.00000000,3.0000,2.0040,2.0040,-0.9960,3.2760,2.2800
1780564574593,14,btc-updown-5m-1780564500,SELL,DOWN,1.20000000,shares,1.20000000,1.0560,0.8800,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_storm_bid_0.88_p_0.896_itm_pct_0.2579_itm_z_0.83_step_1_fraction_0.20_sell_1.2000_keep_paired_0.0000_time_25.0,true,102.1071,225,25.00,63105.9823,-0.939504,-1.525658,-0.678383,63269.1791,-163.1969,-0.257941,0.1100,0.1200,0.8800,0.8900,0.00000000,6.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,5.2800,2.2800
1780564679013,14,btc-updown-5m-1780564500,SELL,DOWN,1.20000000,shares,1.20000000,1.0560,0.8800,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_storm_bid_0.88_p_0.712_itm_pct_0.1763_itm_z_0.77_step_2_fraction_0.25_sell_1.2000_keep_paired_0.0000_time_60.0,true,102.1571,120,60.00,63157.6205,-0.588297,1.025011,0.136291,63269.1791,-111.5586,-0.176324,0.1200,0.1300,0.8800,0.8900,0.00000000,4.80000000,0.00000000,3.0000,1.0560,1.0560,-1.9440,4.2240,2.2800
1780564694642,14,btc-updown-5m-1780564500,SELL,DOWN,0.72000000,shares,0.72000000,0.6912,0.9600,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_storm_bid_0.96_p_0.930_itm_pct_0.2394_itm_z_1.11_step_3_fraction_0.20_sell_0.7200_keep_paired_0.0000_time_65.0,true,103.5786,105,65.00,63117.7179,-1.179034,-1.927208,-0.011758,63269.1791,-151.4612,-0.239392,0.0400,0.0500,0.9600,0.9700,0.00000000,3.60000000,0.00000000,3.0000,2.1120,2.1120,-0.8880,3.4560,2.5680
1780564880183,15,btc-updown-5m-1780564800,BUY,DOWN,1.00882353,usd,2.05882353,1.0088,0.4900,d1_cross_hedge_buy_down_phase_mid_atr_storm_cross_now_false_baseline_BELOW_relation_BELOW_first_p_0.210_first_otm_pct_0.0517_first_otm_z_0.15_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.51_opp_0.49_pair_cost_1.00_max_pair_1.04_shares_2.0588,true,111.6857,219,27.00,63020.1443,-0.971613,-2.543818,-0.409943,63052.7169,-32.5726,-0.051659,0.5100,0.5600,0.4400,0.4900,5.88235294,0.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,3.0000,0.0000
1780565175563,16,btc-updown-5m-1780565100,SELL,DOWN,1.20000000,shares,1.20000000,0.7920,0.6600,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_storm_bid_0.66_p_0.655_itm_pct_0.1120_itm_z_0.35_step_1_fraction_0.20_sell_1.2000_keep_paired_0.0000_time_25.3,true,103.5000,224,25.33,62882.4354,-0.750593,-0.165081,-0.929145,62952.9704,-70.5351,-0.112044,0.2800,0.3400,0.6600,0.7200,0.00000000,6.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,3.9600,0.9600
1780565301694,16,btc-updown-5m-1780565100,SELL,DOWN,1.20000000,shares,1.20000000,1.0680,0.8900,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_storm_bid_0.89_p_0.889_itm_pct_0.1561_itm_z_0.77_step_2_fraction_0.25_sell_1.2000_keep_paired_0.0000_time_67.3,true,99.7714,98,67.33,62854.6933,-4.314429,-2.338703,-0.359573,62952.9704,-98.2771,-0.156112,0.1000,0.1100,0.8900,0.9000,0.00000000,4.80000000,0.00000000,3.0000,0.7920,0.7920,-2.2080,4.2720,2.0640
1780565308173,16,btc-updown-5m-1780565100,SELL,DOWN,0.72000000,shares,0.72000000,0.6768,0.9400,d1_strong_runner_sell_down_step3_deep_lock_phase_late_atr_storm_bid_0.94_p_0.963_itm_pct_0.2149_itm_z_1.10_step_3_fraction_0.20_sell_0.7200_keep_paired_0.0000_time_69.7,true,99.7714,91,69.67,62817.6544,-4.849550,-3.701129,0.167866,62952.9704,-135.3160,-0.214948,0.0400,0.0600,0.9400,0.9500,0.00000000,3.60000000,0.00000000,3.0000,1.8600,1.8600,-1.1400,3.3840,2.2440
1780565474068,17,btc-updown-5m-1780565400,SELL,DOWN,1.20000000,shares,1.20000000,0.8880,0.7400,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_storm_bid_0.74_p_0.827_itm_pct_0.1844_itm_z_0.53_step_1_fraction_0.20_sell_1.2000_keep_paired_0.0000_time_25.0,true,112.5643,225,25.00,62672.4292,-3.329899,-1.599266,-0.079986,62788.1933,-115.7640,-0.184372,0.2500,0.2600,0.7400,0.7500,0.00000000,6.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,4.4400,1.4400
1780565657015,17,btc-updown-5m-1780565400,SELL,DOWN,4.80000000,shares,4.80000000,1.1520,0.2400,d1_weak_salvage_sell_down_phase_final_atr_storm_crossed_first_true_bid_0.24_p_0.217_otm_pct_0.0844_otm_z_0.53_sell_4.8000_keep_paired_0.0000_time_86.0,true,119.1857,42,86.00,62841.1579,3.654685,2.375368,-0.312468,62788.1933,52.9646,0.084354,0.7600,0.8100,0.2400,0.2500,0.00000000,4.80000000,0.00000000,3.0000,0.8880,0.8880,-2.1120,1.1520,-0.9600
1780565774391,18,btc-updown-5m-1780565700,SELL,DOWN,1.22448980,shares,1.22448980,0.8816,0.7200,d1_strong_runner_sell_down_step1_runner_skim_phase_mid_atr_storm_bid_0.72_p_0.880_itm_pct_0.1460_itm_z_0.39_step_1_fraction_0.20_sell_1.2245_keep_paired_0.0000_time_25.0,true,122.6857,225,25.00,62822.1310,-3.708774,-3.336980,-0.793971,62913.9573,-91.8263,-0.145955,0.2700,0.2800,0.7200,0.7300,0.00000000,6.12244898,0.00000000,3.0000,0.0000,0.0000,-3.0000,4.4082,1.4082
1780565922657,18,btc-updown-5m-1780565700,SELL,DOWN,1.22448980,shares,1.22448980,1.1510,0.9400,d1_strong_runner_sell_down_step2_profit_lock_phase_late_atr_storm_bid_0.94_p_0.888_itm_pct_0.1897_itm_z_0.79_step_2_fraction_0.25_sell_1.2245_keep_paired_0.0000_time_74.3,true,132.9357,77,74.33,62794.5801,-2.307139,-3.294163,-0.959685,62913.9573,-119.3772,-0.189747,0.0500,0.0600,0.9400,0.9500,0.00000000,4.89795918,0.00000000,3.0000,0.8816,0.8816,-2.1184,4.6041,2.4857
1780566143274,19,btc-updown-5m-1780566000,BUY,DOWN,1.09117647,usd,2.05882353,1.0912,0.5300,d1_cross_hedge_buy_down_phase_mid_atr_storm_cross_now_true_baseline_ABOVE_relation_BELOW_first_p_0.561_first_otm_pct_0.0378_first_otm_z_0.11_hedge_now_0.00_hedge_target_0.35_hedge_gap_0.35_first_0.51_opp_0.53_pair_cost_1.04_max_pair_1.04_shares_2.0588,true,130.0071,156,48.00,62776.0887,0.214554,1.437032,0.906000,62799.8569,-23.7682,-0.037848,0.4700,0.4800,0.5200,0.5300,5.88235294,0.00000000,0.00000000,3.0000,0.0000,0.0000,-3.0000,2.7647,-0.2353
